gen,nevals,avg,std,min,max,sigma
0,100,2.145334039521526,10.317585499957353,-6.267200548541362,39.37959913428285,2.375488400462347
1,100,2.475447140385481,10.65720668309,-6.284134161070802,31.851025761838795,2.289429984893925
2,100,4.231877072631749,13.089888980950759,-6.280395838960195,54.340517784240376,2.2283401475896527
3,100,5.615069074326533,13.346165122442347,-6.295266001439646,46.682888840036796,2.180432403351527
4,100,6.544722262780641,13.011825938839701,-6.236369590203704,54.00853545289202,2.1494666185693814
5,100,7.804086685097111,11.358482129923113,-6.236369590203704,39.4165036912183,2.1237983916061958
6,100,11.199996853824194,12.959311577937138,-6.135564891081739,53.757776734544834,2.1035634988639043
7,100,10.59044293357617,12.028783702947319,-6.139884552226255,46.90528862039816,2.085869634472753
8,100,9.673223274576463,13.155751486149068,-6.285998094508865,46.67991706964764,2.071818761571369
9,100,14.365320680531363,13.913628937061983,-6.269096283706261,54.12788221052458,2.0612586005171334
10,100,13.477208879840306,13.288056388521806,-6.2324480165505225,54.32667673282851,2.04745087005283
11,100,16.22292432353776,14.811861052816257,-5.831882477283517,54.368788218178636,2.03152160185632
12,100,17.115164397332595,15.750926640441397,-6.257667587882639,61.69788162462294,2.027228259128419
13,100,15.222798466351133,13.77666676317507,-5.82600010738045,46.384107874516964,2.0240929630467663
14,100,16.121273285859907,15.626982555785757,-6.133398042996649,54.3978811791203,2.019052029134821
15,100,15.943381709035025,14.760026810203904,-6.253828811575473,61.546756665712216,2.013745395539814
16,100,21.089921808592,16.96455967619224,-6.115892125483034,76.29342407327508,2.00335820786964
17,100,22.241131200632022,18.173945027948168,-5.831882477283517,78.38322890233343,1.9959680629894714
18,100,21.863290490774645,16.763357445745612,-6.289715570908998,61.82667673282851,1.9911435070438241
19,100,23.704015648750293,15.462298502857658,-6.248042874508429,61.9316554962389,1.9938268224046518
20,100,21.256151685683108,18.357075516575723,-6.255750041753367,75.52111423509888,1.9998805015161882
21,100,22.400383209656667,17.735396319445247,-6.240275845170769,75.02873816020954,2.009469282913205
22,100,26.43819741646269,16.70297921590517,-5.680172609017068,69.52111423509888,2.0201376012636665
23,100,29.75962154436242,19.13095873264812,-5.82600010738045,79.38322890233343,2.0381390895955342
24,100,33.985729077928866,18.806209965135835,1.5598287472795684,77.88322890233343,2.0438845138896555
25,100,29.08757675537654,16.737523252252284,-5.82600010738045,78.96212908007786,2.0419768513621417
26,100,28.624695158566297,16.980184046748878,-5.8289456176102075,79.20394224923463,2.0439795320092164
27,100,33.98716163178707,17.6157333440954,-5.384495062789089,76.88322890233343,2.0447797615392282
28,100,33.18835151962597,17.35365112496424,-5.831882477283517,76.79342407327508,2.047405880768389
29,100,31.98150417634288,17.947425218046238,-5.937536205082426,79.38322890233343,2.0560440838432488
30,100,34.41763160309634,20.2535606484349,-6.246106765481563,80.63070308686622,2.0699231076371514
31,100,35.80323792837259,18.397514330488807,-5.204006687076795,77.08110614572685,2.074927834425433
32,100,37.197922119710086,18.94292528718278,-5.796057750765372,73.89075241723563,2.07297278629394
33,100,37.59658720770082,19.198225486406905,-5.82600010738045,77.97454706086822,2.0755915658652184
34,100,38.91552650310601,20.196652099502984,-6.248042874508429,79.09736666659863,2.075518067607329
35,100,42.221409533321115,20.05041650879183,-5.823045895483019,80.3472673052959,2.0774183331794225
36,100,36.6536907909405,17.31648710292607,-6.025865973825314,78.8978811791203,2.0827561645307933
37,100,39.911583336505124,19.679389594215074,-6.257667587882639,75.79342407327508,2.08392915626984
38,100,37.737027190320745,19.560029444297598,-5.820082930352362,87.31998334634743,2.0871108537322387
39,100,42.38629568430139,16.96303075925013,2.1018372984822475,77.38322890233343,2.094034925002199
