gen,nevals,avg,std,min,max,sigma
33,100,39.45708144508101,19.94921342371452,-11.640165860704723,76.26645780466686,8.262273065084527
34,100,33.25611461343783,21.68679387479628,-11.646091790966038,74.25013853829594,8.282203413534074
35,100,37.75760358134752,23.04472851684241,-12.468821451436742,74.76645780466686,8.309999480088408
36,100,35.41920620732569,19.980236360476365,-11.640165860704723,71.17840671191894,8.34155552056259
37,100,37.93967803159248,18.35616464417716,-4.1520002147609,70.69453461059179,8.380805857949984
38,100,41.49657114489277,19.3417221179939,-11.646091790966038,74.17840671191894,8.425523558090807
39,100,38.258240746397966,18.68013011787063,-11.628261063650132,73.22779193709968,8.458267569264121
40,100,41.21719431224817,18.494802728842693,-3.349900034962806,73.18383412366214,8.49202935600156
41,100,36.07022632417684,17.727606233484288,-10.545999117127494,70.17840671191894,8.525228303075172
42,100,41.740659270811456,18.17222262113207,4.258723943744675,77.26645780466686,8.551729205753304
43,100,44.790945861799784,17.614942045251706,3.3717389363498675,72.84810179370737,8.572234010523339
44,100,42.58403158115889,19.175282953788365,-4.140165860704723,77.16759587478514,8.591300929909636
45,100,44.321990258137205,18.60673071035082,3.3539082090339623,73.17299398872346,8.607982215817882
46,100,43.954705627793146,20.15168280623305,-11.634222319926408,73.4200796582055,8.628294584895764
47,100,47.00933777895478,18.196174025158687,3.3539082090339623,71.35569193564447,8.635336753709021
48,100,52.45353011014036,17.345412070026544,-11.628261063650132,75.76645780466686,8.645439532025318
49,100,45.10604306107821,17.93639958815691,10.272635640335537,82.62492758983515,8.654529140023014
50,100,52.66176073850536,15.669491297546156,3.3539082090339623,72.14614794805918,8.670959641110883
51,100,48.65388849693824,18.44956946081846,3.359834139295277,77.26645780466686,8.688289615678412
52,100,51.52369060316282,15.436209825211956,11.363310992477807,73.3777180140466,8.70452153088364
53,100,49.89625680292546,18.206859281911168,-4.181283314746796,78.7591982685657,8.718726035133932
54,100,48.88403217754798,18.980529927373073,-4.457771529802244,75.55937644678518,8.742863448571464
55,100,53.68399250555064,17.656829677640154,-3.349900034962806,73.17840671191894,8.772590876227353
56,100,51.41861376795835,17.336607623554436,4.150099965037194,73.87173893634987,8.799329149797975
57,100,48.53062582403703,19.69201722558245,-3.296325403035505,74.66221229145371,8.833877273291293
58,100,48.95160057436779,18.430339161446327,10.83037852587479,74.94909412173644,8.868027870128707
59,100,49.3277586491221,17.38767293750669,10.842108764779585,76.26645780466686,8.904942626552824
60,100,52.008217398100896,16.547795932853056,10.842108764779585,72.58832526107034,8.94033859135663
61,100,52.92767332205004,19.54077032523632,-3.349900034962806,72.16759587478514,8.978312830938876
62,100,51.42927195011502,15.993572595687498,10.877718014046598,72.69473333319726,9.007802446653153
63,100,54.24280904813541,16.396188912983067,10.824539105668121,73.67840671191894,9.035771857985083
64,100,52.00251537651093,18.818890974750218,4.185656457079762,72.73335522302344,9.063247625311686
65,100,53.13767862926889,17.385040187660124,11.721856540366998,71.72224408333423,9.08748431512137
66,100,57.181486093849706,15.068360659602986,3.342108764779585,73.3777180140466,9.108916980260291
67,100,56.11931435203463,16.118603538112676,3.3717389363498675,76.76645780466686,9.135752995745337
68,100,51.33702492926863,18.245089097985787,-3.3322008044088403,73.76645780466686,9.15380135614071
69,100,55.5223605667293,17.080162229214558,4.231009874421822,77.26645780466686,9.167642132521681
70,100,53.92567589322546,16.27435233084663,10.8479997852391,76.76645780466686,9.182959463207435
71,100,53.01084523518093,16.5412315466927,4.268047969956298,74.76645780466686,9.200831986852199
72,100,53.376113353887376,18.07624363488527,10.211628731748709,71.75013853829594,9.212836365337862
73,100,55.07140556799131,17.561400213558457,10.281504834471269,74.3777180140466,9.215401759764179
74,100,54.856712999823074,17.153030416022126,10.842108764779585,72.3777180140466,9.221610961853106
75,100,58.61406931350453,14.416213798649355,10.871738936349868,77.35569193564447,9.232909952357618
76,100,57.64572711158948,14.452877667037354,18.10393002163871,75.76645780466686,9.240045035209242
77,100,56.008928555932606,15.740043282051262,10.859834139295277,73.18927630389086,9.250835067063852
78,100,57.8105164642764,14.496007993592626,17.755014380971225,72.68927630389086,9.262775148695795
79,100,57.082906227428424,14.435291598403593,19.047072896136978,72.26140617373245,9.27206077833799
80,100,56.32508854336552,15.54839004260123,17.772635640335537,75.76645780466686,9.279160542665466
81,100,54.40389247509095,16.874531626573752,11.731009874421822,73.69473333319726,9.29598196303845
82,100,57.26081576918666,14.379148243138367,25.842108764779585,73.74452843644072,9.311215754548327
83,100,56.71273992418469,15.510697396866725,11.777415668581149,77.35569193564447,9.307804913610552
84,100,58.421788542094845,14.248740294827035,18.3479997852391,72.8777180140466,9.2986349296519
85,100,56.86600235106196,15.731958635062048,-3.2131725493440246,71.80135044010628,9.290801558779922
86,100,59.502487536880615,14.252384347641465,19.6590320099237,76.26645780466686,9.295593273376493
87,100,56.98135437391281,16.00163585222585,4.776024423286913,73.3777180140466,9.301930381392193
88,100,58.41182550212852,14.601885469440614,25.272635640335537,73.8777180140466,9.315573316648354
89,100,59.156369093416444,14.173790200254333,18.35390820903396,74.35569193564447,9.320801225529634
90,100,53.9180628381186,16.336365866761888,18.336235045432964,72.3777180140466,9.32771294615338
91,100,58.666058193284506,14.379971475896593,11.703674596964495,76.76645780466686,9.333277918017362
92,100,58.07384768453001,15.294278378005542,10.865777680073592,73.23335522302344,9.34654982881049
93,100,59.63021384741179,13.153627124304302,19.705011046373095,74.8777180140466,9.353328168562813
94,100,60.76632178256279,12.825305082442682,26.449094121736433,76.26645780466686,9.368528392285972
95,100,58.67782694459005,15.974860174887786,-11.640165860704723,74.8633109924778,9.379012545648502
96,100,59.8499583532841,14.558397507581482,11.731009874421822,72.8777180140466,9.395060321496715
97,100,58.19638436975188,15.411325083246952,17.763805603917305,78.7591982685657,9.402737372045367
98,100,58.20493754659062,15.185353476489258,11.786827450655975,77.26645780466686,9.408290750568932
99,100,61.39397027611401,12.843402915454694,11.74020529291908,77.26645780466686,9.406018721530677
100,100,59.09835399520677,13.948574095536065,17.76821574903393,72.86577768007359,9.412846833922046
101,100,58.8410834139725,13.965027958918045,19.24944318463167,73.35569193564447,9.412148238752563
102,100,58.605765373336,14.875998667332706,10.824539105668121,74.76645780466686,9.419833540232235
103,100,58.38919165470752,14.174620073302968,11.943770681538966,75.26645780466686,9.433881973518453
104,100,56.95607130915037,14.46483813953607,3.751964987625323,74.68383412366214,9.448302483199566
105,100,61.16768113487532,13.24680488112282,4.231009874421822,76.26645780466686,9.467822610378246
106,100,58.54403778876807,14.96494811489739,10.842108764779585,73.68927630389086,9.471731011768316
107,100,60.15373638759164,13.607025157004072,25.619657494559135,72.75013853829594,9.476978144894947
108,100,61.39337333012686,13.542169470603305,10.865777680073592,77.26645780466686,9.492436278801904
109,100,59.704143716330975,14.613201014401142,18.359834139295277,73.25013853829594,9.502547900819533
110,100,63.42286122043391,10.507194371077949,18.35390820903396,77.26645780466686,9.502489585806421
111,100,59.57319740015855,14.695775052164047,3.3479997852391,75.26645780466686,9.499105866247154
112,100,60.553405657348584,14.55430529370244,11.721856540366998,76.35569193564447,9.496041389100697
113,100,58.37569492200939,15.83823844322289,-10.462217233709174,75.26645780466686,9.492081395620986
114,100,57.99576099683269,15.08069542416112,11.74944318463167,77.26645780466686,9.488435755448133
115,100,60.67248445814506,14.005216232164749,-10.23598762483351,73.88973006216702,9.479053759886174
116,100,58.76878264981392,14.739459254916126,11.768047969956298,77.26645780466686,9.463141363958181
117,100,57.23983031039963,15.666605406049245,4.559288349843351,74.76645780466686,9.445519290321393
118,100,59.13184932024047,15.437855052778472,11.731009874421822,77.26645780466686,9.433288398602384
119,100,61.56540527681991,12.73079579125175,10.8479997852391,77.2591982685657,9.433746205115707
120,100,57.32273408613843,15.041828819613245,18.863310992477807,73.2389340271986,9.436957451905801
121,100,56.46572232265522,18.46413442587649,-11.6520002147609,78.76645780466686,9.43679100565846
122,100,56.5958351069359,15.216820978916486,10.853908209033962,75.28105640963008,9.447265446478736
123,100,59.68887591386587,14.520012061142264,18.3777180140466,77.26645780466686,9.461202015259131
124,100,58.321003752287616,14.715083239323619,18.35390820903396,73.87173893634987,9.474999154453306
125,100,57.71616611952525,15.7874524734157,10.865777680073592,75.75196498762533,9.477398067141966
126,100,58.9468025920193,14.846533952030835,3.3479997852391,72.17840671191894,9.479538569545937
127,100,56.491560625550434,15.927085237592356,-3.3410699985445724,72.76140617373245,9.47522598009611
128,100,60.4580869491482,14.58580182667325,11.363310992477807,74.74475777261873,9.468460909248995
129,100,61.023849251855225,15.860422220036552,10.853908209033962,73.75576442104916,9.461311595567187
130,100,59.299073543585116,14.908997637464093,25.836235045432964,78.26645780466686,9.449734739965042
131,100,55.70696251545771,18.40660432943019,-3.3143435429202377,76.76645780466686,9.440549424048818
132,100,59.60274418757848,13.695676085045724,11.273743787223859,72.25576442104916,9.426603981875395
133,100,59.017781840898934,14.20775799369105,11.731009874421822,72.19473333319726,9.41316322510259
134,100,59.687228621320436,14.74836520640693,11.731009874421822,77.76645780466686,9.401719907497721
135,100,59.50803943748351,14.422331451037246,18.336235045432964,74.76645780466686,9.391793297957474
136,100,60.3828843414152,15.653880439495563,4.2402052929190805,76.26645780466686,9.383949154975536
137,100,55.774928571126814,15.500010975907353,11.425331465962927,75.25196498762533,9.388310952470619
138,100,59.92721115860185,15.070915077281688,10.853908209033962,74.26645780466686,9.39335845907522
139,100,56.49965744557366,17.2773407397348,3.3539082090339623,77.26645780466686,9.396947107869112
140,100,61.23848804896547,12.977880608350446,19.231009874421822,75.26645780466686,9.405997652155076
141,100,59.704357068132325,13.950885102397526,18.36577768007359,74.85569193564447,9.4124561266577
142,100,60.717594746533806,13.50523518244889,18.788395867408006,72.75576442104916,9.42581122994775
143,100,60.39771184594081,14.138705335894189,10.853908209033962,76.26645780466686,9.427110273343178
144,100,57.86352025613031,14.956421130678825,10.853908209033962,73.26140617373245,9.43331042453022
145,100,59.80983119095388,13.970909517800333,18.81057724079632,72.25576442104916,9.456576600272175
146,100,61.536042825587536,12.474056192525143,26.273743787223857,76.26645780466686,9.477262262811701
147,100,56.941515924295075,14.96669359270502,18.3479997852391,75.26645780466686,9.498449403632922
148,100,59.206877284132695,14.222575346741845,-3.3322008044088403,77.76645780466686,9.526172279741877
149,100,58.75071079526743,16.139858607434775,-3.349900034962806,74.74475777261873,9.540024012042895
