gen,nevals,avg,std,min,max,sigma
0,100,3.187244034651522,11.516909776239405,-6.261491684321042,39.42027017401378,2.365803146369532
1,100,3.4202921667196517,11.148002265112886,-6.269096283706261,31.90528862039816,2.274164524709378
2,100,7.697606854628873,15.923629299917442,-6.38856140554563,70.58379793739256,2.2096954785123346
3,100,3.074758071592929,11.344151822210485,-6.257667587882639,39.21925648420767,2.160611367561304
4,100,7.6061063930329205,12.51606937142411,-6.246106765481563,46.87959913428285,2.1289397720262278
5,100,8.407312272805747,13.467393116352051,-6.546785410760524,61.53899466037673,2.1045654198189103
6,100,10.995506925647483,14.19322165873731,-6.255750041753367,46.38190280195865,2.0949545984736355
7,100,12.044688504809217,12.74312064980691,-6.253828811575473,53.89075241723563,2.0938188470741355
8,100,13.653772281639462,12.727081818309864,-6.263398262591624,46.8978811791203,2.092048198669008
9,100,15.548616236518535,13.883752628741608,-6.255750041753367,54.03899466037673,2.0840315497244313
10,100,12.566918092729559,14.071037580349284,-6.253828811575473,46.51858578874552,2.0835481247487015
11,100,14.965377856106548,15.66506986948631,-6.261491684321042,61.28139988030827,2.0901823716655445
12,100,17.618604434115042,14.457922871544202,-6.255750041753367,61.377507190485616,2.100029798187041
13,100,16.128336782359096,13.065126199543583,-6.255750041753367,54.028738160209535,2.1116769446569137
14,100,20.352131523125415,16.196554455891935,-6.249975242259483,54.394197933704,2.1236366771100683
15,100,19.738693974820034,15.796600178842914,-6.284134161070802,61.138697522427,2.136919091822052
16,100,22.090137170940558,14.144131814809466,-6.255750041753367,46.89052820481504,2.1550007675101
17,100,20.763180825720802,16.52873417615259,-6.131226489483141,61.29544223743131,2.172924605589776
18,100,22.574630675650404,16.412973430517496,-6.270988431858299,61.513547994715566,2.1904477382961485
19,100,22.47510523386615,16.019741794817982,-6.253828811575473,76.54416263053517,2.201286894824896
20,100,23.688318032771267,18.244065794571217,-6.255750041753367,77.01606371931281,2.2003041332097464
21,100,23.77191223602555,15.271827679498346,-6.255750041753367,61.269518552421516,2.204949232497035
22,100,23.574221521599924,17.24708475326717,-6.285998094508865,61.384107874516964,2.2131375297186673
23,100,26.768078521982606,15.125014592595559,-6.22455842927536,61.377507190485616,2.2280182143196305
24,100,28.249780381197283,16.009516042243284,-5.955837369464831,69.7994908259573,2.2450146718779416
25,100,26.4879976561328,16.530017763771415,-6.274762021241939,61.557200624873296,2.2538710470889765
26,100,28.887277045608908,15.194110493734168,-6.22455842927536,61.53642065638155,2.265634853871507
27,100,26.99239352587201,14.521997346563994,-6.253828811575473,61.29342407327507,2.276300659293201
28,100,29.19111054146431,15.558905061585595,-6.272877006546167,61.513547994715566,2.2931716171682637
29,100,27.967826138833082,15.949157342952386,-6.257667587882639,54.06775481255199,2.314803981401698
30,100,28.827903315226955,14.338186277389035,-6.246106765481563,54.03899466037673,2.335110499430622
31,100,33.56242054961598,17.47150031384691,-6.285998094508865,79.31791509328337,2.351191250791454
32,100,28.627015753886802,15.464271831457545,-6.255750041753367,54.046756665712216,2.360926423110868
33,100,31.229251861243064,15.097997805360087,-6.198478716492308,61.37970258104905,2.3716642099197114
34,100,31.960121713715303,18.68889305628374,-6.248042874508429,75.8137913760995,2.381448842483092
35,100,26.38428090200551,16.217983155682113,-6.285998094508865,54.04416263053517,2.388605899635004
36,100,32.99206647986865,16.35298347553701,-5.986452005284438,73.3015212835077,2.3914629109266956
37,100,33.55807388784014,13.303076761743908,-6.2766434893416445,84.07574420258547,2.3985752891657133
38,100,33.22947245915185,13.719372638247286,-6.246106765481563,61.54416263053517,2.4090558976245227
39,100,33.64747660818195,13.752117670525571,-5.981414211254481,76.30763751052513,2.4132644942525423
40,100,35.54215777393722,13.020142083636147,1.2404185359350768,61.533853260876306,2.4152911332553795
41,100,34.78933169388788,14.954272045343679,1.2794098299002608,77.09463815194543,2.419219496160272
42,100,34.85226678604885,14.415060280274803,1.2346987872622899,61.546756665712216,2.423060290031159
43,100,36.13002315332382,14.188707703565436,1.3863178201677684,61.513547994715566,2.434656728780174
44,100,40.096078813063244,13.202463078130137,-5.82600010738045,80.31791509328337,2.45391327917832
45,100,37.9230928059406,18.223721092883995,-6.253828811575473,77.81791509328337,2.480344953632811
46,100,37.3696460503449,15.26033112273223,-6.257667587882639,72.81791509328337,2.5045866499800704
47,100,39.57294168473145,15.993411186902614,-6.270988431858299,71.57574420258547,2.5267102176678895
48,100,42.1049993596383,15.546546778153418,-6.238324625039508,82.81791509328337,2.5409952477552826
49,100,38.868748283747465,16.596518646397968,-5.983936280687191,77.31791509328337,2.556015527828371
50,100,40.03592486442194,17.013192252780488,-6.272877006546167,79.31791509328337,2.573687936000868
51,100,40.41164802980871,16.77764460695099,-6.282266746896006,74.04416263053517,2.601092872153663
