gen,nevals,avg,std,min,max,sigma
0,100,2.706705572755364,13.74549284933431,-6.363028103540465,54.20394224923463,2.3784205775504477
1,100,1.9127210146894202,11.36253982935034,-6.261491684321042,46.384107874516964,2.29473129126474
2,100,1.9035495315778628,10.609515848474924,-6.253828811575473,39.1888590070233,2.234431118849839
3,100,5.724205843323618,12.18087089395922,-6.2422232654551655,39.340517784240376,2.1887568442693572
4,100,8.129742175242894,14.035815762820565,-6.29156913955832,72.57307397402958,2.165707948885942
5,100,9.4283225280829,13.437857974757115,-6.272877006546167,46.242332412117364,2.1578073380450657
6,100,9.3692881131442,13.339103117749724,-6.263398262591624,39.4165036912183,2.1544570703253307
7,100,9.878401488968754,14.32404447873519,-6.267200548541362,46.25972415482923,2.150991942759727
8,100,10.33374068553126,11.892371259697699,-6.255750041753367,39.43931836898447,2.1473292582882704
9,100,12.202160849351651,14.091711607651067,-6.135564891081739,76.89520676758501,2.1456193115952904
10,100,12.331622531032874,14.799624946289935,-6.282266746896006,53.9717214797693,2.1497573161463075
11,100,12.748170538252598,15.99835448555903,-6.270988431858299,61.69486503108351,2.152548577341757
12,100,15.001296731265546,16.128164819572664,-6.263398262591624,70.8137913760995,2.171070893044123
13,100,15.954598045559393,12.985068345486269,-6.257667587882639,46.6888590070233,2.1962441021512675
14,100,16.148338390306535,14.863026708005227,-5.831882477283517,61.373130815885816,2.220498070821702
15,100,18.127167402476847,14.24870346868514,-6.253828811575473,61.578421580356185,2.245924963815602
16,100,18.82298763880065,16.1885275606302,-6.133398042996649,79.83668519596536,2.262286087073536
17,100,17.69169681086565,15.57220275416118,-6.257667587882639,53.87970258104905,2.2824677951626415
18,100,18.393800224962153,14.305381746255373,-6.131226489483141,72.09736666659863,2.2990274421331294
19,100,17.760623837039553,15.701549686331061,-6.253828811575473,54.165189262937396,2.312409567003492
20,100,20.088873672570568,14.242544223890784,-6.253828811575473,54.20090734553948,2.3164030009696868
21,100,21.0950772058063,14.063168845591264,-5.8289456176102075,53.78539190157781,2.325563998238116
22,100,17.23517243107498,16.35731094121357,-6.255750041753367,54.38687189361193,2.3341462383840734
23,100,19.68424968639964,14.35161092006859,-5.834810737062605,73.04675666571221,2.343293775467912
24,100,17.784342258138825,13.039841646026881,-6.2422232654551655,53.88190280195865,2.347653984955907
25,100,22.500287159592368,13.726564935759368,-5.991464547107982,61.557200624873296,2.3488335228559523
26,100,20.579073127756807,15.921337204421954,-6.206575926724928,70.65067522005315,2.3539497727023333
27,100,24.642287508961175,14.819792088475547,-6.133398042996649,54.37959913428285,2.37214738546895
28,100,24.292748673835153,16.478644037612295,-5.82600010738045,79.53899466037673,2.3880881058791075
29,100,27.64597175459207,16.615841512785124,-5.823045895483019,61.96661051127248,2.401650026441355
30,100,25.315914178403247,13.350911054880198,-5.8289456176102075,61.5704108566101,2.4157389298345637
31,100,26.325150508005958,16.4694182765662,-6.133398042996649,75.08649699436172,2.4283284315228655
32,100,28.492485695439218,17.260716903313632,-5.82600010738045,77.57307397402958,2.4360317581533524
33,100,26.22983244448824,16.27938856019431,-5.8289456176102075,61.360115447773744,2.437825054035752
34,100,29.477965868424555,15.837902849233764,-5.82600010738045,73.31791509328337,2.4410274319382768
35,100,31.651765703196023,17.311616289814147,1.5704108566101054,75.12226421822037,2.444655224506023
36,100,29.884101718907903,16.669593183396877,-5.823045895483019,74.08379793739256,2.4402457552332333
37,100,31.082711474940478,18.893261605630286,-6.115892125483034,73.54935744741228,2.4374611811070497
38,100,31.969107292646992,17.296367201819137,-6.218600119691729,74.46266573298146,2.434701596299355
39,100,31.87804681392929,17.594354241638083,-6.1463292576688975,81.84051778424038,2.425864804449063
40,100,33.766305520225714,17.869282255980732,-5.594711379601839,79.57842158035618,2.4159888287007036
41,100,36.51125828229519,18.753513959271572,-5.820082930352362,81.72855887686998,2.4076406064672176
42,100,36.3774801153987,20.26916984712563,-6.257667587882639,80.37750719048562,2.4081728584759694
43,100,35.11652276802292,19.483333984220454,-5.823045895483019,77.1194670135993,2.4143433469809694
44,100,33.510050310394064,19.07065131034963,-5.82600010738045,72.88687189361193,2.4238058172384176
45,100,39.317665605952925,18.164731073032915,2.070654371045559,83.08110614572685,2.4378509954375724
46,100,40.34616508828029,19.718100307839627,-6.257667587882639,87.29746448281207,2.4343617099548527
47,100,37.58285368376673,19.44705600996348,-5.82600010738045,76.20394224923463,2.4328727884808306
48,100,38.671288781314686,20.87326762504761,-5.8377304471659395,82.4316554962389,2.4474924586912468
49,100,40.38187609014169,21.308260030592688,-6.129050210060545,78.88687189361193,2.465285395430191
50,100,39.528685752208155,20.139008719431025,-5.8289456176102075,84.53642065638155,2.482952896465053
51,100,40.26032370551396,21.573724627031496,-6.131226489483141,85.01103858311014,2.494820358498482
52,100,42.879582202591834,20.626054299868702,-5.820082930352362,84.07842158035618,2.4943476190889298
53,100,42.084519520989296,19.215350179797085,1.3775071904856135,83.08379793739256,2.4921496217173535
54,100,42.25948210379882,18.889543155788434,-5.823045895483019,84.11667761151172,2.4870291549891483
55,100,42.41990007652852,20.89852296250923,-5.823045895483019,91.01354799471557,2.4848275711202037
56,100,44.37539131685594,20.366228236724613,-6.249975242259483,80.59736666659863,2.488610186932887
57,100,49.05211026310192,19.263744021395652,-5.823045895483019,85.95873645484157,2.493121125505654
58,100,49.551842255712764,19.210215261733186,-5.823045895483019,87.10559716573515,2.501115244844057
59,100,50.96358838552243,17.03411418604102,2.1481418665239334,82.72855887686998,2.5187929299815797
60,100,49.98682503498019,19.27262478138586,9.013547994715562,88.72234767677735,2.534806759705429
61,100,51.6474935654985,18.73280378970687,-6.280395838960195,81.53642065638155,2.54127302362306
62,100,51.617863028456696,18.568133370634648,1.7039422492346281,86.51606371931281,2.5487066022650615
63,100,51.95805397624798,18.70464329588829,9.6109282701835,81.61389596854984,2.553339984522637
64,100,52.320193236376525,21.474198653931047,-5.802118375377063,92.70698639161586,2.5502990216390335
65,100,53.85966908053419,19.575615270261455,2.1528924692825315,84.58110614572685,2.54478397164187
66,100,50.81063482239403,20.80169368647002,-5.823045895483019,83.07041085661011,2.533230932643545
67,100,56.980860672451755,18.485895548432143,-5.049856007249537,86.78297229859378,2.523391679120606
68,100,59.95017076948177,17.50623688730141,-5.3706380281276624,87.08649699436172,2.5157146928272756
69,100,56.23658016026759,22.087821590045408,1.2873939042484812,89.88322890233343,2.5161289971807657
70,100,60.67298638129094,21.738698944744307,-5.831882477283517,88.96266573298146,2.524266675967898
71,100,57.562422043716914,22.247732561290828,1.8795991342828504,89.58110614572685,2.5322104417201645
72,100,57.68713657885688,21.39063772807448,1.8652103968307507,89.21925648420768,2.540514508259336
73,100,59.790589968643395,20.674192559878623,-5.3981627015177525,86.97853908213776,2.54551629606802
74,100,62.534415110510416,21.033454661260585,-5.3471075307174685,90.28297229859378,2.5561786094598835
75,100,65.041496022234,18.187333013559137,-5.823045895483019,89.27641489804762,2.5683695808606433
76,100,64.84571300474907,20.198018720507324,1.7100398291027465,89.30290651349459,2.5808425889316307
77,100,65.32309529704204,17.23410314943011,16.659358342626604,90.28626719449063,2.5881489039348966
78,100,67.04499256313609,19.43003425258985,1.8795991342828504,89.71925648420768,2.5908334773163935
79,100,66.46931327998072,19.468524521712183,2.3352140260764855,89.92405089685369,2.5857985056505597
80,100,64.3737799645573,21.505535314582943,-5.288267030694535,92.48657125383502,2.588636037146353
81,100,64.92439503175824,22.681191677753883,-5.700443573390687,90.87598249381266,2.6010918037410162
82,100,68.39854650502507,19.97960354766644,-5.823045895483019,90.92405089685369,2.612840385214433
