gen,nevals,avg,std,min,max,sigma
0,100,2.6130139419222536,13.633202831717007,-6.274762021241939,75.1363688244019,2.376806021581859
1,100,3.4246054376191286,11.228252107555445,-6.282266746896006,38.75195712549157,2.2875943617201355
2,100,6.070879047637377,14.393578721834771,-6.2766434893416445,71.76363040979629,2.22132325280035
3,100,6.359262225585816,13.100429097122262,-6.278521424165844,61.29140997390337,2.172898858129639
4,100,9.401001037815632,13.499468084697474,-6.295266001439646,54.30964054567594,2.1320160628429545
5,100,9.37012420808285,13.485703671135782,-6.238324625039508,46.51858578874552,2.1054619864492983
6,100,9.625615704339637,12.720523348681727,-6.253828811575473,46.67399989261955,2.0930481392439617
7,100,9.932164544857836,13.114996284858895,-6.240275845170769,46.67399989261955,2.0815005948406933
8,100,11.535454384198577,14.029210189715773,-6.293419278846481,72.51606371931281,2.071419970518388
9,100,11.72818281368376,14.627645586294962,-6.253828811575473,54.013547994715566,2.0638724157155512
10,100,14.694875580477845,14.958292557762185,-6.255750041753367,54.06775481255199,2.0564747045656975
11,100,14.403369232765947,12.381388762071538,-6.274762021241939,53.797464482812074,2.0506902344348927
12,100,16.385458480930154,12.872501417454833,-5.8289456176102075,46.533853260876306,2.0439080167158377
13,100,17.76335271943305,14.028805935480891,-6.278521424165844,53.85796259441264,2.035489607344727
14,100,17.414116262013316,14.921785880239621,-6.284134161070802,54.04935744741228,2.0306843816175646
15,100,20.275710393376187,15.440857410876276,-5.831882477283517,54.38322890233343,2.0228046934277173
16,100,19.52517447513576,16.387554605542398,-6.284134161070802,61.36877351051686,2.014113917411272
17,100,22.258940655867917,16.14820619126997,-6.220590170099739,70.26558927428162,2.008610860719366
18,100,24.433253191693456,15.14223049521146,-5.955837369464831,54.182888840036796,2.005962983020253
19,100,23.95853659848371,15.135843710628784,-6.1224928095143865,61.38190280195865,2.0071105313714406
20,100,24.279542903502012,17.34965015674529,-6.278521424165844,61.51858578874552,2.0049307226673547
21,100,26.03130900275262,15.620592897928555,-6.257667587882639,70.56545348121254,2.012105988692308
22,100,28.4623294906761,14.98363796616901,-6.253828811575473,61.384107874516964,2.01535678366381
23,100,26.710816272765495,17.218011833102835,-6.257667587882639,76.3137913760995,2.0161382813860413
24,100,26.554146863689976,14.512669747061178,-6.251903883165888,70.31791509328337,2.0099323039294292
25,100,30.726237160203596,16.334143625804767,-6.26530121273771,78.81791509328337,2.0106400668121878
26,100,28.267904176339574,16.139547035490775,-6.251903883165888,61.557200624873296,2.0091616956510916
27,100,28.024157277284626,15.86376374044185,-6.137727054086234,61.52111423509888,2.006516803314211
28,100,30.943189173352394,16.817785577397032,-6.2878585601617845,83.27346333071253,2.0056928201077304
29,100,29.962551257787872,15.697158691684583,-6.284134161070802,61.546756665712216,2.0064406587756394
30,100,32.90181976677217,14.445971390023656,-6.118097198041348,61.27346333071253,1.9980082134421322
31,100,31.736210210351178,19.242736064775567,-6.261491684321042,61.53899466037673,1.98915498208341
32,100,30.112547947882778,19.098387611680604,-6.280395838960195,77.2994908259573,1.984332867254558
33,100,30.824068251499625,18.002137973223892,-6.2878585601617845,61.562463794917576,1.9861614886406944
34,100,28.99978660208702,19.518380641774286,-6.282266746896006,74.01606371931281,2.000992288381798
35,100,28.61433269830626,19.62118168513084,-6.253828811575473,85.31791509328337,2.020367115687835
36,100,30.12679820366437,18.433698341352425,-6.280395838960195,61.557200624873296,2.0359876455076584
37,100,33.59736094827783,20.733317291735965,-6.285998094508865,77.2994908259573,2.0514971461206524
38,100,31.97130775775214,17.419687824947474,-6.285998094508865,61.50853545289202,2.0642206478653713
39,100,34.44244086464425,18.89884524881609,-6.270988431858299,84.15356122494228,2.08229304043102
40,100,37.55227590218778,19.638827727471458,-6.257667587882639,76.7994908259573,2.094315664064678
41,100,31.770242188627545,23.38248026248838,-6.300785794663244,77.81791509328337,2.093486766673105
42,100,33.12346406493785,22.859453078199813,-6.302618975744905,78.2994908259573,2.0897499703255775
43,100,38.49037849851195,17.57004282490181,-6.2878585601617845,79.81791509328337,2.0839217930485803
44,100,43.308503455572975,16.40624372197669,-6.115892125483034,85.78739390424847,2.076293719486317
45,100,38.856375244592044,18.839674161224977,-6.285998094508865,72.17695410451698,2.0731016423492967
46,100,42.20416884805812,17.50763575766556,-6.12029741895095,78.31302464366019,2.0737616792307687
47,100,38.96430031689698,20.916701075176086,-6.274762021241939,87.28939992297535,2.0713966030666486
48,100,40.410519806018684,18.357687696454544,-6.253828811575473,80.31791509328337,2.0775981679942186
49,100,42.71624460143737,21.374393867676574,-6.269096283706261,79.81791509328337,2.085997614731706
50,100,42.416544663167315,19.763281249551365,-6.26530121273771,87.57307397402958,2.0916109964692575
51,100,41.451794760457126,20.821334752345827,-6.284134161070802,81.07574420258547,2.0864610017553553
52,100,42.28038095224809,19.442019530855962,-6.293419278846481,82.7994908259573,2.084640910565618
53,100,39.55905954027819,21.803005900336352,-6.2766434893416445,84.04416263053517,2.0854839825424794
54,100,41.47569287584435,21.75480293490406,-6.274762021241939,83.31791509328337,2.0923218597621904
55,100,46.559016564238945,22.28090947930643,-6.282266746896006,88.01606371931281,2.094483955029723
56,100,46.17633275925446,22.143827754657764,-6.253828811575473,90.07574420258547,2.0893207308442516
57,100,40.69563313067728,22.86954451030105,-6.285998094508865,88.57574420258547,2.0872319747795585
58,100,43.202178519043464,23.147220238372242,-6.300785794663244,86.03899466037673,2.0885032680157662
59,100,48.17215219229952,19.501519794767535,-6.29156913955832,87.79746448281207,2.0914528647879482
