gen,nevals,avg,std,min,max,sigma
42,100,41.33700091975408,18.906498442064333,-5.8289456176102075,79.18586946817493,2.2575577030619103
43,100,41.89895092744746,18.157399830800735,-5.402677381872279,77.95873645484157,2.2702755595882715
44,100,40.778469414522924,19.9358292735794,2.08389959779558,79.38322890233343,2.284328206350566
45,100,43.042455338001446,20.392829987026122,1.67399989261955,79.3978811791203,2.2921948411707227
46,100,48.76634071998489,20.20562323511035,1.7161748176702627,79.20090734553948,2.3015227829285347
47,100,47.49925822645208,20.269615044836787,2.079465000727714,80.88322890233343,2.3147426503380695
48,100,48.007848374290816,20.378879259320314,-5.814130531825066,78.09191706183107,2.3321346507281318
49,100,50.72194479827938,17.679471336227937,-5.793013608384144,76.11112204166712,2.3487784623687986
50,100,53.35605207789578,17.93494971297301,2.08389959779558,80.18586946817493,2.3585118300360906
51,100,49.96415562665021,19.663499767051935,1.6769541045169811,77.59463815194543,2.368739092405466
52,100,50.241145477680284,17.798835991841727,1.6622695528340605,77.09736666659863,2.380967109792301
53,100,53.00981668597592,18.292763189891158,9.179917069647638,77.1194670135993,2.3847217242008005
54,100,50.155514584541145,21.38104967155376,1.6564555829686398,80.69486503108351,2.3845890245513353
55,100,53.10954919779329,19.23484733038735,2.0883539481449604,80.4316554962389,2.3913531562628907
56,100,52.806583293698125,19.974519044380028,-5.82600010738045,78.58379793739256,2.3958346666551305
57,100,53.37672002751152,19.054972852250017,-5.82600010738045,79.59191706183107,2.3855952889681338
58,100,57.36126545177912,19.577740911579493,-5.82600010738045,81.38322890233343,2.3838492792853616
59,100,55.255935796640046,16.994402193514794,9.159358342626602,80.88687189361193,2.3695911013625977
60,100,59.3720143965571,15.616066669280611,2.079465000727714,80.4165036912183,2.3640299026944933
61,100,58.69128641859561,17.826806252651952,1.7069863916158559,81.89052820481504,2.3645450812123814
62,100,55.342947246883114,17.142825708814495,-5.814130531825066,80.88322890233343,2.369583337279421
63,100,59.174252368247465,14.512298302798209,24.16226955283406,81.87598249381266,2.3721566024698535
64,100,60.83197547380885,17.17898778931349,-5.8289456176102075,78.15356122494228,2.3728941853762247
65,100,60.05772001557776,16.615075760080135,2.075049982518597,82.38322890233343,2.378276384112602
66,100,63.88537141564663,14.858607360952291,16.67105438238979,84.38322890233343,2.3890240371514033
67,100,64.80643694776548,13.819437614464675,17.11550493721091,79.62506926914797,2.390015630608658
68,100,63.89281749025229,12.784058736645397,24.17399989261955,80.38322890233343,2.39285470999894
69,100,62.45233906162275,13.197296736544954,23.88631782016777,78.62506926914797,2.400827488041284
70,100,58.36490066595743,17.7278375921988,1.6710543823897925,83.38322890233343,2.4026860326532797
71,100,58.33370715234227,16.121079949409225,16.67105438238979,79.75379680945984,2.414183007106892
72,100,60.74097123414523,15.86931647049446,16.67695410451698,78.59191706183107,2.4272614113511715
73,100,60.61131622840021,14.961167587886885,16.685869468174936,79.09463815194543,2.4365256628598395
74,100,64.1890828308652,12.05551402325043,24.17399989261955,78.6888590070233,2.445685584764946
75,100,60.460628123530924,15.573922306097312,9.203942249234629,78.60284613236325,2.448699405798703
76,100,59.635759996473745,15.69530586317643,9.575049982518596,79.59463815194543,2.443246648715903
77,100,58.50222990386347,17.124550867998995,16.67105438238979,78.62226421822037,2.442131438103211
78,100,61.99570539332507,15.423166587156455,-5.365976015021851,78.24425778641309,2.431645162825877
79,100,62.113964405103715,14.408505562446345,9.17695410451698,81.37237888630936,2.430775617624012
80,100,60.19097161269504,15.429384682623125,16.694865031083513,83.38322890233343,2.4291825825955553
81,100,61.115753139811275,15.19869669114524,24.159358342626604,78.12506926914797,2.422010657207467
82,100,58.61895020868668,18.805255246764904,-5.823045895483019,79.09736666659863,2.4152364119978182
83,100,60.22241653115261,15.724218785016618,16.37970258104905,80.38322890233343,2.401809415199284
84,100,63.35527558237315,15.737701022027297,16.67399989261955,82.37598249381266,2.3859677284314036
85,100,62.21474289203914,15.711056080121052,16.668117522716482,78.88322890233343,2.3695108178796453
86,100,61.149246174877,16.469300280990666,2.070654371045559,78.59191706183107,2.3616315077202015
87,100,62.53584290517766,15.924959802397062,16.388532660497322,78.65067522005315,2.348594112366399
88,100,60.74388172195241,17.105763911920555,16.668117522716482,78.09191706183107,2.3305522689876956
89,100,59.193925429091514,17.509037887438243,9.171054382389793,78.12506926914797,2.321714500209472
90,100,61.427789110449964,16.837698868188095,2.08389959779558,80.88322890233343,2.317594190433975
91,100,64.22776686714268,14.241942640948077,24.15645558296864,81.37598249381266,2.314629029404605
92,100,63.96051062770828,14.689700250213557,16.679917069647637,81.76665872310225,2.2956744958575417
93,100,59.84313752268115,15.924393371713196,9.624721592315835,79.65356122494228,2.2772321605384787
94,100,64.1947385764676,14.209781975782347,24.17695410451698,78.61389596854984,2.25905616514718
95,100,63.50424283177528,16.816634955213928,16.659358342626604,79.68586946817493,2.2329238200139003
96,100,64.27341914530798,15.11152993156718,16.67105438238979,80.38322890233343,2.2056980547970304
97,100,63.023199922839424,16.175670979257163,16.668117522716482,79.65067522005315,2.178774824194326
98,100,60.455412889654966,15.144472945328959,24.1888590070233,82.37598249381266,2.1581249374244527
99,100,65.13802960808874,15.437521158962268,-5.82600010738045,80.09736666659863,2.143301578749178
