gen,nevals,avg,std,min,max,sigma
0,100,1.8186311964069903,12.018173690196322,-6.259581464064923,46.67695410451698,2.369418220667689
1,100,4.878771200459195,12.910460000054563,-6.304448802421981,69.04416263053517,2.282434452561615
2,100,4.610321422671312,12.336456757821905,-6.38856140554563,39.470570912488576,2.221900826589215
3,100,6.679429664105076,11.60552358180374,-6.293419278846481,46.71310261863329,2.182529165046405
4,100,5.808271373310862,12.32140675288847,-6.855408798609928,46.67991706964764,2.151196070793872
5,100,10.220606912270867,13.933713661419718,-6.230481447578482,46.799556426609314,2.1248903427331007
6,100,9.053895351187682,12.600631762351549,-6.368187186350492,39.22855887686998,2.1122946046693665
7,100,9.979985256395901,12.826874801339587,-6.255750041753367,46.35796259441264,2.102788994314975
8,100,8.634116590153662,13.545160613558549,-6.284134161070802,53.77148899640882,2.096533015132071
9,100,11.1213120218901,13.148593874691882,-6.728628613084702,54.299556426609314,2.0923748505104487
10,100,13.761734690868785,13.254046507037533,-6.270988431858299,46.927845967822236,2.0866166524673293
11,100,13.402339360008604,13.184200047127078,-6.226536669287466,61.50603857269343,2.093398923999421
12,100,19.162135863813063,16.97902779132732,-6.240275845170769,73.02364909070207,2.0970639573402483
13,100,17.373646021718137,15.020660480312362,-6.289715570908998,71.48873282559583,2.1062043865028
14,100,17.384015202928882,12.641105122216528,-6.253828811575473,47.40624979919324,2.1074623785908764
15,100,20.738903816400878,14.468173957308602,-5.834810737062605,76.71003982910274,2.1100398307073758
16,100,19.767011261265857,14.969590972160619,-6.282266746896006,74.21003982910274,2.1167731982560176
17,100,17.93025397243621,14.80325155588591,-6.257667587882639,54.375982493812664,2.1255708846173857
18,100,22.251359514241084,15.12839684569206,-5.823045895483019,61.67399989261955,2.131828709414887
19,100,21.517479600029784,16.573551411799563,-6.206575926724928,54.1888590070233,2.1477500168074024
20,100,22.444267588565776,14.486998647086047,-6.251903883165888,61.38853266049732,2.1648113216928047
21,100,25.392568301333796,15.320160528093234,-5.82600010738045,61.546756665712216,2.1687683902423847
22,100,25.555783314942364,15.009435836824284,-6.395261598115449,73.07041085661011,2.177250311340076
23,100,25.07006990318373,16.04194596234656,-5.82600010738045,71.09191706183107,2.1889380599045345
24,100,26.602547356498523,15.490675820164196,-5.6240175061873385,73.08379793739256,2.2051863928557056
25,100,25.7331270404558,15.570212468640944,-5.831882477283517,61.909013019489144,2.2323966518235814
26,100,25.450401533939427,17.11265083956913,-5.834810737062605,61.53642065638155,2.257034666170001
27,100,24.049196287367728,16.201890851727427,-5.8377304471659395,54.38322890233343,2.2865193626109788
28,100,24.06377296683005,17.4945221659828,-6.115892125483034,73.53129244001464,2.315409471305718
29,100,24.483687625079348,16.20122755124713,-5.8289456176102075,61.90528862039816,2.343963256912329
30,100,24.509968668821994,15.91236227219482,-6.248042874508429,54.375982493812664,2.372333012530807
31,100,25.773425886113564,17.285745950496885,-5.834810737062605,61.554579391393425,2.4021757163654427
32,100,28.636325676616046,14.922949409879498,-6.263398262591624,54.3978811791203,2.430644072919954
33,100,27.486483876347638,16.708218947075157,-6.226536669287466,70.09463815194543,2.4635546966342163
34,100,27.920260769856974,17.479333097909592,-5.8377304471659395,74.60010264641751,2.489907205244313
35,100,27.69910189622069,17.490118781484423,-5.834810737062605,70.59736666659863,2.5160660174571965
36,100,32.805624500105026,16.558597764429592,-6.139884552226255,70.11667761151172,2.5422712673301593
37,100,27.66186776165958,19.122502093844123,-5.834810737062605,76.51606371931281,2.5646829959726776
38,100,28.09039410275097,18.959554675092967,-5.834810737062605,81.87959913428286,2.5727778017313523
39,100,26.925430494447884,19.68293578506191,-5.82600010738045,74.62226421822037,2.5875457923920187
40,100,30.750911647739326,17.28714084255171,-5.834810737062605,72.39744140538643,2.59581802544514
41,100,31.050655288585958,18.53673344435329,-5.831882477283517,76.52873816020954,2.6147530375011883
42,100,32.169086104456134,17.809070534270827,-5.823045895483019,77.15356122494228,2.640235957621765
43,100,33.37781895157992,18.011198414349117,-5.8289456176102075,74.15067522005315,2.6627563050475946
44,100,34.4003199938051,17.97732256474923,-5.8289456176102075,74.62506926914797,2.691789896617615
45,100,35.35916111427177,18.382546058097123,-5.8289456176102075,79.6888590070233,2.708992565790233
46,100,33.49689353340129,18.377981987477614,-5.82600010738045,73.65067522005315,2.721414235988171
47,100,34.530030620047164,17.938211119739673,-5.82600010738045,74.09191706183107,2.722699090692878
48,100,34.73829779932928,19.477734166657793,-5.6131281063880705,79.24109822612272,2.736535738753449
49,100,38.69942424525681,18.255942051250365,-5.82600010738045,79.37959913428286,2.738759565151879
50,100,39.37646057725139,19.47331272469993,-5.8289456176102075,77.12226421822037,2.745476487761055
51,100,37.215003600346535,20.430271050984846,-5.834810737062605,75.12226421822037,2.752204533332349
52,100,39.185113074069854,21.502127424784298,-5.82600010738045,77.08920335595947,2.7619255258008417
53,100,40.14542055067916,19.380838694436413,-5.808142489980444,77.57041085661011,2.778065730166805
54,100,39.180279441781316,19.561064916588215,-5.82600010738045,77.02873816020954,2.7831267231020487
55,100,40.827161761830546,23.244196290421446,-5.8289456176102075,77.07574420258547,2.7999553359272142
