gen,nevals,avg,std,min,max,sigma
67,100,42.71194480273418,18.90535943484178,-6.253828811575473,82.51606371931281,2.1540540904904995
68,100,38.95118636057926,19.623313915519404,-6.261491684321042,81.51606371931281,2.173027474293207
69,100,40.287928193194226,16.85457280540229,-6.253828811575473,78.31791509328337,2.192066847789712
70,100,43.73493935160945,17.486693206972863,-6.259581464064923,87.57574420258547,2.2103608004174577
71,100,42.72734560989393,15.304790835706779,-5.834810737062605,86.54675666571221,2.232510879775169
72,100,45.51736653609398,17.768811924442442,-6.253828811575473,86.03899466037673,2.259727560769839
73,100,38.563237934177884,21.923479142770685,-6.257667587882639,83.57574420258547,2.2675312572494173
74,100,45.56917713160397,17.71651700612381,-6.289715570908998,86.31791509328337,2.2801971321812298
75,100,43.250777848520364,18.91913940410207,-6.255750041753367,83.54675666571221,2.2917004589705656
76,100,43.88813773402505,16.382865480583654,-6.285998094508865,76.04416263053517,2.3063994520493174
77,100,48.37221469215078,15.840231178446775,8.70843086044168,81.57574420258547,2.313042581829733
78,100,47.914842867654926,15.963323173841252,-6.2324480165505225,76.54935744741228,2.3184767423068924
79,100,43.562440386013996,17.442115556586664,-6.261491684321042,84.54416263053517,2.3282705093659835
80,100,48.26015039466283,14.976165828395299,-6.259581464064923,76.53899466037673,2.334192043929207
81,100,46.19854079077422,14.267638590571611,1.246171188424527,78.04675666571221,2.3425975577698277
82,100,48.47794335167832,16.714503503901533,-6.289715570908998,77.54157530697022,2.3471372572206084
83,100,48.45094793597059,12.73009837379466,8.746171188424526,81.31791509328337,2.344448715269041
84,100,47.63473784673786,14.264242893893782,-6.238324625039508,76.07574420258547,2.3393913126697115
85,100,48.82676181818959,15.684007309648521,1.5160637193128093,87.57574420258547,2.335936154014293
86,100,48.26643485930218,16.776948874744615,-6.246106765481563,81.04416263053517,2.329510596279701
87,100,49.18441039385911,18.333993816279357,-6.282266746896006,84.03642065638155,2.3287262715916355
88,100,46.07840651546885,19.73241190105974,-6.257667587882639,82.09463815194543,2.327147605304123
89,100,47.298801541180445,16.270061432496718,1.2214785758341558,87.07307397402958,2.3206316641159472
90,100,47.19351580994775,16.24920244641329,-6.261491684321042,81.53899466037673,2.30705545939053
91,100,50.706123239440615,15.990947605612037,-6.131226489483141,83.58920335595947,2.2973083865914146
92,100,48.28460061239385,18.24883301991175,-6.253828811575473,87.04157530697022,2.282594265358368
93,100,50.01059491513641,16.235111737158444,1.2102844290910024,81.04675666571221,2.2686427078350113
94,100,52.6070955377022,15.478958152478345,8.744249958246634,81.57574420258547,2.2566230281426383
95,100,52.35855483152968,14.863310057205549,-6.255750041753367,82.57574420258547,2.2473685797425698
96,100,46.88083819066301,18.92831365901325,-6.263398262591624,88.04157530697022,2.23452438097581
97,100,54.82465332736208,15.666654300596452,-6.238324625039508,81.07574420258547,2.2233527217300453
98,100,51.14448677361471,15.854444729610364,-6.282266746896006,78.81791509328337,2.211778637582337
99,100,53.28693373137361,17.68410149588298,-6.29156913955832,83.81791509328337,2.2059508602324147
