gen,nevals,avg,std,min,max,sigma
36,100,33.22792861897156,13.476575124315962,-6.251903883165888,74.30968459414686,2.1286992065485077
37,100,36.15227449582135,14.95309345775901,-6.257667587882639,76.80968459414686,2.1341825180869334
38,100,30.700535042168458,15.805340541613559,-6.253828811575473,77.32413272989425,2.143400653976368
39,100,34.302917549517446,16.67701359366355,-6.280395838960195,75.04675666571221,2.1541457021705894
40,100,33.21530313075428,15.59972710155875,-6.2878585601617845,72.3137913760995,2.165035915880454
41,100,35.10625880657612,16.55862499261262,1.4621290800778626,75.08110614572685,2.1723139594437084
42,100,30.522022466207805,16.914759327897702,-6.238324625039508,69.35581436587435,2.1732482249452176
43,100,32.55202487225553,18.96213526787315,-6.139884552226255,81.57307397402958,2.1713209626657206
44,100,31.79715842314272,16.749481306740297,-5.82600010738045,72.03385326087631,2.173499777167935
45,100,35.001769697724484,17.47821575132967,-6.249975242259483,82.28939992297535,2.180406531694723
46,100,38.1574732075735,15.461070309907939,-6.267200548541362,83.52619038813074,2.1944084882668937
47,100,33.93001627047589,15.190164438460528,-6.253828811575473,79.3015212835077,2.1943008056667983
48,100,36.86329917225231,18.001043791438917,1.2404185359350768,84.78739390424847,2.2027232379612065
49,100,34.95978079041392,15.753362326836488,8.740418535935078,82.8137913760995,2.2098389359676225
50,100,35.686989956839625,19.52040901236065,-6.2766434893416445,82.82413272989425,2.2128209993272714
51,100,39.57038805370169,18.73507708880019,-6.1224928095143865,79.80968459414686,2.2224574283033283
52,100,35.76569510618811,20.218201640922654,-6.285998094508865,83.31173587691741,2.240314207847691
53,100,33.212490472706484,20.866551854447582,-6.272877006546167,77.3536707423311,2.2541130153403617
54,100,40.74464067583726,18.741934577349014,-6.003887067106539,87.51606371931281,2.273724612246393
55,100,41.033790164433775,18.98188619075755,-5.8289456176102075,85.80355587220548,2.2887933439527974
56,100,42.29847706841488,17.840762968303704,-6.255750041753367,79.3220558859494,2.304190643343004
57,100,42.322735687592605,19.667633317587207,-6.255750041753367,77.83248350911165,2.3173084379921343
58,100,45.56767209741915,20.53224969855658,-6.257667587882639,86.30355587220548,2.3267382501012213
59,100,42.66011873957531,18.19046351539966,8.744249958246634,88.04675666571221,2.3275059131289373
60,100,44.81065794401192,21.155232537387814,-6.246106765481563,87.01858578874553,2.330714226808609
61,100,44.589627588033274,16.087503266427333,1.2655892742816288,83.01606371931281,2.3276192856035025
62,100,47.16322303275502,18.761519446508515,-6.257667587882639,79.31998334634743,2.330999995926281
63,100,49.63585631746745,20.18808796832544,-6.220590170099739,87.79746448281207,2.333210624114257
64,100,48.02567258680929,19.148270548844955,8.714001905491134,84.83879267830493,2.3315324814183738
65,100,45.610912227317165,21.16080393831312,-6.259581464064923,87.2994908259573,2.3302620993914034
66,100,45.62407991333842,19.237964744915587,1.269518552421518,88.51858578874553,2.3286028412112056
67,100,52.356270515564596,19.080888017488384,1.6769541045169811,89.51606371931281,2.3372286835579397
68,100,48.28558552022033,20.264483340745503,1.2177332531039937,85.57307397402958,2.3453389380211522
69,100,54.68744655616517,17.598724717594564,8.769518552421518,88.01606371931281,2.356683282473194
70,100,56.110063491044045,20.45249380585808,1.6858694681749338,92.09463815194543,2.3671687815267006
71,100,54.94620605459365,19.55480146499113,16.219604161039804,91.12226421822037,2.3811766604819695
72,100,56.370697530925156,20.55858418890299,1.246171188424527,90.88853266049732,2.39348376061191
73,100,55.75914132073613,24.057232213296377,-6.583409222158765,90.38631782016776,2.4097498565496434
74,100,54.502860254863435,22.4689351451536,8.7290115681417,92.04675666571221,2.427177325532178
75,100,58.6702268385802,20.322386473727654,8.746171188424526,93.01606371931281,2.4426796400498905
76,100,57.769152777098796,19.870849315146053,9.17695410451698,90.01606371931281,2.4566587916008595
77,100,59.109825047935374,20.389505612289035,1.8405177842403786,88.51606371931281,2.4673153431010943
78,100,58.50813025737072,19.583241500600558,9.648141866523932,88.30559460889533,2.480207205290351
79,100,58.81024314723498,21.607898997044536,-6.139884552226255,91.51606371931281,2.4879448410748646
80,100,57.55054973776747,22.521912481463698,1.2346987872622899,89.58379793739256,2.488138400241903
81,100,58.46305326540417,21.946822573559203,1.375316609105795,90.04416263053517,2.4822758877552507
82,100,60.01258040754956,22.227523607404706,1.242332412117361,89.54416263053517,2.470179763166708
83,100,59.5308345018558,20.560394209577897,8.757776734544834,90.52111423509888,2.4557097766317844
84,100,60.18958223195202,20.75895908866922,8.750024757740517,91.57842158035618,2.4429977251063115
85,100,65.31266932485532,18.871738015526546,23.736601737408378,90.38410787451697,2.4270082827099624
86,100,66.64970799830562,18.826602998530635,23.738508315678956,91.54675666571221,2.420776032324165
87,100,70.6092135581565,17.955526093094022,8.864435108918261,93.57307397402958,2.4083223360115946
88,100,66.2872532814657,19.85273559100269,-6.380122536899765,91.60835578817422,2.388182868806278
89,100,67.94889021812003,18.224877395997805,23.727122993453833,90.82621389609807,2.372903521019962
90,100,63.799764877180735,22.0934094971365,1.3179150932833679,91.54675666571221,2.3584114813235297
91,100,72.68657295288084,17.359919357758226,23.7290115681417,91.54416263053517,2.343555205725521
92,100,69.55222244614453,19.563037376589893,16.28539190157781,92.07041085661011,2.3331554179209997
93,100,70.87803449710027,18.45725235020858,16.240418535935078,91.54675666571221,2.330470607897261
94,100,70.14368581971635,19.983997445274785,-6.261491684321042,91.12226421822037,2.31457743557986
95,100,72.90386562021355,17.117837512120005,24.033853260876306,91.57842158035618,2.301132418773118
96,100,71.71672184059882,20.59660683896291,-6.257667587882639,93.04675666571221,2.2862115313051565
97,100,74.52746255577564,18.567604342354425,8.70843086044168,92.54675666571221,2.283365861814312
98,100,74.5270123741682,17.0947911391745,9.397881179120299,91.89520676758501,2.2874943840791855
99,100,76.48143585589354,17.281399686797133,23.746171188424526,93.01858578874553,2.2961995252527916
