gen,nevals,avg,std,min,max
45,58,49.857038429475935,16.44464208281941,12.474156065468618,78.55751955778756
46,58,49.01702588712522,13.93047038642158,18.884179278777985,86.94584819321577
47,58,54.123684295586344,13.78788132876636,24.55149133227586,85.84352407773345
48,58,53.80385650499747,15.56850084051524,7.577143234226185,85.55899028128341
49,58,54.20070677831259,12.31408521736747,25.37778194925364,79.48810080802203
50,58,54.056908671767445,13.545403001863164,12.045803610805027,79.56867051782355
51,58,55.26501118555184,16.46554160955131,4.693280553878623,86.05980733538507
52,58,56.1049851314464,15.085000500183911,24.362072269996133,85.72793549227303
53,58,55.65206016516539,14.37940389442342,24.494523944518953,85.62266599899772
54,58,59.32813230668143,16.72621008638839,15.727750218208968,86.40283219035558
55,58,57.13658693336373,15.551731031429838,19.014389284478973,86.50872365983321
56,58,59.160785879447545,15.724992119345174,13.805216177042439,86.17043624094191
57,58,59.18827527627132,14.522346384140496,22.404664879730355,86.81331613230618
58,58,62.63692667498417,13.548286127636919,31.847265525643593,86.68228984709384
59,58,60.37798123381899,13.346041454015072,36.546813855434394,85.43071118968125
60,58,59.96858276364787,13.74566962774957,26.808799087569653,86.50179642886613
61,58,62.78516200261354,13.124678898152803,30.621925669472446,87.6487597282423
62,58,63.557431550948834,17.269047495201267,8.647729049105891,86.9916504787624
63,58,61.17073092087678,11.572412516914422,37.11890996576254,86.72813170276046
64,58,59.672491948047515,14.803697656261269,16.967271751261027,86.10854116673909
65,58,66.53287992194508,11.66306558571122,39.092759964778686,87.02217208789754
66,58,64.79539283190029,13.715567329624404,30.09397573245723,86.35684295720489
67,58,63.567124741578645,15.474503696986355,30.496494029731107,86.65049637447882
68,58,70.30136976267474,12.467164529941023,36.5054572033401,87.92178521054602
69,58,67.51753695900373,13.364093682191182,21.677694954135152,87.52127275484256
70,58,67.9815829186661,14.147162960302891,30.411430025730045,86.56813243480116
71,58,69.381444263973,11.885016380739229,38.53634220811005,88.59708117084637
72,58,67.6659545185376,12.206570123521713,36.7842695555967,86.21948822168832
73,58,67.72723715195244,14.733317697925337,32.64919506629809,87.70907629525279
74,58,71.05503723210984,11.987136782449761,42.54350851881506,86.93647370617059
75,58,73.44788332022446,12.15878074644533,48.499262550998694,87.42655932237606
76,58,67.97592965145225,12.137193816883926,30.609533730529847,87.61514712542677
77,58,70.6918027615891,12.642256139483251,36.33337061423495,87.19771639803605
78,58,70.09845119125521,15.602402739626484,27.12481069942872,87.46025519092349
79,58,73.21038700374453,13.458569783955092,29.036535882858132,87.51653603642548
80,58,73.35715054589107,11.607962677172377,48.74988726840721,87.37779015102763
81,58,77.07035768880573,10.541526852387694,50.42244627002587,87.43957550005426
82,58,74.51104427215694,11.601923544216604,42.90702466269401,87.39938609027232
83,58,74.2161464193401,12.141378695269069,48.95206936659498,87.92303547444386
84,58,77.31050368028815,10.742663697270006,47.30731267905278,87.51859516553408
85,58,74.15354254057351,13.647185899805063,31.74304396449842,88.1689080930352
86,58,70.54662821578466,15.46729326600057,34.53254652837056,87.56885161489456
87,58,71.41699335122763,12.764404352182167,48.68041234772684,86.80515013912836
88,58,75.63555540408322,13.502905533694832,42.78791432813233,87.71552736051764
89,58,74.5593152627769,13.56558675942476,39.06435629043178,88.54564884229265
90,58,75.16937335847643,14.18608763896316,42.080395713172926,87.89966078025151
91,58,77.46957088295386,12.279610227477983,36.732061193787374,88.40990576577049
92,58,77.35263334095677,11.354370682621092,46.84769475220722,88.01034511059068
93,58,79.78847872037235,9.951279009702537,54.062039537897775,88.46064065221691
94,58,78.89921503783822,10.754741974719085,48.46196791602402,88.69539881228118
95,58,75.01485802416595,14.219436520601484,26.411823001955682,87.58215430676479
96,58,78.42104284703859,10.636908826278992,48.89016100154332,88.16839233594503
97,58,75.52280557704225,14.670261438467037,27.92025399376343,88.10298969751342
98,58,75.14194330418009,12.645492213658155,33.30391131541192,87.34554783487226
99,58,74.19337829842821,13.656778211280551,34.69280853979235,88.10879540033717
