gen,nevals,avg,std,min,max
81,58,71.30302726651472,16.031415458429766,20.95438093319501,88.55723708088777
82,58,71.46172383864226,13.157491723001787,42.903581150090076,88.0869109214338
83,58,74.41571574625807,15.159430740432338,24.90852482021844,88.48133503333315
84,58,76.43021933400014,11.708439190957488,34.57890774282392,87.33901914933071
85,58,74.23141617075792,16.20412912136471,32.82182646417112,88.34567357011282
86,58,70.8316391267569,17.0474375277655,21.027393660847963,87.93803700343587
87,58,77.85071440569877,13.674219595560212,32.30700057123702,88.32127585048947
88,58,73.64470476289125,14.57600224753067,32.94315176022284,88.03316391688654
89,58,71.37282824920976,15.795826183194482,31.82541560211352,88.01309292964996
90,58,73.23455788997175,14.216333262170012,36.28025591259749,87.67447593975659
91,58,77.75583406811285,13.249599434808651,29.311272936208542,87.74945039744118
92,58,76.72149532878544,13.293732943546031,34.026135463546694,87.97441565570574
93,58,77.13472424683835,12.412147494278667,37.40353284106715,88.00976289772066
94,58,76.922738431852,14.959738250975848,25.17536782662657,88.01949600115226
95,58,67.69836724973644,17.511780571374292,22.336553110775547,87.27552435797642
96,58,76.12386984443309,14.037879107192602,30.177861537953167,87.91814620932212
97,58,78.54233614174797,12.156048282778691,42.36359451778296,87.68409981118394
98,58,75.8536907029867,13.931406811715796,32.71281717755355,87.3827292731498
99,58,76.98867768685426,13.612490560493432,42.706312737284435,87.97246685923858
