gen,nevals,avg,std,min,max
81,58,70.91927318895775,17.05926940708313,28.239576122031878,87.52746147883032
82,58,68.54705472819231,18.247892552320835,10.747573510872943,87.49167725430927
83,58,62.303888647547915,20.688360505768078,-3.753335150999824,88.06468636388792
84,58,66.57710197148941,18.087633479736137,32.962513990234314,88.37236263636989
85,58,66.88782124170741,19.642805635984512,13.122965934919915,87.45110395993262
86,58,67.3856164180731,17.89678323693137,21.849812562633566,87.95192921089836
87,58,69.380677671219,15.488352431094306,36.279546704638335,87.94050717920523
88,58,68.45099257333223,17.314145038271942,25.73298711821748,87.24895371707889
89,58,68.713398288459,14.917983783793447,36.44500990985939,88.12687199238623
90,58,68.44913185751679,15.561547495730348,28.102233880490168,87.63765010542707
91,58,73.60800175209886,14.767945677408209,36.976013541202306,88.23574416214696
92,58,72.09550959578456,17.213409110439265,24.111762435940324,87.92497737483666
93,58,68.92916300754563,17.97060487673017,21.103224871067958,88.13661620625275
94,58,74.24925022013092,14.681305286115508,40.93723028178327,88.03817564785474
95,58,70.34842701957575,17.56396442850298,27.622653670351966,87.62112352141132
96,58,68.99497891292519,17.235518508321466,29.891374896451513,87.64615218623312
97,58,70.85647876683953,16.16925366159493,24.389810832003697,87.96544394331067
98,58,71.40640971907324,14.757957585941769,38.861824744842636,88.17077861190036
99,58,75.19577402393533,12.393072271433011,45.655570984699786,88.28911424834217
