gen,nevals,avg,std,min,max
84,58,76.08877884228694,13.052138082432686,38.25991331469071,88.35817116476595
85,58,78.0504634269326,11.902453461638718,33.18488628714654,87.80039176277727
86,58,74.79599283751944,14.25143065290335,29.8929915520599,88.21244699354645
87,58,74.28894375235828,13.699734086743026,34.53605570807869,88.3687620301525
88,58,76.33076744721966,12.989464923061126,43.230198684240975,87.75166876543526
89,58,74.68413666052007,14.804987500412556,38.50599597138356,87.43879603579866
90,58,70.19177831123763,18.336832353438144,28.740726944087864,87.81152725774804
91,58,74.21729036943928,16.51376895762288,27.414251956594402,87.40411415484945
92,58,76.31212409744522,15.143223429699457,24.411720867085002,87.73238901219223
93,58,71.14242823703107,15.245340813316343,24.665573260648387,87.99642951596724
94,58,73.56074068880484,13.855179882016543,38.717815376788664,88.40929768805997
95,58,72.69318882833022,14.777901279169868,42.60478476912985,88.01078577051082
96,58,71.32704261159232,16.717459025465125,25.122718291120915,88.79651066209635
97,58,69.92287070445214,16.090159801003985,30.57371575784008,87.00578629327843
98,58,73.35317136070881,14.34893908351491,36.435933186934044,87.74387382990848
99,58,76.25985348631353,11.948305283446619,48.35993698558276,87.65907799995078
