generation,max,mean,std,mean no. nodes
34,78.12353043095185,5.713915492693784,17.954299098850022,12.65
35,78.12353043095185,6.043101661725529,17.651614317570633,12.63
36,78.12353043095185,6.079714308113134,18.03674382299907,13.02
37,78.12353043095185,4.904462716584683,18.154141867134427,12.46
38,78.12353043095185,6.55369856230804,18.714627628370554,12.45
39,78.12353043095185,8.87372273847662,19.158178917484097,12.87
40,78.12353043095185,6.151667199064819,17.687773139478022,12.69
41,78.12353043095185,8.52929531305389,20.416773245106032,12.21
42,78.12353043095185,6.332074793400454,18.752104006285112,11.51
43,78.12353043095185,6.3251059423708735,18.98729597538057,11.39
44,78.12353043095185,7.028132573345363,17.545074126883957,11.41
45,78.12353043095185,8.496801271892805,19.295640883385826,11.32
46,78.12353043095185,8.634045010869777,20.51918211703757,11.55
47,78.12353043095185,9.933203304505334,21.709605968165995,11.83
48,78.12353043095185,5.7057435044015605,18.64060448937827,12.39
49,78.12353043095185,7.270808849647039,18.404315710007563,12.74
50,78.12353043095185,8.943815393077164,21.241451539642327,12.74
51,78.12353043095185,8.285679195741801,18.67696633506216,12.83
52,78.12353043095185,6.980098315633819,18.785529454564156,12.84
53,78.12353043095185,9.169997486586913,19.60527932483824,12.8
54,78.12353043095185,7.544627510579101,19.176928725734236,12.55
55,78.12353043095185,8.668429735104741,19.578947894003505,12.52
56,78.12353043095185,9.453122925462136,18.60194736914682,12.23
57,78.12353043095185,6.855219091866419,19.55835990259948,11.68
58,78.12353043095185,6.495562608730884,19.521073023427345,12.13
59,78.12353043095185,5.525107293023007,18.029168846042793,12.71
60,78.12353043095185,8.735125922705905,19.950117979569942,12.85
61,78.12353043095185,9.140532099905682,18.063133167225914,12.56
62,78.12353043095185,8.052018015950257,20.63351308516675,12.51
63,78.12353043095185,8.142103324366246,20.364322858601962,12.71
64,78.12353043095185,6.440236967363035,18.78919138065394,12.85
65,78.12353043095185,7.690101442964063,17.482457543844784,12.91
66,78.12353043095185,7.981341890743085,18.80594329536595,12.46
67,78.12353043095185,6.755442287429406,17.45929302840776,12.46
68,78.12353043095185,6.804311151875985,18.736849011138517,12.49
69,78.12353043095185,9.172352757420569,20.05800865932555,12.48
70,78.12353043095185,10.629366514807463,19.709368832722433,12.54
71,78.12353043095185,9.146148824098148,19.470287380469003,12.52
72,78.12353043095185,8.544618821943388,19.700813158899397,12.29
73,78.12353043095185,9.486541109087772,19.659222621434544,11.61
74,78.12353043095185,7.823074186560018,18.355641061692474,11.99
75,78.12353043095185,8.76238694254184,18.50759915526281,12.46
76,78.12353043095185,9.234638015414518,18.384901938676318,12.02
77,78.12353043095185,9.177957045128727,19.25618228958392,12.44
78,78.12353043095185,7.429926655870007,18.926281956177107,12.31
79,78.12353043095185,7.1688675887727245,18.461145542086435,12.88
80,78.12353043095185,9.685486410795374,19.150733258878276,12.36
81,78.12353043095185,8.17411970695827,19.284073936224072,12.51
82,78.12353043095185,8.52116323159981,19.27815715345852,12.12
83,78.12353043095185,9.635055674450836,21.60539337150732,12.27
84,78.12353043095185,6.814259134301698,19.121512764430705,12.24
85,78.12353043095185,6.936153010234214,19.218821590116857,12.04
86,78.12353043095185,7.998465337262602,18.77223618289039,11.71
87,81.72616755917886,10.000291916122686,21.781452078089817,11.65
88,81.72616755917886,9.24177949449385,19.617391036806755,10.94
89,81.72616755917886,8.092704824194392,21.64600490500493,11.37
90,81.72616755917886,6.622433843509961,19.55014998037473,11.16
91,81.72616755917886,6.473650587504993,20.494037447254133,11.5
92,81.72616755917886,8.59906832575652,19.562995547578737,11.63
93,81.72616755917886,10.212924942476615,20.90075531044544,11.89
94,81.72616755917886,8.138771320467521,20.260796980401487,11.75
95,81.72616755917886,7.095138437504471,19.660177494153725,11.88
96,81.72616755917886,7.995331985566335,20.17488869867523,11.82
97,81.72616755917886,8.221428790105541,21.427947109248226,12.22
98,81.72616755917886,8.865938527732334,19.67284571478671,11.99
99,81.72616755917886,7.7806287908277465,19.31764084084502,11.42
