generation,max,mean,std,mean no. nodes
0,16.90528862039816,-4.114474259337116,4.060312059307802,15.0
1,24.701682633451963,-1.4911148506199392,7.055583999758065,14.891089108910892
2,24.701682633451963,1.3965594789534703,8.881870354968703,14.89
3,38.67206321627081,4.6573199952654045,10.413323317488917,14.841584158415841
4,38.67206321627081,5.49240528201703,10.500692821836394,14.931372549019608
5,38.67206321627081,4.574550527382912,10.784353470576928,14.94059405940594
6,53.294360905139996,4.263806839826728,11.80195418533313,14.861386138613861
7,53.294360905139996,4.970729595831174,11.357685390939848,15.01010101010101
8,53.294360905139996,7.5157932811414545,12.22573879307817,15.148514851485148
9,53.721478575834155,6.038530447033313,12.606538526199524,14.929292929292929
10,53.721478575834155,6.089253384442097,13.149943287372345,14.79
11,53.721478575834155,6.520076873739011,12.986011832066774,14.72
12,53.721478575834155,6.228730137125039,14.033346657058456,14.257425742574258
13,53.721478575834155,6.632087675461918,13.1212488713125,14.237623762376238
14,53.721478575834155,5.938810131367049,13.906071412634402,14.198019801980198
15,53.721478575834155,5.581246936948207,14.003032528297055,14.02020202020202
16,53.721478575834155,6.486045635289949,13.602585059969238,13.84
17,76.45829930534802,6.636308832168636,15.827080939347185,13.97
18,76.45829930534802,8.508683785495517,14.487340253110077,13.9
19,76.45829930534802,8.329845174300578,16.56876038709653,13.58
20,76.45829930534802,8.422404384695602,17.384178427392573,13.27
21,76.45829930534802,8.10494961680436,16.719658402886992,12.69
22,76.45829930534802,6.366728624134927,15.903276466872358,12.65
23,76.45829930534802,7.415977079013084,16.213778915022967,12.69
24,76.45829930534802,9.341892051286564,16.32082693966833,12.84
25,76.45829930534802,8.478956924903493,15.628252641439072,12.81
26,76.45829930534802,8.26715983882475,16.505016673266752,12.53
27,76.45829930534802,7.430465452732582,15.808316134869449,12.32
28,76.45829930534802,8.239802850975583,15.808013347095724,11.83
29,76.45829930534802,10.343886414304318,16.166734698758983,11.43
30,76.45829930534802,10.670299351688298,15.296481903109518,11.51
31,76.45829930534802,10.341661111353247,16.141725758377294,11.36
32,76.45829930534802,10.228009039156131,15.675308056282082,11.16
33,76.45829930534802,6.823786449058712,16.521816557647035,11.86
34,76.45829930534802,7.086358912435738,15.585528503598262,11.76
35,76.45829930534802,8.644695187493715,15.560888962262087,10.95
36,76.45829930534802,12.768712398951548,15.0663942434647,10.22
37,76.45829930534802,9.333872498366476,16.219001104420435,11.24
38,76.45829930534802,10.37004347277404,15.660683844499031,11.94
39,76.45829930534802,9.559081121721293,16.563316681556145,11.31
40,76.45829930534802,11.025675505589584,16.207488031982926,11.59
41,76.45829930534802,10.561382983857861,15.374850087395133,11.23
42,76.45829930534802,8.866052182269314,15.493332991014581,10.99
43,76.45829930534802,11.187532666306597,14.869628188994394,11.16
44,76.45829930534802,11.698549182821564,15.554245763527476,11.05
45,76.45829930534802,10.680730986621352,16.461243850829977,11.7
46,76.45829930534802,9.468576674426805,15.860996501760662,11.32
47,76.45829930534802,11.107242610143997,15.612176917695116,10.64
48,76.45829930534802,11.047428252261755,15.442483297520054,10.65
49,76.45829930534802,12.250355102569497,14.958696139963745,10.41
50,76.45829930534802,11.449330807888504,14.996783558824092,9.86
51,76.45829930534802,10.43340808107233,16.79825876993548,10.48
52,76.45829930534802,9.532689715191669,15.626308257243664,10.9
53,76.45829930534802,13.16465889863143,14.672082752608885,10.54
54,76.45829930534802,7.775278712000797,16.222539860554328,11.39
55,76.45829930534802,9.907842940403237,16.43574407165026,11.04
56,76.45829930534802,10.303351036774822,15.493418474592207,10.98
57,76.45829930534802,9.749618962539476,15.654026186025355,10.52
58,76.45829930534802,9.594670836709984,15.66687606053047,10.24
59,76.45829930534802,8.998757065386064,15.625789667018115,9.81
60,76.45829930534802,11.0742902900707,15.546708951249409,9.54
61,76.45829930534802,10.737598730975765,15.451675345606974,9.72
62,76.45829930534802,11.95315392424274,15.138992826194594,9.72
63,76.45829930534802,11.544712502557784,15.704158890272227,9.74
64,76.45829930534802,8.795063106457462,16.15232588209574,10.23
65,76.45829930534802,11.93976376235813,15.763245435974701,9.56
66,76.45829930534802,12.4598895165013,15.491519477892435,9.7
67,76.45829930534802,11.260253435684872,16.90757468643503,9.79
68,76.45829930534802,10.768814930763652,16.10983961966788,10.18
69,76.45829930534802,13.587842257663748,15.045631055319094,9.37
70,76.45829930534802,11.031099275109403,16.037035573782834,9.56
71,76.45829930534802,12.357580840644353,14.961232828783512,9.29
72,76.45829930534802,9.785672483002982,15.85309544999028,10.11
73,76.45829930534802,12.087951892015404,15.462832952890835,9.96
74,76.45829930534802,12.594662466263946,14.978043742814183,9.42
75,76.45829930534802,10.830419068967904,15.402528530707656,9.82
76,76.45829930534802,13.246904769230802,15.406703701062568,9.76
77,76.45829930534802,11.281364659951603,16.406439564675438,10.42
78,76.45829930534802,11.760953434586595,15.755750187837315,10.55
79,76.45829930534802,11.067598043315522,15.479553883474265,10.43
80,76.45829930534802,12.115755055774684,15.19689791114742,10.15
81,76.45829930534802,11.50684916982322,15.100511080187658,9.84
82,76.45829930534802,14.777791275938673,14.243532851493576,8.81
83,76.45829930534802,11.30282937625401,15.35949249023725,9.93
84,76.45829930534802,11.826407443431565,15.237808064054972,8.73
85,76.45829930534802,14.525763275287076,14.37969268630218,9.22
86,76.45829930534802,11.362382495164061,15.349542959367877,10.5
87,76.45829930534802,10.24536913568548,15.783963618031276,10.5
88,76.45829930534802,12.369686844665114,15.112530077721361,10.87
89,76.45829930534802,9.670140538889612,16.11673988595455,10.42
90,76.45829930534802,12.180424441258829,15.156608479044536,9.64
91,76.45829930534802,11.126137730210589,15.994401585457327,9.77
92,76.45829930534802,11.116317633421113,15.433730664175664,9.75
93,76.45829930534802,11.862916318049724,15.164276886901554,8.99
94,76.45829930534802,11.68070142620252,15.100094547661854,9.29
95,76.45829930534802,11.133032923597197,15.224481661067509,8.79
96,76.45829930534802,12.966894941158385,15.045892312808222,9.53
97,76.45829930534802,10.547894761238242,15.497443307540864,10.34
98,76.45829930534802,13.125907917912338,14.566384708828881,9.54
99,76.45829930534802,11.616348841315554,15.160767624525018,9.92
