generation,max,mean,std,mean no. nodes
51,80.08619660854711,8.773505452394947,18.51413669359105,13.95
52,80.08619660854711,7.606519455947119,18.31249565726313,13.81
53,80.3460561753996,8.04813684290535,19.603627718934742,13.7
54,80.3460561753996,7.170921187118634,18.404354062771517,13.7
55,80.3460561753996,6.218329834523843,18.38353155683529,13.65
56,80.3460561753996,8.171031413408233,19.593806274726102,13.68
57,80.3460561753996,7.298250798289742,19.198542668665233,13.92
58,80.3460561753996,6.8623959813971815,18.727890576437794,13.93
59,80.3460561753996,7.2293806183090545,18.59725168380275,13.39
60,80.3460561753996,8.876003216207053,19.96144895646768,13.31
61,80.3460561753996,7.12512781943615,19.051341659052778,13.21
62,80.3460561753996,10.512547368484466,20.17734777800421,12.65
63,80.3460561753996,11.842978715372006,20.800173225734724,12.69
64,80.3460561753996,8.169219824033032,19.60394217952544,12.85
65,80.3460561753996,9.6360311423523,18.542910571894897,12.51
66,80.3460561753996,9.675736872220677,18.97567833560572,12.04
67,80.3460561753996,8.34746673355641,18.030721122619372,11.73
68,80.3460561753996,9.577510766315662,18.7853662925404,11.61
69,80.3460561753996,7.897565096698989,19.238777194243234,11.66
70,80.3460561753996,8.372630469428678,19.229403427583645,11.96
71,80.3460561753996,9.436278770309837,17.995574521898675,11.39
72,80.3460561753996,6.862099455519403,19.130436511919445,12.49
73,80.3460561753996,9.211589817853225,18.067586410627904,11.53
74,80.3460561753996,9.044336615704722,19.475121885426756,11.99
75,80.3460561753996,10.444963159805608,17.96140560930659,11.86
76,80.3460561753996,9.690564080614545,18.10294680561367,12.23
77,80.3460561753996,7.907027090615003,18.341423760053107,11.7
78,80.3460561753996,8.690391978737033,18.097158591090324,10.83
79,80.3460561753996,9.616326532086417,19.16159952075357,11.11
80,80.3460561753996,9.73205741893723,17.385178404956207,11.74
81,80.3460561753996,8.659372608810873,19.04286297728042,12.87
82,80.3460561753996,8.303920732483267,19.886431721591837,12.54
83,80.3460561753996,8.987037142583953,19.19014255481345,12.77
84,80.3460561753996,9.479914487202837,19.16476166305312,12.6
85,80.3460561753996,8.177285716503688,18.351956085023108,12.31
86,80.3460561753996,9.128945490141113,18.354567783394742,11.45
87,80.3460561753996,7.977764506212062,18.569385816672686,11.65
88,80.3460561753996,9.191838707864138,19.190744946629923,11.17
89,80.3460561753996,10.58484902207841,17.561136684872828,11.3
90,80.3460561753996,9.71968961113833,20.052037257717547,11.53
91,80.3460561753996,7.301811898144133,18.47066298633379,11.46
92,80.3460561753996,10.512642529644063,17.90612089500202,11.09
93,80.3460561753996,9.369791238642414,17.820453260120537,10.92
94,80.3460561753996,7.485892167244145,18.52709239062864,11.52
95,80.3460561753996,9.887252653249101,17.712096662882065,10.36
96,80.3460561753996,9.993294858724338,17.81597862698219,10.98
97,80.3460561753996,9.753899334274061,18.8699636956219,11.08
98,80.3460561753996,8.921507262945749,18.203911221993273,11.24
99,80.3460561753996,10.339361896899252,18.293654095706604,11.13
