generation,max,mean,std,mean no. nodes
71,81.83924921203815,7.573306558997672,19.0209559292984,17.4
72,81.83924921203815,7.066431211280956,19.352525903480686,17.92
73,81.83924921203815,9.575792802272309,21.334164973950802,17.74
74,81.83924921203815,6.588624818341592,18.86801893117356,17.52
75,81.83924921203815,7.552794748629325,19.358355184521653,17.53
76,81.83924921203815,5.411629660687094,18.776836378111703,17.18
77,81.83924921203815,7.330344238401446,18.90896576366853,15.86
78,81.83924921203815,6.502945997035181,18.35539649526274,15.85
79,81.83924921203815,7.024048392269045,18.881746417423667,15.28
80,81.83924921203815,6.483489839258831,19.05849176875775,16.55
81,81.83924921203815,10.886484873639702,19.49283468324654,16.7
82,81.83924921203815,6.011087181271896,18.708084595825444,17.71
83,81.83924921203815,6.726041982706867,19.098004288467695,17.7
84,81.83924921203815,5.832133717473544,18.472643423331487,17.66
85,81.83924921203815,4.544406767948052,18.871899443718398,17.32
86,81.83924921203815,5.868915684411965,19.42227840524009,17.3
87,81.83924921203815,5.059016671873708,18.526254761959553,17.08
88,81.83924921203815,6.983026847217775,20.057835078412268,16.68
89,81.83924921203815,6.068763901760892,18.298821412982345,17.51
90,81.83924921203815,6.735931783782544,18.67814908278635,17.28
91,81.83924921203815,8.126444644578372,19.456902071176703,17.52
92,81.83924921203815,5.644902730428648,19.39870156707073,17.0
93,81.83924921203815,8.786467984616806,20.547674152513448,17.58
94,81.83924921203815,7.895266942186819,19.135447610636486,17.23
95,81.83924921203815,6.168948121783651,19.894915405126078,17.18
96,81.83924921203815,5.520864621778853,20.343796127016102,17.73
97,81.83924921203815,8.636554821326374,20.244109350399796,18.22
98,81.83924921203815,8.294535229125302,21.876785892681315,18.76
99,81.83924921203815,8.349736778605402,19.249165641340156,17.97
