generation,max,mean,std,mean no. nodes
45,80.27453996374477,10.473066330683732,19.440302644684298,12.91
46,80.27453996374477,8.684025351428678,17.92749191032077,13.37
47,80.27453996374477,7.8730933447701945,18.188155029616677,13.4
48,80.27453996374477,8.27455071290556,17.187226163638186,13.89
49,80.27453996374477,9.367812936450793,19.372207302813955,13.8
50,80.27453996374477,12.872479756717238,17.994793209460095,13.48
51,80.27453996374477,9.22169706427188,17.283489927643988,13.66
52,80.27453996374477,9.234462261534052,17.769024615421007,13.29
53,80.27453996374477,9.01670555883705,17.612662491843455,13.23
54,80.27453996374477,8.542718786700016,18.107148435989895,13.27
55,80.27453996374477,5.2652088861266115,18.507628716336708,13.37
56,80.27453996374477,9.229205278842311,17.824246470975403,13.15
57,80.27453996374477,8.15712313520367,17.51099433722929,13.54
58,80.27453996374477,9.552794726241846,19.309717720938487,13.32
59,80.27453996374477,10.610700849923091,17.608736071430663,13.07
60,80.27453996374477,8.784296239179758,18.051903760440695,13.0
61,80.27453996374477,9.042945136734396,17.33890394064606,13.74
62,80.27453996374477,8.619013874022464,18.15835795070869,13.91
63,80.27453996374477,8.154616458148588,17.087117055996334,13.84
64,80.27453996374477,8.511711968871264,17.033032900336096,13.55
65,80.27453996374477,10.04525295040245,18.660285948507138,13.67
66,80.27453996374477,9.234207031337792,16.986443467582,13.39
67,80.27453996374477,10.277778697770266,16.973523658372923,12.72
68,80.27453996374477,9.62175467905855,17.74586283660155,12.63
69,80.27453996374477,9.42747474045956,18.340695900565674,12.55
70,80.27453996374477,11.582172777768456,16.892702849745035,12.46
71,80.27453996374477,11.814211260750792,17.283243261294196,12.82
72,80.27453996374477,10.34158715063037,17.38937448180383,12.98
73,80.27453996374477,8.724986623309391,17.133270454133125,13.27
74,80.27453996374477,9.711471409079993,16.809580094204573,12.43
75,80.27453996374477,10.380346506158663,17.570389406862137,11.9
76,80.27453996374477,9.331155746245466,17.318879527743345,12.06
77,80.27453996374477,9.944498186721058,18.399496227045972,11.98
78,80.27453996374477,11.465118324109524,18.114761907045754,11.89
79,80.27453996374477,7.500119595097393,17.129937750318472,12.83
80,80.27453996374477,10.006403302724564,17.172984546047566,12.23
81,80.27453996374477,9.40321283371226,18.43674391873403,11.91
82,80.27453996374477,10.947869343189787,17.35640066394157,12.33
83,80.27453996374477,7.912384511585632,17.427176564233,11.55
84,80.27453996374477,9.722399583475127,17.529590970029663,12.0
85,80.27453996374477,10.159262795871992,17.581306881375827,11.81
86,80.27453996374477,8.300947468755504,18.38902675502363,12.18
87,80.27453996374477,9.407713125103307,17.40091652637134,12.62
88,80.27453996374477,10.797957912707384,17.447034566831356,12.91
89,80.27453996374477,10.519054776695052,16.9009803323995,12.03
90,80.27453996374477,9.938887298032416,16.99709947858645,12.21
91,80.27453996374477,9.187494368094281,17.274801123730946,12.36
92,80.27453996374477,10.37970834709935,16.773481082007127,12.08
93,80.27453996374477,10.594151173872808,17.718201819177146,11.86
94,80.27453996374477,9.525703426721067,17.747637394478268,12.16
95,80.27453996374477,10.638526801101674,17.178613809352022,11.6
96,80.27453996374477,12.020693195785281,16.885804910255857,11.9
97,80.27453996374477,11.215419188621459,20.587362269161282,12.14
98,80.27453996374477,9.72534297336509,17.87325024153785,12.71
99,80.27453996374477,10.438071170861713,17.42422867757348,12.62
