gen,nevals,avg,std,min,max,sigma
0,100,3.862911497704853,11.507529583116828,-7.123672785204607,31.581106145726853,2.3803231510235756
1,100,5.865037954207565,12.275920161049072,-7.103322062526113,69.16789140255025,2.2953352326633776
2,100,7.084606403918448,11.76915525668891,-6.115892125483034,53.6421577334919,2.241750391996842
3,100,8.68782687518747,12.422935919384535,-6.437751649736401,70.59024671835525,2.1978947912977413
4,100,8.869425514717816,10.852071228285311,-6.437751649736401,38.70473399856036,2.1695398058917386
5,100,10.735891261037652,11.39128848477463,-7.180069874302796,46.05905345936708,2.1509372729786396
6,100,11.339816082473108,10.873020538734254,-6.226536669287466,46.099742554691176,2.139252489252575
7,100,12.326638304248904,11.856821968432774,-6.173786103901937,46.08654104283264,2.127844128256087
8,100,15.004693723607431,12.525199468622285,-6.063785208687608,53.70658072115352,2.1271520481018342
9,100,12.361449973103499,12.220095553227475,-7.097548850614793,46.00927646549749,2.1297516656726145
10,100,14.413281396530538,11.919306253439867,-5.652489180268651,46.29544223743131,2.1330847512126807
11,100,16.829488425458056,13.097792601491763,-6.1903154058531475,61.04637500110731,2.1305655409093585
12,100,14.551560649122385,11.372889339234563,-5.958424693029782,46.181031886253564,2.136422449685213
13,100,16.98815732171624,11.04353952821593,-5.869296913133774,53.6702790944773,2.1422306677107845
14,100,19.294321974963278,14.567844402877295,-6.272877006546167,71.23704379932299,2.1491176787447923
15,100,18.31194944304102,12.040933538302687,-5.564520407322694,70.4583741029478,2.1655373957594417
16,100,18.882579807964547,14.24709241971572,-5.746203190540153,70.26231598151544,2.1758238433346366
17,100,18.3384218254537,14.061139087798594,-5.488937726156687,74.40897000081016,2.1848673069763125
18,100,20.69163958671413,14.80420371312022,-5.560681631015528,71.11413905293169,2.198462658373472
19,100,19.912185849710667,15.647205387168066,-6.137727054086234,68.71914532120985,2.2132150031973428
20,100,20.19852075397049,12.855332113901095,-5.986452005284438,61.13009901717177,2.2280468273859215
21,100,19.965754214073925,13.616847081128714,-5.857933154483459,53.69190155849047,2.2335400198325046
22,100,21.82407054054949,15.064518182499562,-5.736572297479192,60.18878161558037,2.241240391528491
23,100,21.328411238995322,16.044934938806495,-5.7745515455444085,78.61475872898642,2.246649321103152
24,100,25.698911970015434,18.266057879101055,-5.746203190540153,73.94775743094819,2.259844281223323
