gen,nevals,avg,std,min,max,sigma
99,100,50.93115509239491,22.648384987236614,-4.636851176488221,80.17082339262015,8.86887984571766
100,100,51.89811805424295,22.290117622377945,2.5908844748626194,81.05530741099825,8.884803819615305
101,100,54.28828263998078,21.29128207739368,-4.668998826150343,82.63546650620803,8.89881519352563
102,100,58.6297656143599,17.350560758352845,3.444695353554687,83.08173167785843,8.908255936743883
103,100,54.301002304932766,20.65215813877094,-4.422010679246547,79.83378529708567,8.918388203905877
104,100,53.89321777240749,21.21368548137533,-4.337787708546292,81.82860791056453,8.930586769491441
105,100,52.86383007144423,21.9459527589114,-4.880630811706295,83.18019109124496,8.955454206794235
106,100,51.70971964965003,25.144934172438603,-12.231784250966069,82.33431546698384,8.989039252974528
107,100,52.930802649953655,19.90672163978635,-3.8049783605373015,80.74055818895467,9.011807054225244
108,100,57.76247836448149,20.01749914068372,-4.1520002147609,82.14275000221465,9.033064947624132
109,100,52.03020482980949,21.38287931164633,-11.675460894331879,83.08173167785843,9.063993719755846
110,100,54.807110157538816,22.427403783024513,3.1249275898351474,83.62961120200458,9.097679555069858
111,100,51.875853779906286,24.097679693468866,2.881753608836407,83.22428287967647,9.125865601807302
112,100,53.60204483730171,23.845427568634726,-4.618246391163593,82.57082339262013,9.142534983661026
113,100,58.57887885401611,19.233730973171124,-3.8739507126796404,82.98336313343927,9.158768933858452
114,100,54.12987852440668,21.898317795657714,-4.888810782209344,81.06149936640851,9.178877466868945
115,100,54.16225773110941,23.291685157199886,-4.7405948379019005,82.24605527422068,9.19437690781684
116,100,55.341121940296844,20.548380683412436,2.473203474816753,82.42290390744586,9.197479209370245
117,100,52.60927351579328,23.20998081108696,-11.698649559893719,82.7396028733198,9.1937812928934
118,100,57.635118431958254,20.479770110693888,-3.621363262031055,82.84605527422067,9.19185919502353
119,100,54.53077753331553,23.548599951763123,-12.136851176488221,81.24275000221468,9.20330606566829
120,100,55.79981687437888,23.61605337382843,-11.367159534677363,82.02948331895374,9.215704391589943
121,100,49.81055155493494,22.89428228711453,-4.727364359664463,81.7276992632612,9.225474593432686
122,100,58.18162700507614,20.693946675277576,2.5077864690368745,83.32394108615868,9.217945707029477
123,100,61.105928967529856,19.007350022886428,10.115275021050255,83.18380311698098,9.215594469232254
124,100,56.6544590200807,22.389023289103644,-11.318964431519243,82.02056885818206,9.206458307276645
125,100,57.6496043695963,22.879014243491508,-4.283288423651543,82.47800381098232,9.203473908570219
126,100,54.48300874188082,22.87172807272368,-11.937415119970732,82.78173167785845,9.210810605209268
127,100,61.550352927027355,20.405338251576964,-4.590010628072024,81.88173167785844,9.20564529006053
128,100,58.31402860014405,22.038739188060564,-4.353852051940821,81.233803116981,9.199448477759438
129,100,61.11222342620558,20.63080234726314,-4.4678725613743815,80.87767842211187,9.195118471931796
130,100,61.12410637995244,22.459112967981607,-4.497873123893365,82.72290390744587,9.190864399232861
131,100,65.92633996020511,14.656939018056175,17.38744942610397,82.7270636472926,9.175136574448628
132,100,63.00310170867777,17.498343996362735,10.552380776261478,82.74314763269687,9.156795708259605
133,100,61.536394703727055,24.30326388471849,-12.214045775484509,83.01460254779134,9.144158898116697
134,100,57.55118601093536,23.018380248864194,-12.25810042012109,82.17884970032067,9.136581232696646
135,100,63.67739144194467,18.577210831206038,-12.750049639656194,82.2739410861587,9.12608340253871
136,100,63.371161570483906,18.83306280804155,-4.462828422508961,82.24605527422068,9.101316601993304
137,100,59.171961703618756,22.127378930378605,-4.098185308921051,82.70221860729549,9.073573698685841
138,100,63.571098962722,16.927096971975395,17.477016631357916,82.99913456659186,9.054388548517938
139,100,65.1440368024022,19.38063857434597,-4.0737947627334155,83.6022186072955,9.031923609048784
140,100,66.36564029218293,19.936240570844056,-11.885598750253402,83.28991087614672,9.006642124085593
141,100,61.55932183168375,19.42896193728487,-4.687139540090271,83.01616577321484,8.97663102185409
142,100,67.51240924854761,15.589835755875118,9.706140689567707,83.03332343331047,8.945825290343162
143,100,61.66794029760203,18.705208129677814,2.8173802358446043,83.58699630021265,8.911639595923772
144,100,60.94924855799429,21.619743977346666,-4.3161658763378625,83.43378529708563,8.880010949363776
145,100,59.127847773544815,21.229254210363123,-4.16962147412521,82.0308522626553,8.853895416939627
146,100,68.84512884246332,14.317240235385619,10.070783803155617,82.31316144230709,8.830554807649232
147,100,63.397673109558355,20.26448142528881,-4.801205536892558,82.17800381098233,8.819074521806543
148,100,63.988712438319965,16.21948587801444,10.67299398872346,82.31705910453717,8.810438970328915
149,100,62.83706390010077,18.19323736416032,3.5725343889812624,82.73744942610402,8.796071534460646
