gen,nevals,avg,std,min,max,sigma
0,100,4.17976911405074,14.201809779505648,-6.661854740545311,78.2946431081894,2.375941097467976
1,100,2.6788656718029205,9.765642761151582,-7.112327444710911,38.91778108962355,2.294474044031382
2,100,6.866844941551038,12.156771613083524,-6.54534966033442,53.70105075314406,2.2338493639323076
3,100,8.336111463406656,11.2189323926603,-7.282073658093465,38.44464310818933,2.183972990831957
4,100,9.326902913215246,11.588230080923637,-6.115892125483034,38.936214791312395,2.139044286883816
5,100,10.83224901073046,10.392980389946032,-6.22455842927536,39.19486503108351,2.110436781089472
6,100,13.963549214127145,14.999464810827872,-6.46302945692067,75.72167353170875,2.0908356173202827
7,100,15.098230650439227,13.147704880259932,-6.684611727667927,61.138697522427,2.0784000859077354
8,100,16.35114112633383,10.905039380974168,-6.406879986069314,39.00853545289202,2.074910508062492
9,100,15.586875354426834,13.093131217393275,-6.202535517187923,46.26167537496049,2.0714590726055664
10,100,14.295360844380827,13.914756640878583,-6.380122536899765,75.20429422482654,2.0704344615597354
11,100,16.903972072240084,13.613353826087836,-5.998936561946683,61.18826519084708,2.0781371587572126
12,100,17.98067201258781,13.43312759508139,-5.857933154483459,61.33668519596536,2.091089885339417
13,100,15.090031937240342,15.754435619219247,-6.135564891081739,75.17157381634848,2.1160308411362307
14,100,18.91682524551608,15.556154832729964,-6.298949246855942,71.51960416103987,2.1430194495184427
15,100,18.87836540554461,16.176223018778487,-5.921578419643816,75.24480143665994,2.169572129442091
16,100,20.73183076298915,14.852155455856986,-6.0063531596017325,68.66066337264289,2.1908514483523627
17,100,21.248934434214046,15.797792536520516,-6.0063531596017325,75.00608815443528,2.20619332856444
18,100,19.4114880058524,16.058703443655684,-7.21890970761906,71.94166171665528,2.225472972009802
19,100,25.238743847801512,18.846936746685003,-5.765191102784844,79.13795896516697,2.247384838971088
20,100,26.648516470244136,18.98996410319809,-6.0014148779611505,78.89477154196922,2.275809883241132
21,100,23.9272452736509,19.993352633011913,-7.2078598714324755,76.4511106058532,2.3081926347460033
22,100,27.305013967203045,19.648957037900413,-6.013715156042802,79.77683616578756,2.340853723834983
23,100,25.518423666954348,18.280479703622827,-5.976350909297934,72.14353801540547,2.365648588140166
24,100,22.113840137842864,18.14653254636696,-6.056784013228625,70.74480143665994,2.3931882091862726
25,100,26.860723148405423,18.185393705664286,-6.091309882077698,72.52328225075104,2.4237593400699975
26,100,25.80859263445385,21.569251538661415,-6.520621127558696,72.82328225075103,2.44082344870893
27,100,29.145553767436823,18.810322818024343,-6.1070228877422545,79.43930395528231,2.469995971031115
28,100,29.637787682751405,17.569921549777547,-5.991464547107982,79.05140506546486,2.4867846871974084
29,100,28.979014953136648,18.847208557163547,-6.156978985585555,76.19038509634586,2.488934919840685
30,100,30.76006117358772,20.58232107471141,-6.093569770045136,84.7065807211536,2.4892424685558012
31,100,29.517834801705884,22.47547949494933,-6.056784013228625,83.97028052196096,2.5004221505065596
32,100,34.56538946391036,22.011784696595942,-6.656726524178391,80.33464199847774,2.5076407328559105
33,100,37.79307106272165,21.51620686210758,-6.186208623900494,84.12675303646657,2.504060347258465
34,100,32.794692348040364,20.661889932976855,-6.0867747269123065,77.45436363917148,2.5018047353155795
35,100,36.43795308496959,22.459101119579497,-6.003887067106539,85.91107352246655,2.5021564915058896
36,100,39.55933538948163,21.482823812918667,-6.095824562432225,80.02195862382054,2.5020412308947155
37,100,44.05706001004081,21.92596111948945,-6.049733455231958,86.16079506867474,2.5120270623349503
38,100,41.14121655677074,23.84929977995498,-6.269096283706261,82.88930395528233,2.5142188887017527
39,100,39.70804248664799,22.39373715471101,-6.095824562432225,82.17351154254239,2.512644149429546
40,100,37.610627056943514,21.302603343876093,-6.063785208687608,79.06330840240878,2.527550109783121
41,100,39.052344002710115,23.626674952620572,-6.066108090103747,84.3995295778559,2.5377293650831407
42,100,39.344865333227105,24.63165816979996,-5.4510384535657,88.59480143665992,2.539921002901436
43,100,39.7939147132279,21.934763618436598,-5.68697535633982,83.61689264854289,2.5429487576278627
44,100,38.4377125264249,22.464084182958654,-6.066108090103747,80.99322164384203,2.547290512467327
45,100,41.77256286471454,22.56390909453565,-6.095824562432225,86.68933632855178,2.548110207226449
46,100,45.352352646496065,22.88523543068846,1.186451953722905,79.40591279177055,2.550626946068944
47,100,46.8422553179019,22.212121252244145,1.3199833463474278,84.90625005099386,2.550938432466984
48,100,39.576265257938196,24.18169777437025,-5.921578419643816,86.52376659764131,2.5456690151981416
49,100,43.33014027736248,24.722044683833246,-6.095824562432225,86.49876988127119,2.5532057750042516
50,100,42.9950639197892,21.484924355624024,1.541575306970218,84.27376659764134,2.55497249209487
51,100,46.26388768166375,25.95498994009591,-5.940171252720432,87.57137138691536,2.5587743139498076
52,100,45.922852836768655,22.88489497464971,-6.293419278846481,86.65269413745885,2.566961256247014
53,100,44.42555601530659,20.701666390523897,-6.472346294500901,85.71799822260445,2.5753192737218518
54,100,43.7226005034487,21.406618726132518,-5.961005339623274,80.07353043095185,2.592911362804305
55,100,44.06938310050742,24.058797185346727,-6.056784013228625,89.52496635783318,2.6070151378161004
56,100,46.087320101078824,23.190699987522134,-6.253828811575473,85.92376659764132,2.617038706557139
57,100,47.851816693218716,21.430256711086795,-5.71042701737487,86.30624616014838,2.6270087056293434
58,100,46.48425308526949,24.506896978379704,-6.091309882077698,83.85777673454491,2.63017040397875
59,100,44.97288874040098,23.67834792766297,-6.082218910376446,85.83939992297542,2.635007652087822
60,100,42.413720715237496,26.28391649638243,-6.063785208687608,87.53697054307939,2.645285133215349
61,100,49.601927279453555,22.30364585307561,-5.793013608384144,84.95473444406306,2.65407541435979
62,100,45.70918852472034,23.332074342115572,-6.0867747269123065,83.64725726284149,2.657433861407131
63,100,51.01000348941815,23.619100487929604,1.5160637193128093,88.88795896516694,2.6730410505020865
64,100,48.87104331066896,22.087655596636015,1.2309037162937386,87.5749663578332,2.6777183693462407
65,100,51.95558865598786,23.82042722982999,1.0292004962173982,87.2511106058532,2.694617653760085
66,100,55.97768230740427,22.757611414086597,-5.003946305945459,86.03265687473467,2.7091496366220214
67,100,57.374739798581686,23.157371522511234,0.8432734758216087,88.58074968320426,2.7293798320869005
68,100,58.12002118643606,22.424758787857066,8.546375001107307,89.6479510455628,2.740793697566222
69,100,55.913411135386696,24.292587626098967,-6.073044534100405,90.94571182646337,2.751263496673139
70,100,52.882432801751555,23.9401831197742,-6.131226489483141,86.9511106058532,2.750729532881988
71,100,56.08413965311327,25.32677797838331,-5.961005339623274,90.99637500110732,2.75350920005505
72,100,55.77069611578067,26.20862876826242,-6.7650389767805414,88.89323034442789,2.7573705243851885
73,100,59.87771168307665,22.77174017992583,-5.0106352940962555,90.59670090681394,2.7698049063030132
74,100,56.914293381973906,22.80947476708186,-6.569481420414296,86.14871032945967,2.7820264184480217
75,100,57.75999767663774,23.411901555463825,-6.089044875446846,86.34952957785589,2.7952551070585043
76,100,57.670277535502606,22.457183106626335,-6.077642243349034,88.14952957785587,2.8129958832636963
77,100,57.96965689190421,22.918944190856422,1.5236490907020661,87.56586583892926,2.8244101398695176
78,100,58.77687215432331,22.547039180483793,1.4362147913123922,90.44038509634582,2.8355783869038733
79,100,57.040095120714476,23.5313450697989,-5.948034989180646,88.13259702202558,2.8516018427458323
80,100,58.18904853246484,22.494991155607785,-6.07073772800249,89.49952957785587,2.8574207291458342
