gen,nevals,avg,std,min,max,sigma
53,100,38.753768508867864,22.873473295307218,-6.1779441140506,81.21171551598312,2.301203049066824
54,100,34.62972427109702,21.994370247780797,-6.180016653652572,84.14459120139016,2.312970780222825
55,100,35.53708152166035,21.37990761611841,-6.056784013228625,83.40752803949329,2.326051009986091
56,100,44.88884973488339,22.29697033069955,-6.021023349349527,80.09803963399753,2.343139400584515
57,100,42.177405783489995,21.9351100713467,-6.137727054086234,85.19038476250684,2.355263424377966
58,100,44.64818699535651,20.68321627661495,-5.886104031450156,91.01209403655282,2.3752903851256573
59,100,45.585461488321116,24.433268802490662,-6.144185634125646,88.0175625290022,2.3831804289376737
60,100,42.68124620151276,19.804563597418902,-5.645446897643238,83.68825960494391,2.381115021781661
61,100,42.93561091727572,21.437479052112337,-5.817111159963204,81.28828865951935,2.3800180234822212
62,100,42.95662821271832,24.907361430466107,-7.059617628291383,81.8193166143577,2.3816112602195405
63,100,44.16739294259094,21.190287387595227,-6.472346294500901,86.81898189951798,2.379833890100825
64,100,39.153532889242165,25.302987165206527,-6.274762021241939,82.67345477644349,2.3712879699015708
65,100,46.26579823040016,20.517292560775502,1.4064302299548643,82.41536476436482,2.3671322309372482
66,100,42.89730185809462,22.37492082957407,-5.75890177387728,83.20832626799142,2.356956481990933
67,100,44.10608628224155,22.81655802103376,-5.6240175061873385,88.14199937470397,2.3517248807884052
68,100,44.71180336260296,22.964073037403594,1.2214785758341558,86.65421948603874,2.3437432344194997
69,100,40.84229029161974,23.695831648660196,-6.095824562432225,85.04803963399755,2.339231823143644
70,100,48.66792946519727,23.817777005496076,-6.790097235513905,88.6566763317301,2.3304727883013165
71,100,46.963523313909626,21.882648749693807,1.5364206563815541,81.46914532120987,2.330483530884501
72,100,42.71407167534707,23.663940874730358,-6.061456918928017,84.68697054307943,2.3340117135645313
73,100,45.71952266769105,23.050375328900884,-5.934894195619588,82.58853182364636,2.3304115311943923
74,100,42.76423696871021,23.993420827188935,-6.056784013228625,81.5487698812712,2.3306162704452635
75,100,44.119414643696885,23.73387758770052,-5.983936280687191,83.54464310818942,2.3382141302489416
76,100,43.65440639258709,23.67577369403562,-6.137727054086234,82.98825467035536,2.3446690154801453
77,100,46.090968141002826,23.97800288140527,-6.100318952020064,85.9225682751492,2.3361696164589976
78,100,44.595595181126434,24.378010658947264,-5.793013608384144,84.23229439016478,2.3338456316780265
79,100,42.900721208656535,22.14445171805593,-6.137727054086234,89.78074968320425,2.3281627312869477
80,100,46.61778615475213,22.211713411626555,-6.095824562432225,88.45658072115357,2.3275657997561305
81,100,46.56651969701104,22.110727162107196,1.3863178201677684,84.12017592951061,2.3292770685292896
82,100,50.10789735148397,22.415135125402934,-6.393590753950631,83.3512404525084,2.3316404744376342
83,100,46.563132214515264,22.319623308720324,1.3015212835076921,85.88541169631011,2.335991509821912
84,100,46.176002380176485,21.63520357721808,-6.102558594613569,87.88704379932298,2.327520030738621
85,100,48.83869101772888,23.468923525711567,-7.045776576879511,86.01842287072364,2.315608450800339
86,100,43.952861512617346,24.65357269294131,-5.69035945432406,89.31494574850197,2.306816605140007
87,100,47.1008245968128,23.618541363120165,-6.52649485957079,83.37994658820196,2.3019395846445656
88,100,50.18097569010697,23.02492932839416,-5.627621113690637,84.70905345936717,2.297581898687198
89,100,47.26735454991258,22.2595193456089,1.2774237319286312,84.4170599072609,2.2954979253847934
90,100,46.682601247535985,23.675168875807067,1.3220558859493998,85.58853182364635,2.302997023302565
91,100,50.91124928459566,23.30921648177588,1.6769541045169811,87.00640924604943,2.306233760024311
92,100,49.328689019804344,25.525591087053854,-5.924255797414532,88.84421593987182,2.308409453553638
93,100,52.269365771469765,24.19544942116917,0.9110735224664808,87.81143221083353,2.3163208685679795
94,100,52.2291175250453,22.7698603195248,-5.8916442118257715,87.84952957785588,2.3170797811228914
95,100,53.313968031013886,22.415738759271267,1.5185857887455194,88.60843086044173,2.3141797725775453
96,100,54.734415836951655,26.674252868747594,-7.247792581767846,90.48524924314812,2.3102428381383686
97,100,58.162259688239395,23.389180502292746,-5.918893854273146,87.9653647643648,2.305165521056443
98,100,50.91667973464682,25.766681569310432,1.541575306970218,87.55581436587441,2.3061337193932965
99,100,55.63739255216481,22.564497035316258,9.075744202585469,88.98524924314815,2.303311298274497
