gen,nevals,avg,std,min,max,sigma
0,100,2.8104879953515383,10.06372738185279,-7.156176637480615,46.07513097609461,2.377642594249999
1,100,3.1892190768119555,12.58788542803759,-7.260522598089852,60.97497034215654,2.290726349339913
2,100,4.859768588218398,10.951244833741256,-7.1276936993473985,38.938543081071984,2.2325619024968786
3,100,6.359528160343842,13.67951517177353,-6.148468295917647,72.89322164384201,2.1900880334714934
4,100,8.29324989918314,14.53445971053258,-7.0192966537150445,72.38229439016474,2.15913949314256
5,100,9.689170480104654,11.569361358587432,-7.1180162044653335,38.25006880621143,2.129207055513683
6,100,9.173278596197383,12.323574660665814,-5.8805329864007,61.12668021042299,2.106554792914812
7,100,10.491716476290906,12.125309839643792,-6.977281341630747,46.384107874516964,2.083086375771265
8,100,10.556043457533558,10.916185328518559,-6.0112671744041615,38.36931661435763,2.061923432200332
9,100,16.179225955645254,13.616380531061134,-5.814130531825066,61.14911428328526,2.041128904792598
10,100,15.582857271463501,13.641830827791749,-6.202535517187923,61.13009901717177,2.0274400243548736
11,100,15.909045820129748,12.775182678370133,-6.302618975744905,53.52149035779143,2.019696971607716
12,100,17.523886321235867,13.175556466184277,-6.003887067106539,53.7290115681417,2.0144559384678162
13,100,14.136191315089969,12.478765454540158,-5.703782474656201,46.36877351051686,2.0129580761650887
14,100,19.44786842465387,12.155698729364008,-5.7430031878094825,61.16140592179681,2.0108680264691983
15,100,19.802859178555124,14.415380100186052,-6.658011045870748,79.19891966495666,2.018000921048162
16,100,20.43372222895694,15.818036734622,-5.648974238161206,72.71797486110722,2.022047222310599
17,100,23.58307707728058,16.29993543432035,-5.726847747587197,71.66520860761435,2.0295730990286613
18,100,21.885297566475018,18.326153292096667,-7.255591274253665,77.34952957785589,2.0309803710531513
19,100,24.997174153347498,18.397082665618715,-5.6240175061873385,79.89065075683268,2.035137010349032
20,100,25.453551716182474,20.614261194179665,-6.154858094016418,81.9406014878661,2.042784566897731
21,100,28.187231755879864,17.449825773911122,1.5287381602095378,81.5492693359549,2.0518759800223187
22,100,32.39095877090744,16.559456533851808,-5.655991810819852,80.13181281364957,2.062250127048078
23,100,26.806471041271056,17.072593845432127,-6.021023349349527,72.91912576535388,2.071715683483353
24,100,29.97500349228061,16.058803300636562,1.3220558859493998,72.44322164384201,2.0841350060693364
25,100,30.19691826408388,17.574515919731464,-6.0330862217988015,75.20101544997529,2.094720210506662
26,100,33.64483386265059,17.556083859434775,1.8652103968307507,82.8195185524216,2.1095510335644514
