gen,nevals,avg,std,min,max,sigma
33,100,23.235446733582762,17.698685060009183,-6.073044534100405,73.20945347071137,2.369017013506476
34,100,29.068770266273845,20.49798700405324,-6.056784013228625,77.81825874123693,2.392362851384667
35,100,27.826009880299353,19.32871984406618,-6.376726947898627,76.4216584204424,2.408152762548191
36,100,26.19918081796292,20.290336430723315,-6.214608098422191,72.77926992185652,2.428749644810039
37,100,31.49564534870396,19.898643632312556,-6.095824562432225,85.00832626799142,2.4579499333240755
38,100,32.54770843782677,20.84795121031461,-5.75890177387728,76.55977753088044,2.483567614862033
39,100,32.924854887173986,17.659192524444105,-5.805134968916488,77.48259702202559,2.5120562546311893
40,100,34.946093617458274,21.03194120547423,-7.099201743553092,81.2821953049764,2.5352855343585206
41,100,33.780135719920665,22.688898844613217,-6.683360945766275,81.42857429920943,2.557746919896682
42,100,32.47010563693351,22.08655946596737,-6.008813185442595,79.44065075683268,2.5816410088180857
43,100,35.09133280006804,22.29055510188926,1.357962594412644,88.74637500110735,2.6018736522560055
44,100,37.563412290822015,20.90672771598614,1.0638496316305721,80.25173194588466,2.6202529262403664
45,100,36.609604688309474,20.346012767317195,0.668046434434145,84.0828353132528,2.637309507837836
46,100,40.2004973117622,22.12538340910898,1.3601154477737447,82.1495295778559,2.659761979279052
47,100,35.90603956838559,21.510662502982683,-6.180016653652572,83.72204208237754,2.68582768889448
48,100,38.51225199553704,21.269669795956816,0.9249241594003799,83.057358358828,2.7157957180013548
49,100,44.480845316242814,20.541755403159357,-6.075346031088684,79.20420108294158,2.7409477045415076
50,100,42.49574114637809,21.778288401116086,0.9096989518033141,83.94952957785591,2.7605170716996907
51,100,38.87730561692577,20.166449366476698,-5.863631175598097,83.85305686041471,2.771976156060991
52,100,44.51032051287714,21.98201022345313,-5.973809611869261,80.94024671835527,2.7761183466113204
53,100,38.15396172874017,22.722222895776476,-6.490723534502507,87.17940982990032,2.779706925619336
54,100,42.88795449751503,21.131610518726074,-6.104793232414985,78.8078432943006,2.786540464748879
55,100,44.014025618431276,22.407946841740337,-5.860786223465865,80.20594081368873,2.793304396548602
56,100,44.48993804951781,22.694777666270884,-6.373319789577012,83.42204208237754,2.795309659347728
57,100,44.13798025072425,21.792818870297964,-6.095824562432225,81.50776016497962,2.808035356345369
58,100,46.33812257270258,23.287826404702095,1.395206767585015,87.95436363917146,2.823611218550158
59,100,45.35723888990569,23.566123493669405,-5.0238805208462765,86.10625005099385,2.842153791939245
60,100,48.37851495553231,22.719073455338396,-6.85751406254539,83.15990276448619,2.867788263785464
61,100,45.622400119175566,23.33316716325538,-6.07993319509559,82.70398600890086,2.8839033383643526
62,100,46.35661440442366,21.860534588317662,-6.059123195581797,83.64470207905188,2.9069660813086746
63,100,47.9141707052195,21.764762812888982,-6.45833828334479,79.41894237406389,2.9336173683922704
64,100,48.97554752235249,24.078884476972345,-6.111467339502679,85.62496635783323,2.954575434811541
65,100,46.462361201345004,23.15711885836386,1.0638496316305721,86.53098554933436,2.9705569730330486
66,100,49.653077704244254,22.596753837642844,1.2404185359350768,81.47020626248766,2.9900039529616893
67,100,49.462089398257014,24.09649308284414,-5.8522024797744745,85.72149035779151,3.0065732432407417
68,100,55.281295346621874,20.09736015985728,1.1561195658736692,86.61995543807342,3.029639488931281
69,100,48.13246311761719,24.004775431396197,-6.493753839851686,84.83541169631012,3.0530220383413287
70,100,49.863861567826035,26.398890075872174,-6.056784013228625,85.58385527576245,3.0745438162478353
71,100,53.87031194007608,21.452308034055623,4.936779612909757,87.42376659764132,3.0917255825897803
72,100,52.124232656309914,22.071168006047586,1.0638496316305721,85.21621116206674,3.1137161888012894
73,100,51.37165700787618,21.874669993849963,-5.746203190540153,84.42837773219357,3.1466561218101514
74,100,52.134302019609216,21.535580247387216,-6.095824562432225,88.87920049621745,3.1719046128266855
75,100,52.20368883530261,23.70075716914934,-6.251903883165888,83.39143496520872,3.1971442886252923
76,100,52.978749678393285,23.266503961302977,-6.0473721790462776,90.68725717950684,3.2218469841261386
77,100,54.177911424937335,21.651384321712992,-5.488937726156687,84.42376659764135,3.2291224063916957
78,100,51.89354322521379,22.2848862035768,-6.2166061010848646,87.4835295522686,3.2448376397174252
79,100,52.003543342535316,24.80639801591645,-7.099201743553092,88.10624616014836,3.262153791466801
80,100,50.22223333703255,24.672969535458208,-6.727431724850855,83.09322164384203,3.2840913290722145
81,100,51.259202065085574,25.459905709371448,-6.60934924316738,85.83814525945476,3.3092439098371025
82,100,52.10193808495608,23.996975292215414,-7.0925737159746784,83.55034925776627,3.3433917701162312
83,100,57.67120416870271,21.29514747434203,-6.767343125265392,83.97911152148758,3.3620776193850874
84,100,55.864858724777406,22.008480290045608,1.4432159867713752,87.75625005099383,3.366540913277567
85,100,60.30593423196091,20.180638961131876,1.7161748176702627,89.61079506867472,3.36548550427587
86,100,57.03197934127453,21.451447364174356,-6.315358001522335,85.8017808972377,3.3583138262825987
87,100,53.43037280707679,25.15512745027593,-6.927557906278317,86.5869718964596,3.3452969718606056
88,100,52.95246628161631,24.424898595730898,-6.192362489474872,85.5987698812712,3.3494675522537376
89,100,52.278390044543386,23.703094192256827,-6.1675164908883415,84.98230127389571,3.359003034760802
90,100,57.98652411992199,23.11666005045484,0.616537413586908,84.72837773219358,3.366309976671683
91,100,56.67327739396947,23.16168342378303,0.5171372485310579,87.04631578912952,3.3767948191469426
92,100,55.49303021883743,24.39168511171645,-6.621405651764134,88.94459120139011,3.38271136726457
93,100,59.08228756908115,20.71588207897984,0.7846166136653192,85.85171785052364,3.3820848638860417
94,100,59.4523177405581,22.058607347185834,-6.18826412308259,88.9720420823775,3.379652864626167
95,100,59.879103801522554,20.21808742290282,8.066576974269285,85.52937887244137,3.3676601209949
96,100,58.22938332346872,23.904555280163933,-6.80128303447162,87.02040081415568,3.365898795329905
97,100,60.5893605145071,22.917710314984678,-7.237059026124737,89.48645195372295,3.356533994273547
98,100,63.27136588618808,20.47845724323802,1.2538932345184373,88.81266718531444,3.3438566230900575
99,100,62.24602472456477,20.375388864151372,8.482328727087726,86.92920049621746,3.3336230412999126
