gen,nevals,avg,std,min,max,sigma
49,100,41.863721209439966,20.95964022001596,-5.823045895483019,83.74198895412934,2.454583117203415
50,100,38.63040725561545,23.05243185102744,-6.182084906716632,80.52376659764133,2.456167702761333
51,100,42.822967635024625,21.40267543723105,1.1774347600727157,79.57027909447739,2.4588402034667647
52,100,46.21122038941651,21.2977415150058,1.3731308158858146,83.0791170376605,2.4696939958906277
53,100,41.112151886613894,20.787003205101968,-6.1092475827643655,80.20711936420817,2.4893311107805496
54,100,45.608632708321565,20.58276738849339,-6.042632833682381,82.89334981380188,2.5049580181560986
55,100,44.217863905882496,21.452432659163964,-6.565264970035361,81.73828865951936,2.5177117421941224
56,100,47.76644712602237,22.882587202526917,-6.368187186350492,85.80808288660747,2.525000770250878
57,100,48.01122456773485,22.911935331839548,1.1232730521013732,84.36462955398497,2.534499055827793
58,100,44.07920477289079,21.534353011476394,1.3220558859493998,85.88626264934038,2.547338280531703
59,100,41.40384380373335,22.032435610805006,-6.601230118728877,81.89558564503598,2.5607950386352147
60,100,47.704564895277144,23.12062473387936,1.0261093036477256,87.2725682751492,2.5757918338758707
61,100,50.197032069590456,22.119872000648616,-6.660575149839686,84.84423107801582,2.5886153031305077
62,100,42.092452892773906,23.110700961833718,-6.152732694704104,84.02165788534576,2.6067312437611077
63,100,49.94111073052175,22.084719369681974,-5.857933154483459,89.20149097138552,2.619634473228379
64,100,46.9876141426362,23.037931580875068,-5.214935757608986,86.1714903577915,2.6330030929508568
65,100,51.86223878451438,22.206310454645834,-6.684611727667927,90.53230127389567,2.6468108418460665
66,100,51.14722135184974,20.084223305539634,8.853670742331103,87.89775743094818,2.65976808627546
67,100,50.95892947900662,22.851025087767827,-5.945420608606575,85.07417677836524,2.680574635478622
68,100,52.65018258608396,22.27948562116317,1.6307030868662258,84.09024671835527,2.709929780751084
69,100,54.047814739526885,22.405906051162482,8.565453481212547,88.02857429920941,2.7321302713456497
70,100,56.3013324280112,19.804172314026815,1.4597452887225861,87.24952957785588,2.755387938546462
71,100,55.19660526895881,21.86942943867133,-5.493061443340548,85.19775743094819,2.77338075908765
72,100,54.8336886078322,22.688554638580253,1.351531704082353,87.97235340636495,2.7807207272232626
73,100,57.384863468974125,18.875807797183597,8.42492415940038,87.66079506867474,2.7865460254773713
74,100,55.21750815480773,22.409695064072928,-5.771441123130016,90.84166171665524,2.8009806952615763
75,100,54.07322644149505,23.306081203550242,-5.934894195619588,88.43697054307938,2.8199396438294726
76,100,58.26504075056059,22.502887519771004,-6.739336627357174,87.60049965983838,2.825269530932773
77,100,60.28661997321396,21.984803035707223,1.2327994514586376,88.76659810816268,2.8258228086150377
78,100,56.253946223507754,24.11093021380235,-6.056784013228625,90.57376659764128,2.8342902241470975
79,100,60.100378462254355,24.145872414682785,-6.484635235635252,90.4382886595193,2.8341932859697914
80,100,57.95375922906779,21.98884082644197,-5.736572297479192,88.59876988127117,2.829849542245572
81,100,62.83028833531918,21.888265698154388,-6.0473721790462776,88.31028442909106,2.8329174286670322
82,100,57.703698494360886,23.05950149144579,2.0069385566594518,88.14480143665993,2.8386992249102136
83,100,59.79145256200048,22.979933401273197,1.3819028019586517,90.39795104556279,2.8649014030687807
84,100,60.841247862372235,24.553713912758916,-6.052089168924417,87.95021295934419,2.8894231576703358
85,100,63.941252901527996,19.730225405322745,1.357962594412644,89.97017592951056,2.9151699773009017
86,100,61.241325281783475,22.89375310759532,-5.857933154483459,91.13541169631006,2.9436682424171665
87,100,57.313947568344176,25.71024426673744,-6.1903154058531475,89.37616755917882,2.9595934131337063
88,100,63.5486046537327,19.170551587926884,1.5085354528920183,91.17137138691533,2.9920466642258106
89,100,60.99670422999663,20.531912526230464,-5.934894195619588,90.57376659764128,3.024513928178925
90,100,62.82230320087007,23.10083701275562,-5.905361848054571,91.77376659764127,3.056511096248575
91,100,60.7410382517505,20.95689370476236,1.3199833463474278,89.7979510455628,3.0858430170984312
92,100,64.74139831161415,21.026565986657157,-6.380122536899765,90.07027909447734,3.108405775372746
93,100,69.1649499521828,18.459875946703427,8.598082803272813,90.23074968320427,3.11948544777585
94,100,67.77729191013445,18.448161157990025,1.0214903577914312,89.21384963163061,3.125395786671738
95,100,65.57454153869554,17.420821599350802,16.4086901179223,88.81475872898639,3.134131539586098
96,100,62.38490235084308,24.105942561640806,-6.091309882077698,90.36668156671965,3.1385711197645176
97,100,65.3005684223983,19.700869195447304,-6.516193076042964,88.30905345936714,3.153794143952152
98,100,67.40332525064902,19.216962865595093,-6.008813185442595,90.55111060585317,3.167239040034681
99,100,66.85946223133641,20.129712798393637,8.618183982593902,92.37496635783316,3.173010028874736
