generation,max,mean,std
0,20.92957485259312,-3.4973549365722807,6.1407789524236
1,32.680238415040776,1.4475479949379424,10.010760806518896
2,42.56857472745681,6.69188098596639,11.994200327099604
3,70.28884690350664,7.814677766098333,14.671873232550203
4,70.28884690350664,8.818249606694586,15.619344904461794
5,70.28884690350664,7.908601554876868,14.784047308601474
6,70.28884690350664,8.75136773213567,14.59937300777099
7,70.28884690350664,7.809987161945511,15.753411242532309
8,70.28884690350664,8.16944443199357,16.235767715312644
9,70.28884690350664,9.366991660867253,16.546312986454588
10,70.28884690350664,7.291360938668496,15.491612140512188
11,70.28884690350664,10.957994667445195,15.955994054976008
12,70.28884690350664,6.422671806128113,16.25601150798845
13,70.28884690350664,8.795784403760821,16.53560415937633
14,70.28884690350664,6.6917493067690685,14.609003940456324
15,70.28884690350664,9.550070110043766,15.710872123346993
16,70.28884690350664,7.839618093102783,14.830201341430755
17,72.80424160991787,12.176047495436642,17.435872914503033
18,72.80424160991787,8.86881423206053,16.428850325118503
19,72.80424160991787,7.119383837786409,15.972723880448763
20,75.10821996545488,7.895482366911202,16.66468072709519
21,78.97659563564386,9.249705758953787,17.139300248546387
22,78.97659563564386,8.25135991864933,16.637089705750572
23,78.97659563564386,9.979370278805993,17.816184983177326
24,78.97659563564386,8.688848402399012,16.83701033169898
25,78.97659563564386,9.442204653505776,16.537585034523932
26,78.97659563564386,10.037581387905426,17.159716435661352
27,78.97659563564386,8.237314090932877,16.616136428769675
28,78.97659563564386,8.17293956778405,15.810680944949977
29,78.97659563564386,8.442572089712968,15.567449804942349
30,78.97659563564386,7.998731112366882,17.466701662339084
31,79.19353723698433,9.318756467684409,16.296236109162646
32,79.19353723698433,6.9653136129436755,15.495017720109999
33,79.19353723698433,7.711404082120267,16.189408535449772
34,79.19353723698433,8.68821855180427,15.606652082645335
35,79.19353723698433,7.935384627162116,15.569158905360448
36,79.19353723698433,6.89030801638566,14.958186372827987
37,79.19353723698433,9.493901920703308,15.779611317565571
38,79.19353723698433,9.645446726505948,16.116409849150518
39,79.19353723698433,6.516368511992937,16.085314775317336
40,79.19353723698433,7.346501033965191,16.576962557131246
41,79.19353723698433,7.950077783056674,16.44969690721984
42,79.19353723698433,10.490141623254196,17.789056901748353
43,79.19353723698433,8.028273948406557,16.463571348781812
44,79.19353723698433,7.303947156004932,15.670234117575621
45,79.19353723698433,8.537180842921988,16.304824014209668
46,79.19353723698433,6.7932535558340765,15.474795310098544
47,79.19353723698433,7.766359029762557,16.39661862539577
48,79.19353723698433,7.360734632138621,16.237201395142495
49,79.19353723698433,6.4800855396847705,15.109000999886595
50,79.19353723698433,7.776504259657522,15.432055831837772
51,79.19353723698433,7.846673649261287,14.925996048187962
52,79.19353723698433,10.633654287264655,14.396883010686494
53,79.19353723698433,9.538172924344773,15.090790286892368
54,79.19353723698433,9.809603548133287,15.271019838984104
55,79.19353723698433,9.728055329592225,16.465496083658127
56,79.19353723698433,9.56757177816663,16.03580470391766
57,79.19353723698433,8.04984657182217,18.154929894245736
58,79.19353723698433,8.046595401732818,16.059575336287825
59,79.19353723698433,7.7645309461133385,16.655246792433456
60,79.19353723698433,7.563946055406081,16.240362494195832
61,79.19353723698433,7.177118196463144,16.310927771974335
62,79.19353723698433,5.085692058199012,15.858953151755712
63,79.19353723698433,7.816839307917073,15.934780609936531
64,79.19353723698433,9.15982593812011,17.10092909919695
65,79.19353723698433,5.747332986952606,14.697728631740851
66,79.19353723698433,8.068828218218357,16.121595363590686
67,79.19353723698433,6.595968394067383,15.869651788688191
68,79.19353723698433,7.302426108597465,15.15757579756755
69,79.19353723698433,9.330128492670342,14.84504474115106
70,79.19353723698433,6.385079198236968,14.378457996056682
71,79.19353723698433,7.959671254888473,14.849542230744591
72,79.19353723698433,8.515679970786653,14.660901937302175
73,85.46069639485873,9.650862664455566,16.486378620373138
74,85.46069639485873,8.816310827105838,15.231250815453851
75,85.46069639485873,6.424566689982071,14.839301780059479
76,85.46069639485873,8.599156738205574,14.828008940705375
77,85.46069639485873,11.082557844014435,14.784755583148362
78,85.46069639485873,8.891486225357651,14.86600678878495
79,85.46069639485873,7.50328106602945,14.725235683367156
80,85.46069639485873,10.953521446526562,15.679541333669773
81,85.46069639485873,8.324819113654108,14.817258105176942
82,85.46069639485873,10.896669992729555,14.908072525070049
83,85.46069639485873,8.700415007032921,14.851468557397775
84,85.46069639485873,10.833329435727363,14.53813891121509
85,85.46069639485873,9.872590281682518,14.903999782710503
86,85.46069639485873,9.503365792711948,14.739445567942125
87,85.46069639485873,11.497593410565338,14.165969540584632
88,85.46069639485873,9.691160579208791,14.902382976565708
89,85.46069639485873,11.41438986716153,14.704932512871304
90,85.46069639485873,9.314100214047796,14.952913378138051
91,85.46069639485873,10.505602610774025,15.148999453812333
92,85.46069639485873,9.174118219516693,14.539234263592318
93,85.46069639485873,9.90817935596676,14.813284628055923
94,85.46069639485873,10.585297299303972,15.305239283026275
95,85.46069639485873,9.26872410005739,14.48304336322848
96,85.46069639485873,10.12806561499638,15.113606418580327
97,85.46069639485873,10.412643577199852,14.776375735397592
98,85.46069639485873,10.809727689447074,15.13207797094623
99,85.46069639485873,9.268529315758837,14.922721840031407
