generation,max,mean,std,fitnesses_individuals
0,31.513547994715562,-5.030850499797346,4.02141272348371,"[np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-6.023447592961033), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.771441123130016), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(1.7285588768699842), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.730099782973574), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.768320995793772), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-6.023447592961033), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(1.7285588768699842), np.float64(31.513547994715562), np.float64(1.7285588768699842), np.float64(-6.023447592961033), np.float64(-5.752572638825633), np.float64(-6.023447592961033), np.float64(-5.752572638825633), np.float64(1.7285588768699842), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(1.7285588768699842), np.float64(-6.023447592961033), np.float64(-5.802118375377063), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-6.023447592961033), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-6.023447592961033), np.float64(-5.752572638825633), np.float64(-6.023447592961033), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-6.023447592961033), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633)]"
1,31.513547994715562,-3.4628809430083716,5.81866202522559,"[np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.768320995793772), np.float64(-5.768320995793772), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(1.7285588768699842), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.755742213586912), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.771441123130016), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(1.7285588768699842), np.float64(-5.730099782973574), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(1.7285588768699842), np.float64(-5.802118375377063), np.float64(-5.752572638825633), np.float64(-5.730099782973574), np.float64(1.7285588768699842), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(1.7285588768699842), np.float64(-5.752572638825633), np.float64(1.7285588768699842), np.float64(1.7285588768699842), np.float64(-5.768320995793772), np.float64(1.7285588768699842), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(1.7285588768699842), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(1.7285588768699842), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(1.7285588768699842), np.float64(-5.752572638825633), np.float64(1.7285588768699842), np.float64(1.7285588768699842), np.float64(1.7285588768699842), np.float64(31.513547994715562), np.float64(1.7285588768699842), np.float64(1.7285588768699842), np.float64(-5.752572638825633), np.float64(-5.730099782973574), np.float64(1.7223476767773436), np.float64(-5.752572638825633), np.float64(-5.802118375377063), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(1.7285588768699842), np.float64(-5.752572638825633), np.float64(31.513547994715562), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(1.7285588768699842), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(-5.793013608384144), np.float64(-5.730099782973574), np.float64(-5.752572638825633), np.float64(-5.752572638825633), np.float64(1.4765524070389668), np.float64(1.7285588768699842)]"
