generation,max,mean,std,mean no. nodes
0,31.513547994715562,-4.514897235484749,4.73105408451591,15.0
1,31.513547994715562,-2.2237828822898082,8.032716380501514,15.029702970297029
2,31.513547994715562,1.025154126553881,10.83628194651164,14.92079207920792
3,31.513547994715562,3.325014445408362,11.994240841092433,15.15
4,31.513547994715562,4.742469536649246,14.091406234592647,15.267326732673267
5,31.679917069647637,3.681711546368716,13.86636056606661,15.386138613861386
6,31.694865031083513,4.2173958206825795,14.361004143249737,15.38
7,61.51606371931281,4.604796323619876,14.604805002778305,15.02
8,61.51606371931281,4.439320028164439,14.532416704077674,15.343434343434344
9,61.51606371931281,6.394676415398423,16.825910125791246,15.27
10,61.51606371931281,5.015717478239295,15.744203711218754,15.212121212121213
11,61.51606371931281,6.831464242764359,16.29984560989654,14.821782178217822
12,61.51606371931281,9.485783140429367,16.427669226737656,15.24
13,61.51606371931281,5.2847012590477656,16.287411292780643,15.33
14,61.51606371931281,6.6573234058514865,16.83491329649657,14.76
15,61.51606371931281,6.395795766337344,17.029654139265148,15.05
16,61.51606371931281,4.938944197641451,17.007922710988584,15.74
17,61.51606371931281,6.615158826745731,17.800266422966093,15.828282828282829
18,61.51606371931281,5.408067279884994,17.25950436370843,15.181818181818182
19,61.51606371931281,6.631400335085341,17.051098297570334,15.454545454545455
20,61.51606371931281,5.273660212341006,17.33376089053789,15.623762376237623
21,61.51606371931281,5.7335930564787985,17.646934189783956,15.26
22,61.51606371931281,6.560100847623375,16.410009952488565,15.27
23,61.51606371931281,7.446699848391647,17.757709260034318,14.86
24,61.51606371931281,5.0778658888230925,17.40523729172641,14.47
25,61.51606371931281,7.893697540626857,18.47430039228307,14.44
26,61.51606371931281,5.435714268057384,17.546743235293008,14.46
27,61.51606371931281,8.216208111987733,18.574474528889827,14.44
28,61.51606371931281,5.872689209260359,17.251646853224003,13.82
29,61.51606371931281,3.6430575888492673,15.949441086063826,13.44
30,61.51606371931281,6.967798033418908,16.708851005216637,13.56
31,61.51606371931281,8.022293363019768,18.61961320273066,14.02
32,61.51606371931281,7.1000832718880735,17.021376945014378,14.16
33,61.51606371931281,8.152096199344236,18.799098805083513,14.32
34,61.51606371931281,7.8433251454573245,17.782694764695183,14.33
35,61.769900217026425,8.498408468959283,19.329818584477028,14.05
36,61.769900217026425,9.262600527766692,18.934929141972383,14.24
37,61.769900217026425,6.229188978170432,18.227454591689987,14.04
38,61.769900217026425,11.155827681341268,20.174160790253072,13.77
39,61.769900217026425,7.298763712557702,18.36397223003095,13.97
40,61.769900217026425,8.753007519450476,19.714093565275306,14.33
41,61.769900217026425,9.632519529608254,19.46789527418473,14.08
42,61.769900217026425,9.843673518890457,19.63317071556178,14.2
43,61.769900217026425,10.276612499904589,19.747733256499785,14.19
44,61.769900217026425,10.785797956137433,20.346700501092673,14.51
45,61.769900217026425,9.53793519859481,19.039665560855898,14.78
46,61.769900217026425,9.060105389494858,18.34951237566912,14.81
47,61.769900217026425,7.309328548566341,18.273573598688458,14.84
48,61.769900217026425,8.042196527917262,18.36755583657505,15.07
49,61.769900217026425,8.76771029027549,18.610042849192673,15.18
50,94.9001335721758,11.934395286306101,20.895279293091264,14.42
51,94.9001335721758,11.873839732392,20.838801149222196,14.09
52,94.9001335721758,13.235099000064125,19.98388587726434,14.35
53,94.9001335721758,9.833941200345505,19.644371554072517,14.81
54,94.9001335721758,12.110687587905202,20.67080250839426,14.34
55,94.9001335721758,13.85768887081894,21.404663361690474,14.94
56,94.9001335721758,12.88525266461985,21.020782914659137,14.96
57,94.9001335721758,9.490902699558346,20.778000924179672,14.56
58,94.9001335721758,8.872435743973172,22.42865209906405,14.43
59,94.9001335721758,11.022330543300356,21.815519685465784,14.35
60,94.9001335721758,9.509046162591945,20.689874730282465,14.55
61,94.9001335721758,11.20992730086425,21.95968184280589,14.35
62,94.9001335721758,9.030798932283382,20.92448384068137,14.26
63,94.9001335721758,11.563150955982168,22.58062935895517,13.7
64,94.9001335721758,10.252632242549716,21.583803874402182,14.24
65,94.9001335721758,10.852444921182293,22.213717686004202,13.82
66,94.9001335721758,9.08948552915622,21.893907442243233,14.1
67,94.9001335721758,9.978545952249185,21.390672049960326,13.84
68,94.9001335721758,10.208149506875795,20.87058532810844,13.56
69,94.9001335721758,14.069303183075922,21.426495162307216,13.77
70,94.91859563501554,12.647897975282671,23.013393581032474,13.83
71,94.91859563501554,11.066365607543405,21.7055710111362,13.75
72,94.91859563501554,10.370343311893432,21.39729614637673,13.97
73,94.91859563501554,10.556155551752918,21.439133132073025,13.97
74,94.91859563501554,13.381454090407258,21.033035907015208,13.84
75,94.91859563501554,10.979450717224307,21.30466070055284,14.34
76,94.91859563501554,10.943930427081124,21.56663604918895,13.67
