generation,max,mean,std,mean no. nodes
80,94.9001335721758,14.153742552753053,24.022135033878104,15.05
81,94.9001335721758,17.44466845813587,23.825715332834214,14.95
82,94.9001335721758,15.364582409047534,24.094741607328274,14.7
83,94.9001335721758,12.164263382687052,24.838386025254803,14.82
84,94.9001335721758,12.252237126994887,25.35850318050289,15.1
85,94.9001335721758,16.28808637765287,24.30656197382315,15.57
86,94.9001335721758,12.14396129628014,25.2067136554943,15.05
87,94.9001335721758,19.16008800546923,25.062464756962036,13.64
88,94.9001335721758,15.71123049017255,25.34561273112648,13.29
89,94.9001335721758,15.350441996570648,24.118526212861003,13.56
90,94.9001335721758,15.608320774798301,22.983134436569294,13.22
91,94.9001335721758,18.02874372212329,24.775526829178403,13.43
92,94.9001335721758,14.822904335058904,24.015274436616625,13.28
93,94.9001335721758,15.229125277983519,24.354582807625228,13.33
94,94.9001335721758,15.52288676884352,23.72418994595308,13.87
95,94.9001335721758,15.499626972602362,24.057581989158304,13.73
96,94.9001335721758,15.084489846124065,24.624427423523464,13.57
97,94.9001335721758,13.058485640631348,24.109165867308178,13.8
98,94.9001335721758,10.90906388690268,23.372523133259282,13.77
99,94.9001335721758,12.616994832591818,23.911249892882978,13.5
