generation,max,mean,std,mean no. nodes
0,16.769900217026425,-4.206056192845095,4.006664389328316,15.0
1,16.769900217026425,-2.3541360089330783,5.752424395110727,14.9
2,17.08389959779558,-0.8510888883619552,6.983356207833312,14.79
3,72.74772962385826,1.5225882226868521,10.610662597225877,14.792079207920793
4,72.74772962385826,1.9002468080608366,11.182891012484552,14.852941176470589
5,72.74772962385826,2.066626113703913,11.697740838420316,14.764705882352942
6,72.74772962385826,5.997703962459318,14.203044473411516,14.33
7,94.85250552318655,6.812644176201529,17.305865563028828,14.574257425742575
8,94.85250552318655,5.364150703061646,17.465477254653038,14.37
9,94.85250552318655,5.237348306889529,17.648392359584957,14.686868686868687
10,94.85250552318655,4.92716664941509,18.18328032280935,14.787878787878787
11,94.85250552318655,8.360031612313813,18.805403266450657,14.772277227722773
12,94.85250552318655,3.623971658062659,17.68235564213192,14.84
13,94.85250552318655,7.0357760904674675,17.931114670759484,15.26
14,94.85250552318655,7.974872240272727,17.704867220331742,15.23
15,94.85250552318655,7.815116537230865,19.782563970595888,15.23
16,94.85250552318655,10.481372598002084,20.16609896387001,15.01
17,94.85250552318655,8.297176394870398,20.184912165375128,15.12
18,94.85250552318655,8.369467250008336,20.27835879709842,15.181818181818182
19,94.85250552318655,7.904264189537973,20.54931233278965,14.98
20,94.85250552318655,6.2369240584645125,20.662244536235285,15.232323232323232
21,94.85250552318655,8.057188532271255,20.794373290402184,14.87
22,94.85250552318655,11.109219502407932,21.312061724902634,15.18
23,94.85250552318655,9.202542912310511,20.948116956230873,15.41
24,94.85250552318655,10.12630711512492,21.4590748497763,15.178217821782178
25,94.85250552318655,10.155333634146903,21.21709164842838,15.287128712871286
26,94.85250552318655,10.14737749862885,22.391819708935543,15.554455445544555
27,94.85250552318655,6.9311540313816105,21.904692825943236,15.69
28,94.85250552318655,12.376553477177424,21.25801152875455,15.9
29,94.85250552318655,9.887379003337118,21.738958845710663,15.61
30,94.85250552318655,9.376538471411813,21.481626075987617,15.53
31,94.85250552318655,10.407194571363583,22.743363327007184,15.39
32,94.85250552318655,8.666647762250603,19.814710653990772,15.58
33,94.85250552318655,5.887049781746712,21.675472363639464,15.41
34,94.85250552318655,7.182764286595503,20.03450607716277,15.23
35,94.85250552318655,7.438561684299498,20.216148301974354,15.05
36,94.85250552318655,8.837951649173206,21.087287894847353,15.01
37,94.85250552318655,7.678471463282318,19.66126595298691,15.14
38,94.85250552318655,6.103749216727827,19.792368455859723,15.43
39,94.85250552318655,6.752179088839276,19.909500602551976,15.51
40,94.85250552318655,4.914934719176565,19.636050740576508,15.42
41,94.85250552318655,5.498255241787824,19.508880946473987,15.05
42,94.85250552318655,9.897518552342067,21.400462826839743,15.09
43,94.85250552318655,7.943959168844781,21.002943437281438,14.54
44,94.85250552318655,7.3897321688798385,20.741827385573504,14.03
45,94.85250552318655,10.147080193063621,21.30670536622797,13.71
46,94.85250552318655,9.671074062607133,21.12724180417866,13.96
47,94.85250552318655,9.342696580111394,21.347283734967178,13.48
48,94.85250552318655,8.052631960206485,21.34209800497191,13.21
49,94.85250552318655,10.44504258556482,21.31509936801292,12.26
50,94.85250552318655,6.967609124255123,21.1211061675434,13.14
51,94.85250552318655,10.243367875832375,21.436390641287552,13.23
52,94.85250552318655,12.388247371054176,22.493669312954836,12.7
53,94.99605369405454,12.211939988151162,23.362841213862687,13.05
54,94.99605369405454,10.54897950492858,22.072960505168407,12.45
55,94.99605369405454,11.579388935205339,22.29307394071222,11.86
56,94.99605369405454,12.172894893327314,23.12248251877125,11.85
57,94.99605369405454,10.879837247572052,22.22536654880107,11.01
58,94.99605369405454,13.23057590607405,23.828065534733618,10.81
59,94.99605369405454,12.80326047252504,23.09093606903234,10.32
60,94.99605369405454,14.212647004990922,22.78710764191247,9.95
61,94.99605369405454,12.548092134151576,22.3260667983427,9.73
62,94.99605369405454,13.053565890455738,22.920471518979753,9.5
63,94.99605369405454,11.913732805380437,22.94946137569048,9.65
64,94.99605369405454,14.443097994911156,22.317998589394342,10.93
65,94.99605369405454,12.427376465674612,22.91817088322818,10.69
66,94.99605369405454,12.175726493735219,22.565325311703155,10.3
67,94.99605369405454,14.531344168111005,22.99049477869854,10.45
68,94.99605369405454,11.727272225834446,22.748301774195856,10.97
69,94.99605369405454,17.455332004767392,21.553421473617643,11.33
70,94.99605369405454,20.805104018345478,23.070725952983796,11.48
71,94.99605369405454,17.906691475496494,23.325418154158108,11.79
72,94.99605369405454,12.717983475667598,22.71000993358279,11.71
73,94.99605369405454,11.152876340949533,23.028988584594945,11.29
74,94.99605369405454,11.972388139352374,23.55940417708911,11.31
75,94.99605369405454,14.060013407365876,23.561949561885566,11.02
76,94.99605369405454,15.557765038956552,23.529985960105815,10.6
77,94.99605369405454,16.182176448590457,23.12690518666174,10.71
78,94.99605369405454,14.83659466680328,23.16351738677726,10.57
79,94.99605369405454,15.805146222397621,24.511272752916213,10.22
80,94.99605369405454,16.312389933619293,22.990190857680368,10.52
81,94.99605369405454,19.332033032611534,22.886447533203988,9.33
82,94.99605369405454,16.01402084872149,23.48360375408985,9.83
83,94.99605369405454,13.197668185926434,23.529488911166773,10.21
84,94.99605369405454,16.501249317378157,24.800731775979084,8.66
85,94.99605369405454,16.246779075177322,23.57051101595221,10.15
86,94.99605369405454,13.315061653387154,23.56750005513746,9.58
87,94.99605369405454,20.928111480374262,23.53845293769836,8.09
88,94.99605369405454,13.798263264268922,23.95427200092901,9.21
89,94.99605369405454,17.98333602153752,22.70429436549576,9.03
90,94.99605369405454,17.474522470982123,22.839448712481094,9.52
91,94.99605369405454,19.70683224678172,23.15023882515986,8.77
92,94.99605369405454,16.377800163880256,23.25370367021838,8.69
93,94.99605369405454,12.463417523066923,23.549398772034458,9.25
94,94.99605369405454,17.70230669400711,25.10334007901977,8.5
95,94.99605369405454,18.935610545510446,24.108887879336653,9.61
96,94.99605369405454,16.933957209649154,23.955675201612596,10.15
97,94.99605369405454,12.808162416616206,24.888204999794677,10.09
98,94.99605369405454,17.296721541279613,23.713603371133264,9.8
99,94.99605369405454,17.36622324902114,23.908601195558315,9.66
