gen,nevals,avg,std,min,max,sigma
0,100,-0.16308948426819483,9.470305271042015,-7.306531398939505,38.969314739738735,9.666525771474891
1,100,1.4589983481715065,10.444084096928474,-7.608374474380783,38.21102825700783,9.407745639313188
2,100,1.9214994014249398,10.70487603167936,-7.411556287811163,53.86443510891826,9.184174013906306
3,100,4.697187935632159,13.546753844385192,-7.202661196523238,74.22472159231589,8.994015472975034
4,100,1.8380587207020378,10.555544909835616,-6.1675164908883415,54.24742736117437,8.840302657127562
5,100,2.9967631598376516,11.161948564460543,-7.168579897264035,39.435479592677304,8.719499607704476
6,100,7.866461829754888,14.683176326418756,-6.899723107284872,79.51066473402551,8.613084962442088
7,100,5.256549851967745,12.706735097134382,-7.289610521451167,61.84751081973135,8.515041171265498
8,100,9.042524448402895,15.680208567973422,-6.246106765481563,61.659358342626604,8.426337801919944
9,100,7.467583438297968,14.568002238808807,-6.61472560020376,54.63402398497815,8.361205475646727
