gen,nevals,avg,std,min,max,sigma
39,100,27.521301019415883,17.270917749899677,-12.046895185922066,75.2350092559445,8.455367408668096
40,100,24.725972913105128,17.538430797538865,-10.722584331418851,72.02384138215368,8.479633333394915
41,100,32.18156614639861,18.821851493208754,-12.007774134213077,73.29545314390681,8.504605277554303
42,100,31.513582206227742,19.390275444946155,-3.39347474333262,78.14339018388193,8.531736562861203
43,100,31.241010881650844,20.60142553228875,-12.214045775484509,76.87670789629,8.554692166029906
44,100,30.2877510924039,15.974430413308166,-3.550905878263567,66.7258972344397,8.57702414734661
45,100,31.033742996983463,19.193010998561324,-11.290893795286475,74.01331099247788,8.600171808721301
46,100,33.96194603430292,16.78918736263356,-4.042882246260032,70.09810179370743,8.621050450398016
47,100,29.33223186567908,19.43242490499415,-11.353507604536563,70.03322102254502,8.654923111067703
48,100,30.671137507187638,18.221502338516526,-11.159459651972444,73.71618585812385,8.684339464254858
49,100,30.757208920069303,18.09333889211805,-10.306583188995559,73.23103556848082,8.720757456163511
50,100,35.19237891054809,20.018504202507874,-11.33976184596104,74.70872394374474,8.744036219146459
51,100,33.593028958161206,18.73284993991269,-10.9020769071314,74.11516457895648,8.780394809298572
52,100,34.97527859359927,18.366265700858786,-12.007774134213077,71.03565645707982,8.80995473866814
53,100,32.157495201700094,21.40551656557569,-10.271596874100524,74.38284046532272,8.827309098888255
54,100,34.57950367179495,16.993656416274618,-3.9274656110187376,74.99649239546352,8.84374198043415
55,100,33.95250895775908,17.885355831903496,-3.025380377809771,73.93346460519766,8.863508417013337
56,100,33.821378448590416,21.244769660137074,-11.269579206338499,73.13872215331608,8.87792516402418
57,100,35.56791494389513,18.952618427935782,-10.805354763744559,74.47863673796903,8.89453788165573
58,100,36.24205319942859,18.66986035361711,3.3897300621670237,74.26339035055108,8.912570274830196
59,100,38.373055529722144,19.784301880065758,-4.487922854613139,74.66274490729535,8.92516689368002
60,100,34.01700560365527,19.361401634588464,-11.555304646445313,74.31779919559123,8.931069140356103
61,100,35.36641217582422,18.559778052873366,3.6125357223946004,70.51509420707066,8.943449762564097
62,100,33.16511204188424,18.41364518412218,-3.8328533762248647,74.37233638994884,8.950465666729853
63,100,34.67465398826722,19.794190833323754,-3.8739507126796404,72.23040613301876,8.9511948755875
64,100,39.843494218560515,18.29197814905492,-3.8874642776053996,77.03456241346933,8.946998674604238
65,100,37.19852951365921,19.215800238378282,-3.5588581750228467,75.64130874209118,8.942399607700894
66,100,38.20976650433603,18.776008528803462,-3.4106422307154034,72.79748357891062,8.952970469718544
67,100,37.7205084192901,19.73838720922964,-3.3410699985445724,75.01516457895649,8.96229650982037
68,100,38.71805427515844,19.779169289446145,-3.740801731434299,73.2721245476867,8.966086989646294
69,100,37.70181478252188,21.79266826171575,-11.269579206338499,74.60400088287258,8.967480590485732
70,100,38.16701588431742,19.164667922159552,-4.1282610636501325,73.11533149607044,8.969333534664921
71,100,41.00482236195487,19.10346168867708,-3.323292103710079,73.09130874209119,8.979064466885466
72,100,39.76473056731873,18.249072033731558,-3.636689007522193,75.65009996503727,8.98649871787709
73,100,42.72258510276422,20.287740512509036,-3.502516421089455,76.18778276629091,8.99572411773155
74,100,46.19620336809437,18.22485420367869,-4.0737947627334155,75.2089300014555,9.008007250965752
75,100,43.720955431868475,18.811795411240226,4.363760012311568,75.52492384059744,9.031173121893872
76,100,44.97939838754128,21.224421061639692,-10.977875452313373,74.27741566858123,9.052610995055716
77,100,46.19059151158267,18.6002185965553,3.925331465962927,74.03872215331609,9.078013371125188
78,100,50.35183022319309,19.418067935479083,4.485009255944437,76.67741566858123,9.105168271611088
79,100,51.05116982905484,17.547790440607628,-2.87477161168151,76.4519649876254,9.121547194421996
80,100,50.30464079707727,19.49241320427442,4.559288349843351,75.98872215331609,9.135357001265904
81,100,48.44084115585365,20.24211049399086,-11.567650364659475,76.04020529291915,9.161121857901042
82,100,47.03344918918649,18.57410016002619,4.324923840597364,75.50578493856514,9.192956814707998
83,100,49.09439270687409,19.006521424435732,4.324923840597364,76.63100987442189,9.214413786779753
84,100,48.237859853576076,18.53396396718539,4.03040613301869,74.8138797177298,9.231533074851589
85,100,49.04275050837621,18.468434517808763,11.40184783020956,76.17185654036707,9.248365371396254
86,100,48.78415505818501,19.520050201484487,-10.684668503929622,75.46804796995637,9.265281983195942
87,100,49.09946883371397,17.18742442951892,11.441141824977153,74.85872394374475,9.29400203168674
88,100,49.85932706982901,18.195045086123734,11.522124547686627,74.12741566858122,9.319301728701314
89,100,54.584804708691266,17.325023189629004,4.3442476624208375,78.21401237516656,9.342960929713232
90,100,52.69297261707711,19.653487407239375,-10.021270588192511,76.25578493856514,9.366333643626778
91,100,52.09690668147577,17.683798858771283,5.074310739480186,76.80872394374475,9.399242363349106
92,100,51.34223436228145,17.67082239487541,3.6671466237751353,76.52741566858123,9.422109818082141
93,100,48.07355204122204,20.6751100386203,-3.8603452180341353,76.73456241346933,9.446983009374726
94,100,48.674543814956614,21.157898599181657,-3.0459991171274936,77.47492384059744,9.465517077262128
95,100,48.686783989591206,19.218687429716155,3.840540348027556,76.51516457895649,9.481053459229399
96,100,48.047903159975085,20.49262596922992,-10.722584331418851,73.20652525666745,9.491289496391179
97,100,51.213666081125695,19.71032379220583,4.516505969880715,75.96533149607046,9.49524837163632
98,100,51.355085968507936,19.032913138619598,4.277415668581149,76.63778276629091,9.496757966428307
99,100,52.58699543284592,19.549178972962366,11.53040613301869,76.77185654036708,9.49415841752589
100,100,50.70898565879627,20.95587215244556,4.454000882872506,74.80398004172326,9.494782755059619
101,100,49.24670190896295,21.592345345856938,4.728403125899476,76.78346460519766,9.49374709167528
102,100,51.32509022864356,19.249245933157955,4.516505969880715,75.06779919559123,9.491557492642322
103,100,53.20766179321329,20.130707938810318,4.5271160743401015,76.63778276629091,9.485271309003931
104,100,49.77978044067774,19.130380056791374,-3.636689007522193,76.61376001231164,9.48051735578723
105,100,53.20972397884365,19.14769984627869,4.824807329535233,75.85398004172325,9.472166669651402
106,100,54.366995532948316,19.034691867492384,-10.021270588192511,76.19944318463175,9.460037605168495
107,100,55.86255538056181,16.8144326931537,12.387508389303385,76.49944318463174,9.453321411935892
108,100,52.4422586161824,19.499259652302094,-3.136239987688432,76.58456241346933,9.458654106179674
109,100,57.916765294336564,17.733600319268273,4.837191270031074,78.00501104637317,9.462136397821084
110,100,56.20466440343987,18.66500233589746,-2.204060527839234,77.23346460519767,9.46860900156107
111,100,58.711535985268874,16.73254690807822,18.94114182497715,76.4877827662909,9.464725462698466
112,100,55.19146797605546,18.603856986910632,4.13255599289152,76.07346593861101,9.455710964972635
113,100,55.84735481486194,17.397225707131152,4.258723943744675,76.46376001231165,9.450423353682096
114,100,55.778487414196086,18.853660430283607,4.570128484782028,76.21804796995637,9.439415188854408
115,100,56.63023759660302,19.0390614668026,-2.650347630467653,77.93456241346934,9.433289615087828
116,100,59.07970735139399,17.40718376500167,-3.7908937952864754,79.61249959838656,9.433460115699614
117,100,56.45656371302884,16.790786602546785,12.037782766290826,76.37741566858122,9.426907442123792
118,100,55.87003551051624,19.620481258422647,-3.9731445949583843,79.33719127003116,9.420982665856242
119,100,60.89083165259135,16.30864322367933,11.146492395463437,77.69850665257367,9.423569069059631
120,100,59.479416770906354,17.588875397645747,-3.986006375618965,76.64339018388192,9.418565938735238
121,100,55.32254466426339,18.918500928011724,4.1151645789564135,77.08778276629091,9.417380133646583
122,100,57.821754588853906,19.030390672975262,3.674079039728108,76.93346460519767,9.413654166970993
123,100,58.5174726740441,17.662994803437414,11.538722153316018,79.33719127003116,9.40999747953363
124,100,57.46165652626136,19.773681100968467,3.737576436357269,76.19944318463175,9.410397016039305
125,100,55.25413819805967,20.061964842744047,-1.9369977425901883,76.97741566858122,9.408604532877535
126,100,59.7638709197499,19.35005548773305,-3.8328533762248647,77.66376001231166,9.411426157341102
127,100,56.06084302643708,18.83101413927876,4.324923840597364,76.07741566858121,9.41000751598181
128,100,55.09929094025714,20.463710218205662,4.150099965037194,77.56339035055109,9.403241377825786
129,100,62.1182302588266,15.797798022021569,4.776024423286913,77.27346593861101,9.395352769221391
130,100,59.919723127073354,17.669040518356198,4.788109052198839,76.67741566858123,9.390741429197302
131,100,63.28979483627072,15.680523185084262,4.194645236255441,77.37711607434018,9.387610032840394
132,100,60.88791281830477,15.667016683553399,4.4133903505510155,77.42741566858123,9.37930466959687
133,100,61.431617726380615,15.991754210920321,11.786827450655975,76.06804796995637,9.369072940762422
134,100,62.12618671296783,15.880331618770098,11.55545865265705,77.48565645707984,9.371007292466558
135,100,62.79910159367529,14.184785951558059,11.873588041916426,76.07741566858121,9.373087546396784
136,100,64.60154743218048,13.933938920786016,19.296283733047865,77.2377827662909,9.372025447291275
137,100,62.63171402930887,15.880620223302584,4.4133903505510155,77.38346460519767,9.372285485181116
138,100,60.77866524371994,16.909274528301797,3.674079039728108,80.37042805215306,9.364127680527677
139,100,60.66409794270644,16.195189677920308,11.805784938565063,77.55872394374475,9.357985546789969
140,100,63.16044192737718,16.161896140611052,-11.536641991587544,77.38346460519767,9.356969686098289
141,100,64.54579145581506,13.667845815845046,19.123841382153607,76.67741566858123,9.36089998038259
142,100,62.768003293903185,15.893791557829239,11.74944318463167,77.09339018388192,9.360436799880505
143,100,63.96514544051385,15.545341533368628,4.38346460519759,77.38346460519767,9.349898572564024
144,100,63.215008229503354,17.48567274948409,-3.8119836216397047,77.53778276629092,9.333432305530131
145,100,62.52857427190636,16.311416566740423,11.449094121736433,76.37741566858122,9.326741377146806
146,100,60.60988881619051,16.269110515754026,4.49545314390674,76.7877827662909,9.314507227821085
147,100,64.42919638470896,15.719120152829218,-4.036641991587544,78.13719127003115,9.302942697864033
148,100,63.61357774146323,14.760482284145821,19.150099965037192,79.63188940157103,9.28458999791536
149,100,61.73193779214472,17.34031159772633,3.723290661332509,77.53346460519766,9.26213265313162
