gen,nevals,avg,std,min,max
48,58,53.550838742425114,15.401475913990556,16.906223391664135,86.75275910865122
49,58,55.95135074901706,17.19026150177971,16.58804956660571,86.56035257529228
50,58,54.08655433335883,15.000939412143628,18.537657786201017,85.90423298464295
51,58,54.53083745105043,16.492681851924214,16.916782900913958,85.2786116678802
52,58,58.29877742332731,15.179507958726653,18.357677351422822,84.96423559450977
53,58,55.98534424580757,15.000334111337782,24.95732267124516,85.50054534891792
54,58,57.896413176051006,14.532082685926593,23.913179219703522,85.01456789181302
55,58,56.25276747662777,17.06205032451388,18.41698717765035,85.9190597454298
56,58,53.58614783338455,16.73300674452316,16.770888094773554,85.13951388474445
57,58,58.56004134772744,15.07417295635612,14.7847965906928,84.9355973266602
58,58,59.83003905873633,18.382567547819196,0.44452382889274844,85.8374931138326
59,58,62.6252923786085,17.723906053468756,4.773886265470665,85.49616356975781
60,58,57.37669887205453,17.67505076729731,0.6065923084783833,85.32812588184132
61,58,56.69937751212824,14.746766929122112,20.937919706855546,85.96242328426945
62,58,56.99650459789731,18.11448769657291,-8.289659586901454,85.90301869325198
63,58,57.994763460069855,14.641517437665966,18.175192684579933,85.1038665849011
64,58,58.37990244254137,16.590079713259936,16.376781459392447,85.2192175004742
65,58,57.51854557146757,17.139981252591472,16.79922520731764,84.62310929175725
66,58,58.54831557582907,16.236641645655105,18.43422665517734,86.4509035279061
67,58,62.16803342040862,15.998381801372748,13.145489732422348,85.58771127900899
68,58,56.97486590559029,15.788474894007441,25.46933260213561,86.98313165141563
69,58,57.98250114638464,16.453959018773403,16.173410705708797,84.62024374404865
70,58,60.52466468809836,13.63887951605163,18.45932028547086,84.66898561253012
71,58,61.562551166404226,14.444291836042902,25.022704420637844,85.45351944537147
72,58,61.48278964639509,14.34524679085451,15.577286180426867,86.20313073399389
73,58,61.235261068311296,17.798321317522152,-4.005220517172027,84.81861535765498
74,58,59.12759457999311,16.812079839199765,16.82381386864914,84.96844352377333
75,58,60.179764403228155,16.058879451329833,6.83304844287678,85.32869867971769
76,58,64.48671878252817,11.524005548545102,34.346385051306854,86.71170447725002
77,58,63.78955242097691,15.783853770315494,18.591517312387282,85.58966417685963
78,58,64.26914910937303,11.721933652412371,32.873530319794625,86.81499335969201
79,58,62.94599589966834,13.618598494391568,34.54724620510527,86.04451733676534
80,58,61.92422972793013,15.323263243564767,20.106769926301574,86.46809727864964
81,58,58.73797042488571,21.898026786143678,3.660392552331153,85.96062583231189
82,58,66.19088659540763,15.726010744821282,18.54546370680453,86.62175864588822
83,58,61.3260689380686,15.862443842882096,11.186420614522213,86.19045755057287
84,58,64.4066323140317,17.140890551547518,-3.252440280172525,85.96903386012998
85,58,62.621059997880764,19.01064151587012,8.108073675288221,86.72083272871647
86,58,63.07482607816627,16.10319873118109,26.569710358067105,87.26940128825342
87,58,61.044607504879416,14.699754758553624,16.63440847303316,86.11810465201205
88,58,69.00653536796902,16.070001115966104,13.447302778934734,87.37453226247439
89,58,64.35400266840544,19.027426216515686,8.571045584343864,86.19628130908241
90,58,68.73360154822784,15.880048165735577,15.634246119040696,87.97013386396904
91,58,61.19386116357575,19.171994977760573,13.176968955508563,86.82039663742569
92,58,62.46423059811712,17.803503150843966,14.470639332004836,86.44937360725048
93,58,65.07859059359423,15.129527853128655,24.72972054196408,87.33018608143267
94,58,64.88108760088465,18.226795206648646,-4.402008574534889,86.81670073467684
95,58,61.04857467875412,18.238808092337823,6.782678450672698,85.94698214289744
96,58,66.7062811402462,14.665124455452913,15.245968071483588,86.66560862901235
97,58,65.51883420885858,13.902553621543381,34.79464882243494,85.64857259692678
98,58,68.51271019149073,14.371826067945518,8.56059604361495,86.33956076779143
99,58,66.35002534492227,14.002331377605472,32.631833247011826,86.14807435353553
100,58,66.3265654317086,14.220744276946107,13.073282365520967,86.3566980866461
101,58,66.10715752444243,19.179237063713217,6.891578675127121,86.70392176332987
102,58,67.49291929363166,14.326602064012599,32.63355274228597,86.56852887626778
103,58,65.14249988925073,17.09199284857761,6.813509684656367,86.29996590980501
104,58,65.63132432343292,12.883988205233537,34.135214401167886,87.1079560072327
105,58,68.00993310986917,14.740868522448029,27.452746153771848,87.95557144034592
106,58,62.13738107711445,18.333191313705502,14.609438420866724,87.30542034285622
107,58,64.87578616776328,15.594684248952067,18.758611848447693,87.04137099575509
108,58,60.56719013208009,19.06727721701137,-3.1671036403188833,86.569119247002
109,58,70.32862918581156,14.20228942946131,23.637077794962806,86.43476022130702
110,58,65.57016497640491,16.49213169439062,21.38998307285693,86.67625185377923
111,58,67.56625095589351,14.852691540885893,15.778376920348553,86.66914082247814
112,58,65.74563348171309,16.054044044754573,28.16631793604816,86.42953185271756
113,58,71.65796741888109,13.366383481107958,14.53578205197568,87.45048323470954
114,58,66.56686794393804,20.653106567948623,9.501931309419,86.32254996786652
115,58,72.59684809593911,14.999025494812825,20.77122638334141,86.65713402885063
116,58,71.73106911207924,15.840849159941488,9.400444538985113,87.1318923759704
117,58,68.56257157653454,17.397508966527706,20.94762502189748,87.87616410247263
118,58,72.0214074077571,13.160579514362837,27.185555491302196,88.00582912734873
119,58,71.88118846050352,15.046137118085488,20.90249976821564,88.00536849891633
120,58,68.90923922991905,15.66418703664194,12.376908977949292,86.53872648342907
121,58,68.37013080625921,16.652031166386433,11.484470309285207,86.83247482791187
122,58,73.57564010442685,15.399404422581824,14.906159143573419,87.39374017095311
123,58,62.03864162432094,22.016677043070107,6.833655793774696,85.96421786509377
124,58,72.66859602992972,15.529367064186461,16.41350628921862,89.06841074784094
125,58,70.14928043591422,15.707031872017017,11.828276087452409,87.87430727783895
126,58,70.10534839425237,14.850539971627066,14.274303857505224,87.21309803942594
127,58,65.91907996745604,18.638608859091804,0.14077075028595942,86.51798583506297
128,58,69.30617860674656,15.91134608941657,13.225224310812244,86.99063845449557
129,58,74.27960417177079,12.544400242357762,28.19465305793922,86.972289560396
130,58,71.9440088204744,13.431776868576241,27.427092148405144,88.00368108143364
131,58,72.44407268752319,14.954223400818366,14.77621894889652,87.12511295534016
132,58,70.60499211074846,18.395570169543156,3.5659450731600515,89.28246252449462
133,58,73.1126319314287,13.887624229796101,25.544794517484263,88.77273261546918
134,58,73.82954741079112,13.18941023170833,36.99366004478873,88.6980579665513
135,58,73.05284146571427,14.808909166545474,16.033256710150546,88.56189481987643
136,58,72.62286473289527,13.304401604201914,20.152271082584008,87.91592793971813
137,58,72.81157346507521,13.7883530147665,22.10651710869908,87.65727827798112
138,58,71.78921304816086,16.457888879577325,14.590906087161613,87.23546675633477
139,58,75.01857633845509,10.939385568948019,39.92722131037811,87.27162984253918
140,58,71.7981787301386,16.770468895117396,14.39677326544085,86.49695559121484
141,58,75.76847179985734,13.047644333200326,18.452033888378274,88.9357369047151
142,58,75.71266762853843,11.121447918352146,41.90158744833745,89.60248436991802
143,58,74.01397805677884,12.961844018513238,41.77704813739086,89.19739059468505
144,58,76.72709540417968,12.113516146208582,33.895806367609666,88.85968007519203
145,58,79.14729095029433,8.785707297850497,56.07624362230152,90.51936520096451
146,58,73.80311529360314,15.649773319282922,14.819790909033642,88.11312283402971
147,58,72.51479498515282,17.78263013864369,14.230785918420004,87.27491457377074
148,58,71.25234554057407,16.329406043968348,10.684017572737318,88.44587663909758
149,58,74.1460657272487,15.414565451032637,13.19301329611487,88.95078520652176
150,58,69.3245693735461,19.800602920282852,11.428264577237364,90.95921067451421
151,58,70.36386729696903,20.392703509839954,13.203186361479588,87.40168356451368
152,58,77.15300246254931,14.905974745526352,13.138328523140956,89.88949494381198
153,58,74.61096149101608,15.333744104676752,11.393994763334412,89.26169703427931
154,58,76.00234687779404,16.35561846276373,14.602524757453743,88.59744331389724
155,58,70.97012588663753,20.28580219409955,13.17092951451503,89.59174519154236
156,58,66.54025845753281,24.163752466143656,11.517793058001125,88.96162815703592
157,58,72.57166982533407,20.44321256872185,4.358504850337525,89.13898224211135
158,58,71.5003109673697,20.96717503589377,13.068053095037492,89.45333471675177
159,58,77.42816230320412,15.134134806828678,4.117206167346112,89.2691687204187
160,58,78.52366403861238,14.103509766999858,20.23656082497245,91.06187612816072
161,58,75.16019384425694,13.009899066437065,13.186114444694866,88.68781598159102
162,58,77.18443827115334,15.375911952653121,19.41341714919627,90.21117782538352
163,58,74.46764992701505,15.141618847313074,11.524471387116392,89.24841717811174
164,58,75.78829730399866,17.11596710843928,13.057433867426518,88.5360052522326
165,58,74.82732897247378,15.494149070775244,13.553986925123318,88.15488664958296
166,58,74.27426923173965,16.814675108069373,13.055214326775499,90.48427799341134
167,58,75.94523563163015,13.143693942947296,21.474082451001877,89.6000951815361
168,58,74.25573515252026,19.254395535153233,11.566698405608186,88.32352757457656
169,58,77.43261578856891,13.541514167190766,14.615971509098337,89.18619596699985
170,58,81.33268333234379,9.292133808125683,48.830923333388284,90.1420277929571
171,58,77.54672580745425,13.650625025612653,34.22936052708483,89.85834560796292
172,58,76.68128577469666,17.266633031331203,6.983111732860159,89.3352221910639
173,58,77.29999370330462,12.995720811578458,23.296726761864548,89.84344622794916
174,58,77.015378112962,12.49041606033135,41.099371163030604,89.12912361604427
175,58,81.55011545365466,8.26925117701815,57.34769435652359,89.30128379384053
176,58,79.70805038875794,8.013877473909055,55.98098842748979,89.82578076513057
177,58,79.16620270043087,11.694916277769993,42.31365443734203,89.12116955806266
178,58,78.75997005906544,14.0363534009234,23.357396447359314,89.75664625022361
179,58,79.67332614995121,11.634830298673307,34.74959943645423,90.39916614730731
180,58,80.61439814528543,12.716741498612729,27.316871655005805,90.0296101823078
181,58,77.82638403848527,15.431261006993026,13.133890936924416,89.70554987264353
182,58,78.50116802651772,13.953643714419325,27.836587224588058,90.0575330881604
183,58,80.29480143311248,13.613159388523856,15.056517113787649,90.30446580761496
184,58,78.89115082058164,14.67778027382962,23.808322911949176,89.70265850010948
185,58,81.90065733192206,7.696961760868388,56.53817088927447,90.84727739495706
186,58,77.69575472270819,13.323657850877526,34.07538767230825,89.00957119624263
187,58,79.5038303445429,11.23159143037272,41.43707559266066,89.52035767084057
188,58,78.89953672644944,13.637978297564775,13.084986003638967,89.80881589859374
189,58,79.69489977811949,9.240160904255909,56.76342646670619,89.88829775320079
190,58,79.24497150894508,13.800336586766646,11.333125067728943,90.58707996255396
191,58,80.13667632191147,9.741161412110332,56.4333175165829,89.61279362813143
192,58,76.44068277283523,21.259018839689467,14.401231651654442,90.26753103379276
193,58,73.18066810997908,23.67023822314142,14.624333991533383,90.69958462823463
194,58,80.41808432204544,12.963866002844172,27.32253289369818,90.88162147989934
195,58,82.580195908619,9.578684940599915,48.290137191230556,90.17677350608294
196,58,80.5365093371477,9.151247308814765,49.15311725131381,88.80364269351281
197,58,80.00053077900652,12.493932879602824,22.42580653331524,89.7215149688427
198,58,83.48417321692884,7.897488406939909,50.766560528453624,89.90848258214005
199,58,82.84254512155749,7.2097226205733485,63.26784421371946,90.62987693913975
