generation,max,mean,std
0,39.70745339829273,-2.346440518046134,7.980638063501858
1,57.03400257215642,5.017303091877851,13.035216277821876
2,66.9869372273071,6.76866786675024,14.805162213517693
3,66.9869372273071,7.971173076644899,14.682757309608578
4,77.16492598277821,7.92873474915726,16.704746659201803
5,77.16492598277821,10.068833042644501,17.633599968298846
6,77.16492598277821,8.862260766110127,17.94962962710898
7,77.16492598277821,10.606768294792367,17.188147232141898
8,77.16492598277821,9.056705074604126,17.81985223927079
9,77.16492598277821,8.84835409850439,18.70630081837545
10,77.16492598277821,10.671631984734471,19.420415655846384
11,77.16492598277821,8.341253713483864,17.794168820822453
12,77.16492598277821,10.358633617253211,20.200900540425053
13,77.16492598277821,12.664929583027924,19.33790227014464
14,77.16492598277821,11.487683897295693,19.258197359043127
15,77.16492598277821,15.74638930246794,20.152869847182114
16,77.16492598277821,16.925698932760493,19.655233474930608
17,77.16492598277821,18.967013629676693,20.750163117304645
18,77.16492598277821,17.320663536124066,20.585898816155574
19,77.16492598277821,18.618407345543417,20.260230535096568
20,77.16492598277821,18.72445600670538,20.27726110757892
21,77.16492598277821,19.270415471434628,20.559760095748654
22,77.16492598277821,20.620011091878986,20.632827601940583
23,77.16492598277821,20.774436898132333,20.6657582620155
24,77.16492598277821,19.144648129385562,21.027087874692654
25,77.16492598277821,17.90801000033395,20.839240115124536
26,77.16492598277821,20.53514535150852,20.97302263961001
27,77.16492598277821,20.594642631823202,19.90771482713085
28,77.16492598277821,20.167363475958044,20.07024323412045
29,77.16492598277821,16.413595413383543,20.63479469600321
30,77.16492598277821,20.797982110803073,20.14698273657051
31,77.16492598277821,18.789494520040403,19.556186252796415
32,77.16492598277821,20.275641786733946,20.592321609329506
33,77.16492598277821,20.31919545499194,20.18584583604925
34,77.16492598277821,20.042504090155127,20.74683978215291
35,77.16492598277821,21.25690719132878,20.80621837471932
36,77.16492598277821,22.352260372804018,19.529591555426638
37,77.16492598277821,21.000432985045776,19.59880955400505
38,77.16492598277821,19.491401609301462,20.372306721949602
39,77.16492598277821,19.649594380457714,20.588512236423146
40,77.16492598277821,15.928825082167158,19.75601730591853
41,77.16492598277821,18.89393276179999,21.24142245202186
42,77.16492598277821,19.410925289744224,21.30325914568634
43,77.16492598277821,21.75922023749838,20.45985918468151
44,77.16492598277821,20.319515739802583,20.131003973065383
45,77.16492598277821,24.43426358802096,20.2483188097548
46,77.16492598277821,20.851465456501657,20.060101195956495
47,77.16492598277821,19.471894315230745,19.835663015111113
48,77.16492598277821,22.171214711015658,20.375775027860453
49,77.16492598277821,20.920174564159286,20.460629782033244
50,77.16492598277821,21.069535266798514,20.113141225324412
51,77.16492598277821,20.48004007986435,19.40437929426294
52,77.16492598277821,20.559751415315894,19.66458707462447
53,77.16492598277821,21.57825896542963,20.594146543350476
54,77.16492598277821,20.972062647172468,20.5381058418161
55,77.16492598277821,18.61381809786967,19.735957484529866
56,77.16492598277821,20.46848024850075,20.307090744881137
57,77.16492598277821,24.141495383238677,19.377156578930258
58,77.16492598277821,18.29385444986431,19.911425793298612
59,77.16492598277821,18.153662223021442,20.334446579805828
60,77.16492598277821,22.38908462672624,20.110390246314502
61,77.16492598277821,19.81546957881554,21.032504495700007
62,77.16492598277821,20.099973745544048,20.744150680016535
63,77.16492598277821,20.31437349393825,20.389934729514025
64,77.16492598277821,20.581032627792812,20.729511026828437
65,77.16492598277821,22.892474972578828,19.34283798647408
66,77.16492598277821,21.82025749556001,19.72230969660047
67,77.16492598277821,20.593866101805737,19.21318838777935
68,77.16492598277821,23.01358292091735,18.95162046253302
69,77.16492598277821,19.20300766274797,20.538082344825455
70,77.16492598277821,19.35470182383782,21.27867462355421
71,77.16492598277821,19.6157029605803,19.801563575530498
72,77.16492598277821,17.522415007143003,21.143519371503672
73,77.16492598277821,20.958026012418937,20.439759009955257
74,77.16492598277821,24.48830806104014,19.773825754134464
75,77.16492598277821,23.91065885928704,19.36646425190176
76,77.16492598277821,24.06577955784841,19.042967411933635
77,77.16492598277821,21.769813880976166,20.01879512455289
78,77.16492598277821,18.11971724235497,20.354568982143466
79,77.16492598277821,18.65425229819328,19.7506238586294
80,77.16492598277821,20.28993223763861,20.3826355861927
81,77.16492598277821,21.01637162276849,20.483103849202955
82,77.16492598277821,21.546722514026886,20.299304715856444
83,77.16492598277821,18.788873626738813,19.66584436878397
84,77.16492598277821,23.188207391082052,20.647773068080653
85,77.16492598277821,19.548038320080163,20.029849338553948
86,77.16492598277821,20.973279910352257,20.026480799729615
87,77.16492598277821,21.84995022517489,19.729840770670513
88,77.16492598277821,18.99859044356488,19.49862841605136
89,77.16492598277821,21.611226472624708,20.043221250238098
90,77.16492598277821,24.335601309377807,20.036550464136017
91,77.16492598277821,23.279691912358853,19.314055256349704
92,77.16492598277821,22.76879679221813,18.725969149548092
93,77.16492598277821,19.67885364530775,20.54999482073733
94,77.16492598277821,22.391804717230237,19.92218024074032
95,77.16492598277821,21.71247302693691,19.2413473762824
96,77.16492598277821,19.480943622167615,20.77453095316506
97,77.16492598277821,22.805272116983375,20.049798285356886
98,77.16492598277821,22.062997073384707,20.268664424906092
99,77.16492598277821,22.082712058996876,20.2174855571737
