gen,nevals,avg,std,min,max
0,58,-4.029402323673764,6.667427817425058,-13.89521778164605,19.21456633576893
1,58,-0.7305874870977608,12.043002394698659,-17.278409920812106,42.47379463196439
2,58,-1.2326827456741938,11.432686721936241,-18.38204649039498,32.35167000367241
3,58,3.2856963066757334,13.937347278451895,-17.870295175995707,39.69546410148152
4,58,3.566010055821366,12.757921595417294,-18.64698037838166,32.214741194557426
5,58,7.104931658713272,14.520249762936363,-11.809228609518406,46.98339485704976
6,58,6.850617195130014,13.788707428559784,-16.97317794920121,45.016038221106356
7,58,13.841219986446486,14.689945640425663,-13.037514034158622,47.82835520030967
8,58,20.52660143889812,15.780104292442559,-9.700719333645909,57.59723000457553
9,58,13.274429523600519,15.932155336940045,-17.32795960256945,57.608605697729374
10,58,14.62700520780888,12.754062626124902,-7.464766728547294,41.61059616186721
11,58,17.910245112305116,16.237351418008767,-7.910770740481224,67.38347022093546
12,58,22.013601649567395,15.693034891132582,-10.498654649979937,61.11875854154532
13,58,22.93746759087261,16.17205030457021,-18.575379420936027,54.001644710418596
14,58,23.32516168072956,14.671924740740561,-14.830733176580573,49.17324541339151
15,58,20.82011422619817,13.481802379253713,-7.339653839188292,48.3431844419819
16,58,27.27754103502001,11.79562070268519,-13.70129078466082,55.73348947112737
17,58,25.64843555244776,12.73257270345298,-5.424359188450701,58.01198754008939
18,58,29.015228507586347,13.954636365686033,-9.171909885668676,56.484770116895824
19,58,31.808297011526886,14.035399297325988,-4.5053274198732325,63.37507647535231
20,58,31.91303451186748,14.072591713137657,-13.524333878822246,70.53074160766171
21,58,32.13784316673593,13.772412771582305,-2.279391950694638,55.681661811667134
22,58,35.838724784792404,14.723440392179947,1.2384541816368682,63.25363144142537
23,58,31.37908952878572,13.284403123188971,-2.4005036751955373,67.56668775059264
24,58,36.628942074382536,13.89903458288866,1.6097350981535854,70.54415219399648
25,58,30.91886280313573,13.227356949948614,-8.483211761250306,57.82911485001153
26,58,33.22020424336321,17.509732765892462,-5.532459270196054,73.87082014426352
27,58,35.88116073277512,15.223026875277593,-7.713625457357287,67.44013500152163
28,58,36.57496042646647,14.171540654296868,0.58800756781282,63.42710122871031
29,58,37.51844550952976,13.352761290981332,7.309746280754325,63.11671005621746
30,58,34.267450727159165,17.578214589404265,-6.777706895774676,67.90144212562907
31,58,34.8303441998657,13.45121752224945,12.514382874840202,68.14406048497162
32,58,35.16914673721007,16.058646519979796,2.305038651802903,73.03248812273984
33,58,34.92595972374793,16.596251521538875,2.95396036228534,73.57102906961195
34,58,34.853376034521766,16.943823467302344,-8.041056843594713,83.94163591533184
35,58,40.618519585285156,14.659424503261077,9.089946657828776,77.72847091728106
36,58,38.56955962477439,14.354286740744767,9.176978155049746,73.53522478895518
37,58,37.979396249089625,17.241464794999402,-11.061657439848801,77.4358507163226
38,58,38.18779787709325,15.749829860767417,8.871038296964315,78.13234328868857
39,58,39.919417734153356,15.214617650163738,-7.457541173535596,73.09624166422793
40,58,41.619128344168935,13.596991105784412,-10.864479305021565,63.28740400406262
41,58,42.55169633416519,18.69711095636888,-0.16639870470468132,77.48464426656436
42,58,40.87831121544208,15.830281707793302,3.9659269908791437,77.71501184594953
43,58,41.683303738187135,16.056374054958617,11.963376167579849,84.85397360449872
44,58,38.503727917748364,14.39956915020301,-11.329984797439199,73.36553542354615
45,58,42.81839762805294,17.40245347264518,6.647648100808198,77.25150362073913
46,58,40.07254465621896,16.803300573832097,5.334242669238364,73.1019765534679
47,58,41.63556391394107,16.055356395153332,2.05338426356278,73.24212707886012
48,58,46.752200692817254,14.28043262321655,-4.5642947311195385,85.35840854396902
49,58,42.8753748083969,14.768917380254308,1.6683713042395922,77.54206387602854
50,58,43.40569768342362,17.87342474650909,3.3833916544458518,85.43189015835549
51,58,46.782095920829214,13.6363262924863,14.783632982877428,77.57184596810657
52,58,49.96338172024968,14.457074678682849,2.3650575338174775,77.81318776229942
53,58,50.05045792831473,13.306895399591797,20.160851367401005,77.95564168431841
54,58,49.74724876516122,17.078131907048128,11.088518875597629,86.93938502229653
