gen,nevals,avg,std,min,max
86,58,66.22144986047095,19.467744338327307,11.553113413980675,87.36310466925845
87,58,62.90784346180081,19.783825094846186,11.47741666038953,88.07706977274356
88,58,69.11394336779001,18.126438621562507,13.222424721048156,88.74415723093456
89,58,68.83972800331728,15.343046687767929,21.989301370235083,88.77850721946312
90,58,63.25772157416797,20.389587300966046,9.389855879968167,87.62994942202236
91,58,67.48579593312814,18.005478720058722,13.551686577997422,88.20321719837236
92,58,72.15202374504408,14.656376972115513,20.19352124507867,88.07431248579799
93,58,72.75481547595176,14.495802004676007,14.628484993894986,87.81121683935254
94,58,68.48090131533192,14.524300981608327,31.11318066241357,86.27496540106581
95,58,69.98587238115509,13.318091080590413,28.38682215018726,87.73651605158092
96,58,68.64285606218137,16.223341108769517,11.82416159229156,88.85581870589884
97,58,67.40692919000773,15.247934700420913,21.718683544858457,89.01712552518093
98,58,68.08641561058253,13.142239973102939,40.937361862230844,87.41448541235124
99,58,72.48010943464861,13.820587420330998,21.293673864160375,87.7586418052796
100,58,68.25849552218156,16.726742039741207,18.19080707754123,87.80999149538455
101,58,70.39394923471197,18.3253841424079,11.867821936219208,88.27777882138491
102,58,67.43086490623752,20.184954637340354,-3.0403936942252585,89.67641491941298
103,58,74.73913515167524,13.626405960241291,34.588737480250884,89.76082946662507
104,58,74.7462330777666,11.503034976111124,41.58866392592368,89.15616868376279
105,58,69.74427150861924,20.269613051578418,11.38869769779427,88.46835754554111
106,58,73.26257250945162,19.261899023421037,5.76561773889955,90.40942421524473
107,58,70.68735091400885,18.87497760144366,18.095448902340664,90.04692052926599
108,58,74.27164050679511,16.23796704416038,14.700989776381888,90.64323615654051
109,58,68.75701073190194,19.347209698912035,7.014490801491597,89.17093819328856
110,58,73.10896493264127,10.81081520642405,41.75085154090559,89.50797717837298
111,58,76.16790500333795,15.650734479559711,15.107199214396132,91.2876093393807
112,58,75.54548223531522,14.483129855307158,13.152764393654714,92.22161305731814
113,58,75.5663659046815,12.418137974458526,42.206525980740224,91.19935588041241
114,58,74.08976128154156,16.30879450732192,11.447352846408485,91.82856438567224
115,58,73.56762264684802,16.109658295282713,24.96037074807355,91.26572190006436
116,58,70.50784111849609,15.12082670146968,9.676351289027366,88.9238970281156
117,58,72.05292296727987,15.465837253421439,22.014655388872896,90.62235153509465
118,58,69.14842467229816,22.399711634334192,6.1392348882820045,90.6642119266664
119,58,73.79697357877892,14.473167210097431,6.806841779074269,89.77956198201535
120,58,67.4837990521945,19.166464931349662,6.681787614892137,89.85971875076314
121,58,70.49926664745158,17.276887139705053,9.246653183272443,90.3574668090798
122,58,74.75879810302516,18.414600112243573,13.179475986064205,90.68655667529715
123,58,71.55543479194392,18.246749713127123,14.621195694689987,89.64621779581469
124,58,77.09220156634527,10.400736830086878,51.11856451952315,91.53456615924854
125,58,74.05252678006788,19.096559352954095,-3.2390914023301534,89.68339527294088
126,58,76.21270094608559,13.212895522135925,41.59158448426903,91.60592885441206
127,58,73.59430312372886,20.44786876748317,5.73394988076554,92.84182645755658
128,58,75.19175621670978,12.93622705474232,27.00631646854645,92.88056091191528
129,58,73.87790170648788,16.149038381275783,21.611835560754884,92.52340869475915
130,58,74.5608099764206,17.011163445473965,25.094792422007174,91.63152583869137
131,58,74.7672573341157,17.604749088566205,15.763296171719205,91.84525762331612
132,58,76.40931092657696,11.840791467643278,49.11327299605602,90.78135919966935
133,58,73.81867581796409,14.705462650539223,19.700138790579786,91.18073669781977
134,58,72.15393978167305,16.202834473843886,22.989319706044153,93.49438888936199
135,58,75.07463447756814,13.52175722704027,42.055962319687595,92.54843068867392
136,58,75.35000467804852,15.60224972399941,19.51200312477904,91.45648781841247
137,58,76.05233646585283,15.434593001076994,15.64984136202419,90.5241541711183
138,58,76.21006061053151,12.415890035380498,31.250678326587117,91.03187589949253
139,58,65.34738974971026,22.37726628063094,-1.2047473339824606,91.52530634408956
140,58,62.91734801870037,23.105613024159165,-9.25169374303455,92.57127731980259
141,58,74.9793797508106,16.185571783148603,25.795333579607586,90.59532274857617
142,58,69.16529499482347,20.412586063755782,5.643489287059975,91.26200853369126
143,58,71.43521059720773,13.779784991564734,32.75828572387071,90.73803507081396
144,58,73.65120480891176,15.398582696032072,18.070147997616886,90.04453514517087
145,58,75.03849950210295,16.494044536516434,27.447362156289394,92.13551250965492
146,58,71.77755549610953,14.418219179670544,35.110871815007364,90.82037210448652
147,58,75.17542991533395,15.22002725413731,35.123170445627295,92.91168938153167
148,58,76.31239518562734,12.834111321762988,46.63712022935813,89.98222164522527
149,58,78.09427462497779,13.224979732592011,37.248324971744374,92.42810818033679
150,58,73.594414211756,17.447037124766428,10.555104602467708,92.48645178573925
151,58,76.1330116939296,12.351975736144173,37.212128692298805,91.50449925654743
152,58,71.7426792373591,14.303890645992936,27.673766644449792,93.2503075936877
153,58,77.34200934020102,14.071261534042614,24.88731104504428,92.0841652348001
154,58,76.31806690934201,14.048472909725785,29.14664746138876,90.57784223837481
155,58,76.5963499053797,13.055550732977682,35.27781295551828,90.65917558990039
156,58,74.93371406074745,16.37231529832638,27.742805241637036,92.94917723778433
157,58,76.2958971418313,13.446965360079037,41.997521971029315,92.19478551380489
158,58,75.22148479693114,16.08404627819215,32.7610269538128,91.85942098412364
159,58,76.03336461642672,16.25183539995082,18.162818691930326,92.63272371032873
160,58,77.4322684603743,12.809734469804885,41.9701342998537,92.01271628664163
161,58,71.07446533540912,16.494555951102186,25.51510803662518,92.6540525175226
162,58,71.94763132965028,17.08023992886474,27.536560101815667,93.19969787911417
163,58,76.96580599485912,14.934349368672468,27.905533513019463,92.90145664106018
164,58,73.66588893184904,16.723029460537088,33.99102011318062,90.79975897153723
165,58,76.66842561405895,14.104432772767533,36.42613704878819,93.45103654502407
166,58,75.32060980111301,16.449696063308743,3.498486823754014,93.17295163921875
167,58,74.70724882118363,13.461733820991338,39.38273584590386,92.60114618572744
168,58,76.81650064432439,15.69180714663058,27.7851188009801,92.87621480445839
169,58,82.27726433747041,10.072830359394832,50.59754802363113,92.6413328149315
170,58,76.3951528070512,17.130805291877845,10.69229218471245,92.36422837970625
171,58,77.1527803515526,14.774471590619935,27.71752767285215,92.20917758287248
172,58,77.52394152688402,15.018510859408671,20.53298800558447,92.44794531989824
173,58,79.65926761909178,12.656745832700024,41.888115120486276,93.37975615671049
174,58,80.73547162789563,10.304464493483847,46.53895282737109,91.94393960080622
175,58,77.09536567095017,14.292950781334042,39.15754524893196,92.8334456272379
176,58,79.30939817168965,12.840194919709718,30.335160382361657,91.87651707800822
177,58,79.96021655661153,11.855210590086438,44.3291083269434,93.06132482826992
178,58,77.26251948754079,13.373982572341054,30.399725466731446,91.8057801153536
179,58,81.0488329222686,10.7588847064322,42.569518355450754,92.66152208496008
180,58,78.85893523081687,12.127950626637961,46.55167084427531,92.96998568602281
181,58,80.4799023710834,12.064853811532476,42.0700442410899,93.08367946680156
182,58,76.1380234639343,14.958387717326946,34.24491886669152,91.24084958704196
183,58,78.57151901519047,14.565812327110287,25.071978314412156,92.02673421642444
184,58,78.9671012930451,14.72664261844213,35.15210987429723,91.67252818616821
185,58,79.17388721777107,11.913560954200971,49.25100791793221,92.92130728715263
186,58,79.45872265636886,11.09017940396421,50.58033414896346,92.0435854558278
187,58,78.62183475685167,10.907609494259344,49.15735155025313,92.81332457104418
188,58,81.33976135940601,11.760430583238955,37.02701055037807,92.25660750638326
189,58,72.62436856566575,17.514109676541068,22.380126796944175,92.42388264072301
190,58,75.73318197935944,14.775571714249326,25.102765670658677,92.71542722945104
191,58,78.10527022680807,12.99129533344921,49.097562716781496,91.84371148915437
192,58,76.0940635399484,15.655636571182068,23.385198375700817,93.37505457654471
193,58,78.4677577865355,13.819961683476446,41.90329444355647,92.25312984964283
194,58,77.91634290566189,13.558260919756009,35.09775075405706,91.79651466897505
195,58,77.67837444784138,16.230933292329375,22.128171245925593,93.55718241233686
196,58,82.96028186189935,9.307198351541993,56.159978313540826,93.46388871950477
197,58,81.3252686838687,12.02480192605147,41.89842648503907,92.41340820424693
198,58,83.3128994265681,9.861416573103954,56.69881811989235,93.11844412991806
199,58,81.04372892646326,11.653551851713162,42.38503801526217,93.0742424452183
