gen,nevals,avg,std,min,max
107,143,75.92463290200548,14.013914708328343,26.987383167367497,88.70002139835569
108,143,75.00686770971838,14.430147335083708,10.496148119352078,88.69913922967748
109,143,74.80677080214768,16.04524276676722,23.276983989505588,89.21425275640712
110,143,73.60620367729592,15.43230838532985,21.329287721044004,88.83216767970946
111,143,75.255087491311,14.70737052485005,33.92640241989053,88.83813304992162
112,143,76.98997649578313,13.441138849318536,33.97357044790577,89.26450157129275
113,143,75.0490234254351,13.913230833668996,32.591738997377455,88.33715424913541
114,143,74.58667156956938,15.433906350480688,10.176611938656507,89.66812517626134
115,143,74.53771817886799,16.318557174130667,25.754379921428956,88.4330545316863
116,143,75.9661608699865,14.213558211563235,32.605207597313445,89.77954185582543
117,143,74.68420810246971,14.372292742685087,6.6645838401831625,89.05944080665165
118,143,73.87827770686033,13.195312969646361,30.954859476194983,89.2929699746963
119,143,76.43484617399729,13.834113328359466,34.95299666996003,88.83910903059167
120,143,74.74457235987866,14.262491802846167,31.681626612066943,88.84026703643316
121,143,77.2259996290241,12.232381206870814,41.89802170153932,90.10991059615411
122,143,74.40971085410317,15.367097411049864,15.871969160688003,90.01022347953248
123,143,77.31352272319624,13.317992349064745,31.072534358775446,88.98946221135901
124,143,73.26926212129453,16.69008973701376,18.54498435783173,89.1982906054556
125,143,75.60798965496463,14.260894442016761,34.15092590574876,89.55851263664537
126,143,79.24713301860551,10.602551912319734,40.88922949605167,89.67859839466455
127,143,78.84997904681846,11.62506896339811,34.63895613787058,89.95541369838716
128,143,79.07265583434616,11.670442029760997,37.02585013191873,89.82772413078786
129,143,77.12964207755225,12.985701571335609,26.24813948510341,89.50527180817828
130,143,74.88013190715903,14.574466596001173,6.491270528493615,88.66836936013138
131,143,77.79796270917875,12.615836334857942,20.96368028229108,89.29123265796066
132,143,78.92525261986188,11.292798204687974,34.734476521167274,89.81501366548622
133,143,77.3492211782038,12.357718030553485,34.66160116265975,89.47957771019044
134,143,78.74978456817664,10.805615954216725,46.84450800077022,89.94443012863205
135,143,77.24588548052806,12.220815508043122,41.296627907289995,90.61212822161177
136,143,77.24922863654608,12.442022369180526,34.68450255990257,89.6717139700353
137,143,78.94770347715281,11.920529581290294,41.21334065896301,90.726656060378
138,143,78.39162621254087,13.209563392609583,30.673850980199013,90.03112352545746
139,143,78.96893955902516,11.41663087700838,41.90562766777447,89.5195620181562
140,143,78.80752308748784,12.822835710517895,34.6676594077004,89.98271069167299
141,143,77.71189773364546,12.749104073630521,26.733708783451064,89.73284101160908
142,143,77.99807200721425,13.205535363112393,28.09819902136532,90.16474763695882
143,143,79.11163016582285,11.628375434579144,41.816337945544475,90.0700085772987
144,143,78.3695687870168,12.15647160687235,34.421170500129804,89.78014097061221
145,143,78.43854151344911,11.674826822643606,41.73302745453661,90.16970005310243
146,143,79.46535297303421,10.689162062588212,49.17680183469635,90.65347087994354
147,143,77.36107045710597,13.750508282552529,34.69538905871452,90.06650382396137
148,143,80.32904042884873,10.94779716097258,41.40925656571507,89.94864632721826
149,143,76.67086929289891,13.189159954661308,30.575680356330793,90.05063213727134
150,143,77.58800517440523,12.387154434946236,34.8445901365077,90.47231711763779
151,143,79.74490627136592,10.068799908517816,41.680353018918126,90.72377847574339
152,143,78.40352418009236,12.453404488254696,34.80240857818587,89.67660732661452
153,143,80.68902186467841,10.843882218428845,48.99514075384023,90.67384241868733
154,143,78.11331816770284,11.666507788376279,34.84138198895768,89.81433767475032
155,143,80.2379652784614,12.072951988476676,21.873959882972365,89.9253718629182
156,143,79.03237219882756,11.074680639125445,34.70905215380016,89.71072213028116
157,143,78.331478169581,12.235481215692749,21.45737270150947,90.04366815531127
158,143,77.58339968252399,12.312673581378743,21.66292201383812,90.68741870071275
159,143,77.36438135915503,12.57770171409635,21.87594853182268,90.29778355006566
160,143,78.23403665346946,12.734502386134212,14.967487518762141,89.75651864129375
161,143,77.85627355884343,11.580823137702732,41.8969971670531,90.35412479465013
162,143,77.92856000613489,12.817546719208549,21.831395284205087,90.5991955396046
163,143,78.02837314835361,11.198530069462228,42.259073641539516,90.13852114572325
164,143,78.55351947712994,11.247532065548278,41.80203177925986,89.99652349894589
165,143,77.89020443278436,11.953014952330232,21.92516868180964,91.27195089552303
166,143,78.24516711260746,11.983335229458898,27.598997554717535,89.9915889116255
167,143,80.62175843057094,10.59168275943977,27.667417129914078,90.34413779061747
168,143,78.49417569427843,11.73354227254933,41.861510116916406,90.05077415479045
169,143,77.65398327197126,12.52773686813598,34.969312631499676,89.94072312957195
170,143,78.6951099971361,12.598476201745342,25.742820058011972,89.9344227033675
171,143,77.85923180684348,12.30465373892261,38.255027854207,90.70963137450357
172,143,77.52735734914293,13.216636886449574,30.9723158905315,90.89303311601515
173,143,76.62439466796675,13.466648389216171,34.73194917982111,90.01991251095178
174,143,79.79241716174974,12.383909033679105,2.2927887225949206,90.15875244854242
175,143,80.53129609875339,9.636554794998649,41.6063353890745,90.02135168415897
176,143,80.18673716493447,10.635532734781549,34.51672736584695,90.18337435227335
177,143,79.09982422004342,11.712689317295252,25.509098195730097,89.77579194436731
178,143,80.03108290224931,10.239164229926205,46.97810830259878,90.5255845748269
179,143,79.77791250214109,11.128076408491879,34.15464219675,89.90917673005485
180,143,80.2938683214558,11.00046097878867,41.77285555866997,90.1508611004208
181,143,78.8838676417395,11.894292311228892,34.738131847565896,90.51246664480965
182,143,80.11080875483465,9.626393698462234,49.19560759796957,90.33867493916095
183,143,81.47799031570234,10.256374867990797,20.076324319321692,90.41505819156991
184,143,80.45843085267754,10.839033342807552,34.86728490934462,90.4361805331188
185,143,81.54358846328778,9.06859302358453,49.171939691829635,90.17808013536238
186,143,81.8888677682777,9.740265954928006,34.959008293586045,90.33708596662335
187,143,81.94900739922349,9.661838367614832,34.65370128356366,90.14158747030554
188,143,81.5972900864529,11.005682712948614,34.90044214342096,90.31110271571285
189,143,80.97901385061452,10.809747226128497,32.746454143562985,90.44042402869859
190,143,80.80635044454235,10.294502279570876,32.86568981631251,90.71867070156725
191,143,81.29960233800503,9.52510703082982,46.990644987460925,90.96808313449402
192,143,79.92291958975626,11.36476843727975,41.01836994230658,90.36442613779656
193,143,82.12272729602773,8.651041399376284,35.027688622432976,90.38825453091222
194,143,82.3400439798795,8.825905762589313,48.87054729568284,90.89965642743731
195,143,81.60712620882008,9.0367067884647,41.89989441646463,90.477694689176
196,143,81.64437231145467,10.387229734143853,41.84322208643303,90.3425814578978
197,143,81.04816385358386,8.780830692446834,41.844746585287,90.47320021281422
198,143,80.59856934281518,10.358920761242073,41.45441023486116,90.4867238887312
199,143,80.3132060560216,10.24177934214473,39.845736165569676,91.110027693104
