gen,nevals,avg,std,min,max
0,58,-3.9339908106818515,7.553603736966766,-17.132449997792545,24.97388669789344
1,58,-3.177725745390172,8.690288758582929,-17.82945495242001,27.519989672998804
2,58,-1.9165784753261808,11.916792926938754,-18.178346649134735,44.784723925079135
3,58,-1.4803862373550134,10.096627949324583,-18.280335516862078,33.16545166960853
4,58,3.920597412683219,11.687906206633734,-11.913835067023982,32.8688361840878
5,58,4.734437048664335,11.87849141665204,-13.53809964855288,44.732445168361636
6,58,6.601297645869046,12.831238855426834,-12.651799845182053,42.50585744864118
7,58,9.063154803142291,13.374158405849482,-12.155445923337355,45.00025741753298
8,58,15.378690717213395,15.621112733192009,-17.288135768587555,41.81701866279253
9,58,14.313079395368657,13.797996396968742,-12.419639168772749,41.76451254169841
10,58,17.885439651257162,16.116687642189493,-10.149835472528608,57.79241915709971
11,58,22.922301869932348,14.243509480771028,-8.716257681935804,70.33124131914303
12,58,19.80231478642724,13.653697081219313,-9.141514505756062,46.81346355391287
13,58,21.338749790027627,14.592469966913141,-11.567967116665056,60.88515453617056
14,58,24.42130310392708,11.443292606247713,-5.451354101678379,52.76355579533041
15,58,27.024093975606725,12.893487391961667,-3.160381049684762,62.71606970144444
16,58,24.554412289521125,17.947512227459377,-10.058263483968346,85.56088333579018
17,58,24.991824715173028,16.53402325065213,-8.267644555006527,64.06745146243621
18,58,27.456829367819356,15.448898308437002,-11.52608073474308,63.442660574544945
19,58,25.915110019943754,13.020362363166353,-8.934823425845607,47.896910659112876
20,58,28.832600222123048,15.096021291267103,-14.693216602426423,55.87875965143992
21,58,36.161801885732466,18.80210351605062,-8.28108130511134,84.8461564145628
22,58,36.706930694314345,14.28333028758188,7.098546545608997,70.23440266397166
23,58,33.93777325545975,15.24848311259269,-10.27374705697095,70.33035452902452
24,58,32.01613562041656,13.09848754663437,0.01688348673099327,62.665913706088375
25,58,32.59446972903023,17.436459610327503,-13.45305883981199,70.57438673344544
26,58,36.498940865627006,16.068802510554352,-4.932924175312458,67.74760388256215
27,58,37.724774670358876,15.448110713804834,-5.104760487796035,67.54423191432426
28,58,33.59744403723769,15.669376110475698,-2.3641366954885656,63.76340701886042
29,58,38.29093599070108,14.772403749321771,0.10882439909330444,67.66178747866502
30,58,40.83267197544121,14.540465219091113,5.722607881439167,77.31984844515708
31,58,39.90044469352773,16.56193545104011,1.4171082670621118,77.69414108505222
