gen,nevals,avg,std,min,max
27,10,41.183800661636624,11.258505158274916,15.091519628460695,54.10685037076902
28,10,35.18266008806533,13.51258157571222,7.034849014352119,50.97466662383333
29,10,40.857200970409956,12.044140342492678,22.327549377326143,61.1343476247915
30,10,34.22022704612915,14.541607278197269,8.96713982490509,60.802535271194635
31,10,29.720324025700357,15.707930363353016,2.446027889087887,60.957353053022054
32,10,42.94199768441496,13.17067482027361,16.81763809856624,62.92354812938021
33,10,35.48198367178405,15.855398617788422,14.055894758465552,67.14070906032306
34,10,33.436187696923454,17.42788154292537,9.716354846746434,72.91496686515688
35,10,38.24009883819788,16.401512943999425,11.640075737569898,67.04134918061357
36,10,34.70405736302836,20.783349239375685,-2.1906888339989834,60.68661918514775
37,10,43.968523498860556,21.37723252000991,6.541016569962437,73.07866509955802
38,10,42.15654949464444,13.774086356667855,14.451583951293973,60.61099230731458
39,10,32.06192217218679,15.367450146840865,2.9849044999796064,55.678495158214545
40,10,30.148857943401254,13.97141117087915,2.025692721411559,52.58638982651745
41,10,24.812338141841394,8.87840254593631,8.59329711974852,41.293040247122875
42,10,26.593176521022986,15.791551648795018,10.053916096537385,57.26323809187478
43,10,23.25778421655921,17.22799333991448,-12.692842598250834,47.30545458571528
44,10,35.977533009207846,14.55413551673712,6.259171151426273,57.358538096789395
45,10,43.77464862161189,18.051600595062084,20.490097951407577,63.464549817295506
46,10,35.02995396523947,11.712730902703637,14.840725598322479,52.55566734007368
47,10,34.217483574334544,11.39055642766741,14.791557089364552,48.715470517200146
48,10,45.08468513044787,14.837664483865742,11.725227856424517,63.33378077260481
49,10,38.089457090319044,15.079407239524665,10.501692919182702,60.987613843448244
50,10,48.41647830504835,18.510220481824074,14.546359026159706,70.82474704874
51,10,42.58763225346432,12.041578399483146,23.92841096269867,57.46531192153635
52,10,43.40284704838758,11.887415179955793,24.83940246065068,63.43578170079718
53,10,43.765579882215754,12.455401955278829,13.629625419194149,57.37544373726789
54,10,40.74985553347943,14.47057539767181,14.892195654080048,58.07782307136621
55,10,38.68586756313958,14.600051114634043,18.50818373332688,62.985831112738246
56,10,46.45639925991313,12.113986246864076,25.021563779946405,62.95530447193179
57,10,34.56436302301489,13.974882746753561,6.558737810088992,52.534287160341734
58,10,43.44285000038134,14.335078333268006,18.216640923836344,63.074319983427536
59,10,25.562605491110922,16.76265427692933,5.07151016455677,53.655596667245575
60,10,24.588517889659492,15.569708345601379,-2.908880970290319,55.72498008399675
61,10,38.91902549065831,12.06780858133528,21.154388372270553,60.60913290661439
62,10,44.84877244937613,9.165597605844129,30.785591127731493,63.368133094097935
63,10,43.357483982245796,5.9095108404396655,30.79526537142182,51.55859770832622
64,10,41.27313554083599,9.881144828434255,28.252883364368767,57.31877398292342
65,10,44.478591416166594,13.251597713758173,22.2633130658509,67.0008026756891
66,10,32.391798512323334,17.381789125681514,4.187850945482452,63.84689729310668
67,10,40.515295125723,11.870591488163996,24.499965047895383,60.73331289896309
68,10,40.83128603449848,14.78951032881574,14.468123990820608,60.756944386286364
69,10,40.195111588923574,16.988832938229468,4.854151012414221,63.36024548741567
70,10,45.101791655409635,6.783621306018452,32.63223696404866,55.8534210230306
71,10,35.340532036554904,17.889271829330728,7.569119570762766,58.01175083318421
72,10,41.50816328207736,12.636893222144344,15.005051335852116,58.06277809592001
73,10,39.32855239787206,10.453471576935861,17.023443309976543,52.81855416503836
74,10,37.99156082269453,19.10214348355937,6.621013858006762,63.81832251217976
75,10,37.00544618477326,13.559975767107506,14.479015905386198,62.89408071921781
76,10,37.85406638433672,12.06960372205946,18.642476870824847,52.955273289669215
77,10,35.016125112130595,17.438758878566844,10.156352526917892,70.39828732701723
78,10,32.96793354804674,16.75120105443139,11.371356027120832,63.05446846484095
79,10,41.20732149742786,12.187705321254432,21.805348745840668,63.20899836529255
80,10,38.59550191160308,14.656177455345496,14.745181000771922,60.860765924543074
81,10,48.76608073198757,10.051003334935722,35.33313911625898,67.8598146123351
82,10,54.067227524886995,17.613247506807703,21.755926345511888,77.35786595199767
83,10,48.44218923725334,19.46064515026379,15.34878237212795,77.33504333634009
84,10,35.42289195439393,15.469360704790919,11.968396730288955,57.81526352697471
85,10,42.7787745467905,15.659624656473495,10.888910875123944,67.75106640019362
86,10,53.09347496765339,11.782002910296494,29.877291314477283,63.56644090786443
87,10,56.841179510956145,7.243257864095721,44.33620618283121,69.73422708408769
88,10,49.77679830173249,12.731992015568009,18.977712476063544,67.76866635522471
89,10,49.260084049353296,7.727478231067336,33.285020195220966,57.86304453951993
90,10,43.366835612628165,15.69839410080039,15.848954751196594,70.54775680523423
91,10,48.69246393268363,11.39945017176373,28.30498973135806,67.35060893142355
92,10,47.90284350170285,15.42228378505101,16.95960684535894,67.89987499659983
93,10,48.69919860802487,11.170039835700882,30.725344719844536,70.16658884652449
94,10,57.44008436418352,14.33655698049779,25.639804627643414,70.25415333177925
95,10,46.72532964080891,16.07588730300034,12.971891637352343,57.93612534773168
96,10,47.285796420056116,13.529492166876775,30.675429665117516,69.91658758717789
97,10,49.42179426449319,12.763338310084988,26.83563578657337,70.10256435156175
98,10,47.92535641598306,12.956205915573419,25.199242412129518,67.34528446590521
99,10,48.80793873769528,10.435658962202616,30.85555557346768,63.131621392503675
