gen,nevals,avg,std,min,max
47,58,46.77465854184249,19.040767172277796,-7.229398190469869,77.60175129727325
48,58,53.84684974753692,16.139628735182335,19.91666519229053,86.28721704229113
49,58,51.69315541627515,16.699392453490226,16.833273033365067,77.57469824955369
50,58,50.72176625544495,15.82080597268212,9.808267501467895,77.74779595386124
51,58,55.4831276856239,17.197636598330902,6.729911084723682,85.57333897918822
52,58,54.43225056795015,12.610190353360451,25.40894523637032,77.64807982637696
53,58,55.154137858409584,16.768915815946105,5.279085860619077,84.949451331866
54,58,58.47250773502235,13.966260861033057,22.261139376617834,85.05884561335414
55,58,61.82128534284613,16.118683596129262,-3.6286502457116043,86.29808556469405
56,58,60.59448227119889,16.433642581810798,18.839595607433132,85.86842090494135
57,58,55.972614985191434,14.769500204996007,16.997957769780733,84.43785164763464
58,58,62.035948114037886,15.563294718309988,6.274364255352779,86.12973957492059
59,58,64.2690235770424,15.32290490808612,14.858603448576105,86.61084891103769
60,58,62.35967968660484,14.976268213368424,25.413563498493808,86.35536350804296
61,58,64.14383505069175,14.176695457759589,25.322919648320983,86.35793697946994
62,58,59.45352782675326,16.976736881835627,10.907818869263181,85.28189051263419
63,58,62.89520576403454,13.637347528375416,28.466246993984438,85.89458347337177
64,58,65.95601102930647,14.984986182891857,25.568250955366914,86.18920208774611
65,58,62.11214044393897,16.271742088373415,14.804737615775302,85.1968347786561
66,58,64.91417315501481,16.243437799494227,27.37159036760731,86.06641514868436
67,58,67.79680402378844,13.51698774893633,26.9672160086429,88.27622498841296
68,58,63.12685533126112,16.718716940244747,16.899025835850942,86.52140037306702
69,58,59.065460990962315,16.0839459629117,6.182935141215964,85.41896282566877
70,58,57.92950676343755,20.428198642370806,-8.471021276675359,86.80370419354072
71,58,63.84407252400465,17.35495844558893,18.592758462495496,86.68051918921604
72,58,64.37664966504059,18.252560557072176,-2.7543087004946116,86.35548965383529
73,58,62.21778217345984,17.429795206818188,8.326255173917573,86.80124192109052
74,58,64.76927616112529,15.636421223690448,27.043315599122444,85.9878641043874
75,58,67.24641274566339,14.541004612090793,12.359572778256116,85.92509605005729
76,58,63.12582285243437,15.5575724063518,26.99303786349084,86.75266037369173
77,58,66.38503106538285,16.263988978601045,15.56853994225495,87.73953225738236
78,58,64.92760058093631,17.110705316148888,-3.763211678917095,86.74166293736924
79,58,69.1065941366297,11.923327976592592,39.70384643896453,86.87799232302642
80,58,65.39209351501032,13.778213934963507,22.152301829597143,86.7591573206386
81,58,67.04083523514755,12.819133338856034,31.08384336099757,86.70455702476967
82,58,68.92544981361284,11.900846685618655,33.00721704793174,86.85672676554829
83,58,64.27759443243534,16.061405696099605,13.992938059675694,85.8435910722691
84,58,66.96686907185907,14.533015965663958,37.180757495914676,86.76232242536491
85,58,65.16270157307805,13.190547063041553,24.16803655097013,86.09155302507281
86,58,68.97426407651136,11.44107818618065,36.66914741198484,87.3371875661853
87,58,64.25078535443414,12.977757861677166,34.24096623165646,87.12946013853966
88,58,68.50425754474043,10.944607220360268,36.707287133016656,86.51545280333286
89,58,65.3703773460169,12.330369957991529,13.787271879886255,87.42420174685856
90,58,66.43453327722575,12.746588417494907,25.78037510103986,86.74536864984032
91,58,67.11222059021837,11.379628564628916,32.56968589268659,85.86872447408058
92,58,67.23754079765727,13.7724363370192,13.959186338683246,86.93028998565201
93,58,66.8559566227761,14.907849001148985,18.384892302140926,87.3047946278
94,58,63.632859853885364,14.263281487317084,17.481725940349847,86.92136901087436
95,58,70.44460010803319,10.924265753294826,30.52069812617873,87.93768857709765
96,58,66.21142710290113,13.956842301424416,19.557414499606132,86.8295095557468
97,58,66.31774435838682,13.459425948685181,26.716530084594886,86.61317930594497
98,58,65.3682411736383,13.749116842181985,13.85721691446959,86.78088649070278
99,58,65.54208125816712,14.355334969007881,20.16687667590331,87.77007095908533
