gen,nevals,avg,std,min,max
0,58,-1.591611493340544,10.119038519446569,-18.479064061588666,31.482446995602345
1,58,0.04522003320987267,12.632360180563621,-18.754179096412795,41.78494546119184
2,58,0.4098607154898425,12.806133953234516,-17.863842841329554,50.80196828965366
3,58,4.3047872625699055,12.123675630857546,-13.969531579399131,33.0674135906646
4,58,8.022780833875007,14.276549726505216,-18.68999912849953,41.56028527661945
5,58,12.304520222918255,16.350184751648122,-12.711146361174812,53.989125808223534
6,58,15.556813151274339,15.331797596843641,-13.129524087101558,53.5463928433176
7,58,21.18200811276474,16.47509811815751,-15.947003087056455,62.63256624721262
8,58,21.86700427361197,15.309962446646015,-12.789107040452226,57.64028102891853
9,58,22.39172003954024,15.756783189960665,-8.626786003279312,53.81312950961803
10,58,25.367373647839724,18.795615805215302,-8.438348538989924,73.23188823770357
11,58,21.133235054287905,15.17732109937658,-14.327507901774997,57.32737022929548
12,58,26.148626372747714,15.927630745353952,-9.70823305681926,67.39853982743361
13,58,23.270629432296,14.385702781735981,-7.758676681012176,49.171320626663146
14,58,27.41648115191054,14.212338567139636,-5.960084535660218,54.13319233108514
15,58,30.213206807330515,16.352224288150218,-2.2824247454205775,67.24116973511214
16,58,26.83687053552975,19.10177543186447,-12.356419655720504,70.21002300659143
17,58,36.74261852172776,15.315814208236727,-4.1153029634398095,67.84301344888642
18,58,34.72120809063334,17.84689285141936,-8.695855322835897,70.82173494241279
19,58,32.99155189506872,14.292209513002465,-3.218750814242192,70.68314477705601
20,58,38.764234468818415,15.523567363785721,0.013720854201999089,77.07052022946641
21,58,39.21523636886804,14.460614212247792,11.356337427016634,72.93058555644582
22,58,41.064207800244795,15.799925572527687,-2.3715975022688554,67.36171725919934
23,58,39.3074152653253,17.14450408511665,0.5891042450890467,77.766205679632
24,58,40.64407887086891,16.826923599208556,-8.256323468374461,73.33060318542293
25,58,43.969483462056466,16.313881079635216,4.111896968621181,77.19547608277936
26,58,45.227067803928115,16.9936148178597,-7.831055635420713,77.36254254124276
27,58,42.58012749159406,18.49889029034404,-7.197493819377044,77.47451362610924
28,58,40.27130172160908,20.213098652484117,-18.906582506620367,78.16774525061857
29,58,49.232976631032,17.08862237440006,3.721075296003626,77.6186455425705
30,58,49.14735271222714,16.572535870045805,16.49514130635533,77.52959699880684
31,58,44.67684186614661,17.40757009967327,1.9289070599826061,77.95016306255621
32,58,47.0352441015995,17.84386723729167,-0.9299295319035004,84.53788330028658
33,58,50.51117592397877,16.031330092770027,16.876560918858388,78.3868587491045
34,58,48.8609580226003,15.510814728988096,10.908910170798329,86.95244410561935
35,58,51.83410223912344,18.880089160305598,14.867596735026275,85.42331921105445
36,58,47.815929138878644,17.861959969775715,4.104122407533012,84.92900441842124
37,58,50.37404935037163,18.750640472378674,0.49522816307786854,87.632765284982
38,58,52.79653345151125,14.147292099899802,19.792260444726928,77.46693918361024
39,58,56.44787181254436,16.29263165356332,9.456654865443703,85.46448386410755
40,58,58.2476982693641,15.711867669741414,6.812815246238216,85.80403292821933
41,58,54.126838481285844,15.389020539536686,15.888455872009413,85.96861857449274
42,58,56.32231381801982,14.543148019811085,9.291706684080417,84.26424008621001
43,58,62.15936919671705,13.027079622211886,30.857440008329252,85.87940644054774
44,58,60.94133057995767,15.760582941245422,21.533219694835452,87.1518012637748
45,58,53.33597038490011,16.029848228145,7.193952075780636,78.40187479173224
46,58,59.48931802159288,17.040707756983384,1.5953528952406302,86.24387333487694
47,58,52.29583344599717,20.40060377955912,6.970513952534851,89.23477243589747
48,58,57.630325112790004,17.207966050182463,9.396472050584336,88.56995473513138
49,58,61.71662653412851,18.743253393473612,2.2280102841570226,84.8458897176645
50,58,59.32725079996987,16.712456701478366,9.388257413214703,85.89236025367471
51,58,58.99860151445564,19.476124758004037,11.542259030853067,86.97810862599694
52,58,57.933521192678114,20.976372165402076,6.701795401656305,87.23246678552199
53,58,58.601416699567295,21.27231270124997,2.466118953740512,88.59634145539151
54,58,61.3966189334337,18.673974188241164,11.410508912352611,86.46149568879525
55,58,61.35324800383494,16.984635588800817,18.353542871865045,85.87362663140954
56,58,60.277853308715116,18.747314694533664,6.589739012466865,88.02221649238369
57,58,63.3763239097676,17.730859251519956,0.38168050428718203,87.06996303995193
58,58,63.93105022632789,17.365698054729233,14.499208547717338,87.55207386642466
59,58,65.09631799373032,13.702765573592329,34.95423946913863,86.2005206775065
60,58,63.69860874357541,17.30445929384811,9.366577858860339,87.66373982970003
61,58,69.95542616633006,17.492733355894487,11.172817828137276,87.83167650684763
62,58,66.99401255173468,13.896617041862848,34.86130927352286,87.44701059313935
63,58,60.991041365897054,19.89760178999145,0.8675735803456845,87.88390812117882
64,58,62.6051248457619,17.005081908391222,16.835300644398707,87.57641584353493
65,58,65.36927792732659,16.281940065416435,13.186223217417918,87.64489548091098
66,58,67.93170047647406,13.745287192414247,34.183686547303424,86.86039428671921
67,58,62.12116391829941,19.82746247369168,12.554754365401926,87.17980337904118
68,58,61.578270917638875,17.99889852809433,18.323671084262983,87.32454564633963
69,58,62.269146734249304,14.988551366059644,24.817896282013628,87.15833867230366
70,58,69.0383078627286,14.845317987545847,34.335798900673694,87.27064876253156
71,58,64.81181054956318,14.529805649703556,27.225974871189777,86.37877937721944
72,58,64.6763765654475,16.57097940369616,19.455775505087225,87.88253501125385
73,58,65.08944730116815,14.651622049968577,24.770608684076585,88.82277899891211
74,58,69.70707186746849,15.128648936353027,11.89640628634131,86.9473485685489
75,58,67.84654749484439,15.683849579710584,11.498294782014085,86.7767718974185
76,58,72.3856999149949,11.961082700893682,42.144286920612906,90.09394749198147
77,58,74.50480703263192,11.838092699085522,41.81403823610846,88.97777710321158
78,58,72.22420506636603,12.619417019920228,34.81684045566019,88.98277491371309
79,58,71.16930560535869,13.916349995228273,32.85029826580066,89.43862298271742
80,58,72.49022009784602,13.796941256324446,0.5546834402145322,87.90458431606068
81,58,68.79055619516241,14.001399979130012,28.00262797458166,87.8568463964256
82,58,71.88583500111669,10.92048698329733,40.03087371251336,88.01764914775143
83,58,71.03133294585376,12.898180121707128,34.553211457412395,87.84316456449895
84,58,69.26258689038849,13.352822178023539,36.821198187458286,88.3291992920697
85,58,71.21628395489087,13.996338876978598,31.022064219551655,87.40243106809525
86,58,73.17552364564824,10.456711354135033,44.70295136570583,88.15430498382015
87,58,72.21307167693278,12.585618114795748,41.15943221480096,89.70919371505796
88,58,71.10560286468011,16.357637089291693,7.370469883075721,88.87978307822341
89,58,74.58351448214773,10.686461344974692,48.74855307994813,89.77101924378829
90,58,73.05444994129658,14.537512489681955,13.136236516507005,88.49992409909268
91,58,75.0171563087228,11.467349670709398,41.805319211255764,88.82746421525984
92,58,73.02009367310032,15.066679428518057,9.381977361000487,90.65912392157442
93,58,73.99294665742856,12.528030589086,41.96399356745659,89.35898562335713
94,58,74.45481884512078,12.967498753777393,34.71108998370508,89.09861758136934
95,58,73.81367109252592,10.34026825238452,49.25027593850092,89.49566320251604
96,58,71.23026637410092,16.007825727901967,16.828438577895174,89.48069253897638
97,58,73.34571470130098,11.823186615252723,42.21122038986943,88.23333740637047
98,58,72.03835598746592,14.743065927996915,14.923230791479071,90.25940402219138
99,58,70.06888955931873,14.0137901452904,26.99594178322617,88.98771147823925
