gen,nevals,avg,std,min,max
40,58,53.87671130874957,18.483462554441235,11.418784792534268,85.40930593231205
41,58,54.463208153440235,17.71072130605262,0.5782720215466952,85.13503864040311
42,58,54.55861013721003,17.977360845602103,7.0559425433471645,86.29735471881072
43,58,58.93148204720954,16.83830608063623,1.1573577273862412,85.78597045549004
44,58,56.24843811415864,16.044774283565083,12.819649733303365,86.02276191864003
45,58,55.979412112079075,18.391094781832763,1.2248530243370226,84.98375883126755
46,58,60.92528792251183,14.63301644241228,18.428760432065335,86.35609821057702
47,58,55.55323808029378,17.304027624519588,11.4946639025544,85.860858562898
48,58,61.96938491532837,17.072618748624926,19.542165995326027,86.056555592127
49,58,62.66622178543333,14.57101170984086,27.230695584950702,85.98642928227999
50,58,64.08159235393236,13.96966040140999,34.7919525758858,86.31887419402166
51,58,60.74630237563744,16.96486464024719,5.98624489625869,86.95922190262003
52,58,60.104583002404574,16.54505677944396,-8.475127244755605,86.69843457293685
53,58,61.480555035320826,17.19026622455311,20.954014533752005,87.51584298590421
54,58,63.64654229868015,15.716128499973061,32.68369229576656,87.68184639006184
55,58,62.16267828891635,15.74908786903501,25.47069073629731,86.1921866410696
56,58,62.7798574410619,13.826603659755145,21.610989081362877,86.24593008312817
57,58,61.04545409328564,15.494581093741859,27.408392675248763,86.78108451675942
58,58,64.61368765074018,14.627025845051374,31.84808826707613,88.16043420929759
59,58,60.71566327384795,17.08990936585581,11.665670207470953,85.8999887890457
60,58,66.33664287534214,12.802284192974692,41.16295335202011,86.736449050516
61,58,66.06933298236245,16.19268955116096,24.166560126373554,86.4266578225355
62,58,61.99788068005507,15.845422256950535,32.798705059512216,86.86187026062143
63,58,66.3355979841686,16.33284825420676,0.5413989664575993,86.6918108409071
64,58,69.52452306078652,14.665438192777222,34.648084035456336,87.47747189336756
65,58,64.49181955003272,14.115249916186624,31.546112269410372,86.5065635242622
66,58,66.87162667528791,16.905114149830602,12.669953508191398,87.59995150742759
67,58,67.856136057028,13.437429079579294,31.29068189375417,86.87681876189849
68,58,69.0767294954084,14.684864736446736,27.232071360202887,87.38393728859045
69,58,64.81460720281812,15.402090353492584,21.234190926061718,87.68789522669594
70,58,66.14682082644346,15.53637717940845,25.22546532328045,86.75686440354164
71,58,66.52468471149811,16.67109566670264,29.06890604937566,86.90070753289257
72,58,68.21178294947309,15.108082444303271,29.02319970616619,87.2585080557811
73,58,70.05386674841185,13.734615877179444,30.94560985190947,86.8715865300257
74,58,70.015354473407,16.017905826922394,16.78553526328008,87.5788750219263
75,58,70.3719141832322,14.083003715329552,34.94025071948329,87.8643163350885
76,58,67.0934026047746,17.782612651071133,17.590408942718298,87.88723156134108
77,58,67.94413453104484,14.532910196117696,29.12418351730596,87.89089358104903
78,58,69.7486935797536,14.187310899270116,34.654808053563784,87.70728858460919
79,58,68.90995160071456,17.17925379984697,15.901938206056215,87.83124220982923
80,58,66.7784033289809,14.87979388110648,23.705410072209993,88.64446629291456
81,58,68.74086956895444,12.979751145681393,34.76934193583642,87.34758813602173
82,58,67.59346902773318,14.02495392030171,31.554823324900678,87.43797181202642
83,58,68.85279838274498,14.708037875844328,27.46746566579074,86.04624117899466
