gen,nevals,avg,std,min,max
47,58,58.53382248615938,17.1237155897645,6.322768892797896,86.4024088122814
48,58,59.19949065418705,14.927483205906418,31.143040753085412,85.36404337225662
49,58,58.76844682444544,13.955809431534787,25.42251989522845,78.12867063311272
50,58,60.58524933374409,17.049007244086962,12.015387439528382,85.8412942262727
51,58,58.75896814992971,17.0527755362141,5.052677529966935,85.59015228006167
52,58,62.13760334467371,14.920453730462429,26.36644449159619,86.74693860306249
53,58,63.6176783257446,16.03082066713391,13.179255089161849,85.51324400100229
54,58,60.23605690823169,18.24056868599943,5.069847156336937,86.44563733493746
55,58,62.553525646197635,16.31604222523397,21.364467363349725,86.06855931705891
56,58,63.43386008937559,14.395438793969873,7.706525066232544,85.9505800849158
57,58,63.85536765605767,17.487375518219782,5.134352613031034,85.89080778979032
58,58,60.40683266336719,14.788854739456804,22.753185586170215,85.53844899317816
59,58,62.46603819552995,14.38071914191064,24.301880995076573,85.57265245962583
60,58,66.26337972129463,13.993501640433427,28.40805510033628,85.70356339154817
61,58,62.27073066322838,13.085152380241412,21.83972093561975,85.85694441041075
62,58,62.870488260015705,16.18930901457131,-6.812952273315066,85.30188266670382
63,58,61.55440797118395,14.373145679494124,9.27227546977091,86.1004253141347
64,58,68.67723306722482,12.38758888965023,34.370631623262504,87.02463197088768
65,58,63.55917586443477,14.506862968867425,26.047078162813804,85.73154466146823
66,58,63.65031006908374,14.625513775205395,23.975508106273296,86.36899002986668
67,58,65.93856596295599,12.685395162886119,34.42953510410729,86.2369054418336
68,58,66.30289040176022,14.224886574419472,16.877622585809497,86.4333709085896
69,58,67.58627095169966,15.467686562042779,24.005040945565487,87.08803863655088
70,58,68.12687042730013,14.326857398682728,24.84810874123487,86.77843505812238
71,58,67.49865033090148,12.693556135756715,31.018115906250664,86.79280040065085
72,58,62.602233189766075,15.369786209478942,16.825534128411928,86.5252448315564
73,58,66.03630271528449,16.05326641915979,7.233202505832168,87.00723068331197
74,58,66.69358279789716,14.228461089130674,34.587168877302645,87.1029713576395
75,58,70.17285861302811,14.642032958099012,1.8798280403088725,87.47144988115923
76,58,69.33510690744467,12.668582111629716,37.595088670617194,86.41457964613534
77,58,69.05049175940043,12.872439416655178,34.81024076451267,86.8606016931294
78,58,68.71031355538284,15.887862070150527,9.160668157651628,87.02295098859697
79,58,74.45626071908109,11.849996170565902,44.34923740059428,87.47398459557019
80,58,69.8712026439135,12.122673234651977,34.63249179749708,87.16145960919744
81,58,73.90939260530719,12.830656942505623,41.283347553627394,87.99793417393354
82,58,71.97865351812882,13.004534897890169,37.619957020970304,87.14373590662791
83,58,70.39628034859744,13.757654516669096,34.65611642478387,88.35453909605096
84,58,69.03106984964356,17.660094696930653,3.196562558049635,88.38167392060274
85,58,72.16635777332125,15.23932278879218,14.645394512076408,88.349754240598
86,58,67.67724877964626,19.371988689391863,10.37177860929128,88.23420072164116
87,58,71.17662028372837,14.166451322721338,2.785142672380548,87.09653537106075
88,58,68.00616567045527,17.721891554382566,-12.622260133738123,88.00406735474274
89,58,67.67706790681243,21.287813048088385,-8.873462666452571,87.52062925770363
90,58,74.4745399503971,10.013800130656913,48.83117903424687,87.68940356655344
91,58,73.28871131336305,11.839376008853375,31.086097649786474,87.55673862890659
92,58,73.4803740458404,12.480535483232984,41.66693753484459,87.56398811738006
93,58,77.54244218355707,10.923631444577993,41.55279251701458,88.82786653538179
94,58,71.76286978675577,15.52012043890554,10.861811176848093,87.59214801731113
95,58,73.15828905374973,14.544667052424012,23.840803285814715,88.08015819528106
96,58,71.26792514551299,12.64268919628678,34.648686335016784,88.52208910975166
97,58,72.75555746942003,12.39760956089981,25.703231433939514,87.61139275156603
98,58,74.89187982279351,9.780860805294086,51.1388887441285,87.54780650258105
99,58,76.71048902862138,8.429207007249806,56.20336583390261,88.30551953713712
