generation,max,mean,std,mean no. nodes
36,82.34090461150807,14.207563272267986,23.01431108243881,15.07
37,82.34090461150807,19.955571611011088,25.140998032022615,14.75
38,82.34090461150807,14.251720804286418,23.007375844233813,14.67
39,82.34090461150807,16.783455597757403,22.155725667505788,14.44
40,82.34090461150807,18.298908959771232,25.70041340394209,14.14
41,82.34090461150807,15.847445432882209,23.734532113825914,13.95
42,82.34090461150807,13.893017970510314,23.75595829705719,13.99
43,82.34090461150807,15.280461645619544,25.32343673094616,13.76
44,82.34090461150807,14.648509011662814,23.75622594347421,13.26
45,82.34090461150807,15.66904451791786,22.44698473765876,13.53
46,82.34090461150807,14.162874643582077,23.501248455757356,13.24
47,82.34090461150807,14.847800098001567,23.57341679595953,13.1
48,82.34090461150807,14.652205472126447,22.31343977602685,13.38
49,82.34090461150807,12.9782808003726,21.465552396727144,13.64
50,82.34090461150807,14.024305733352769,23.097509605328828,13.48
51,82.34090461150807,12.644668928691456,23.238653628416678,13.35
52,82.34090461150807,12.465015693137719,21.42604660119836,13.62
53,82.34090461150807,14.69550433249513,22.515436043113503,13.39
54,82.34090461150807,17.721893078324435,23.141344175226045,13.71
55,82.34090461150807,15.323881237175822,23.766499022330805,13.51
56,82.34090461150807,14.247099424856955,25.02146929777695,13.87
57,82.34090461150807,13.583675616230586,23.29392837930476,13.9
58,82.34090461150807,13.932439649202749,23.263222720026725,13.48
59,82.34090461150807,22.64524431526117,26.226612936502534,12.69
60,82.34090461150807,21.8540417961784,25.522165817406552,12.77
61,82.34090461150807,22.55986941750821,25.80738303276539,12.49
62,82.34090461150807,17.523496283817458,26.097237411760034,12.43
63,82.34090461150807,18.71889755968864,25.72936954589321,12.44
64,82.34090461150807,19.616261238480924,25.24654805144651,12.92
65,82.34090461150807,23.719493167236156,27.169432375073082,12.96
66,82.34090461150807,19.779640094585634,26.35433673548533,12.68
67,82.34090461150807,20.953326194242585,27.271551184527265,12.95
68,82.34090461150807,23.602471029082643,24.716536802281276,13.36
69,82.34090461150807,23.240744541859286,26.19992692393154,13.08
70,83.31585110906252,28.517707744720592,26.28841521873867,12.94
71,83.31585110906252,22.526896094304824,27.37189161772017,13.09
72,83.31585110906252,26.397087591384405,26.936338948550585,12.61
73,83.31585110906252,25.390288066024674,26.412866245738115,12.72
74,83.31585110906252,21.86810680749526,26.132280599211732,12.64
75,83.31585110906252,22.141564084743507,26.47816579742556,12.86
76,83.31585110906252,25.39445304521257,25.060684184220094,13.1
77,83.31585110906252,29.169050113709645,24.607570288689892,12.35
78,83.31585110906252,23.813305136740478,25.498566522520523,12.22
79,83.31585110906252,28.827837822449936,25.368244261440026,12.59
80,83.31585110906252,24.815503912682043,25.97618368508112,12.87
81,83.31585110906252,21.937698865416774,24.95936741659441,13.41
82,83.31585110906252,25.570947176544607,24.86409853513804,13.4
83,83.31585110906252,24.29820164413469,27.044036996099617,13.2
84,83.31585110906252,18.834133297528727,26.612676211781775,13.13
85,83.31585110906252,20.367511491518254,26.572190485505963,13.73
86,83.31585110906252,22.597945214946993,26.866888813261895,13.55
87,83.31585110906252,20.913269683385828,26.232025895557015,12.91
88,84.31585110906252,22.659438302509102,27.38448799926869,12.62
89,84.31585110906252,21.590801965181164,26.67141006116773,12.78
90,84.31585110906252,24.072076917164967,27.308766888276025,12.82
91,84.31585110906252,24.771405433474452,26.579226533239748,12.85
92,84.31585110906252,23.91875721729486,26.70289553496112,12.79
93,84.31585110906252,20.7307688373599,26.121036711661418,12.32
94,84.31585110906252,25.057095420294985,25.4324774611808,11.96
95,84.31585110906252,25.09800822966197,25.205154965034122,12.17
96,84.31585110906252,29.163146461820585,27.59176214599645,11.92
97,84.31585110906252,24.571145863777797,25.83360261483567,12.05
98,84.31585110906252,24.76647743994239,26.995294130708313,12.0
99,84.31585110906252,23.03863230784752,27.31419981599774,11.62
