gen,nevals,avg,std,min,max,sigma
77,100,83.45124360010335,8.047299843237951,34.23100987442182,87.34965236953235,8.304283362702401
78,100,83.58482850440025,7.6141859388503415,25.95711775373997,87.34965236953235,8.296157978654657
79,100,82.87083322107317,7.187713177339324,55.738934027198596,87.34965236953235,8.286126634552062
80,100,83.78579391537804,5.847131909220541,55.76140617373245,87.34965236953235,8.278386929387205
81,100,83.28128238263633,6.55123460772086,56.06594459718755,87.34965236953235,8.268768254149075
82,100,82.90965976922024,6.990775998470123,55.994854722348734,87.34965236953235,8.26246265254617
83,100,83.37494321825204,7.675962961689162,41.03980043405285,87.34965236953235,8.259454369549795
84,100,82.13664981480392,7.397788020978365,48.546304504825606,87.34965236953235,8.26339866442082
85,100,81.61872319563949,8.258315088658664,26.026855405041616,87.34965236953235,8.257460459935078
86,100,81.77691321969965,8.395955006812642,49.12384138215361,87.34965236953235,8.246007210319556
87,100,83.02022842409484,9.026993289512774,26.703674596964497,87.34965236953235,8.238305845336516
88,100,82.4288471064611,9.594443496685384,25.98219645224544,87.34965236953235,8.241067959075995
89,100,83.71343458696387,4.533818313613266,68.84424766242084,87.34965236953235,8.24563278968452
90,100,81.80445288900418,7.813572101860446,41.74020529291908,87.34965236953235,8.244065657367054
91,100,83.59500848117027,6.016180636571026,56.01399362438104,87.34965236953235,8.242837796800217
92,100,82.99944932846196,6.882243985074075,41.45707816427551,87.34965236953235,8.243814872595053
93,100,82.91874651838901,6.208560381479693,64.96428368187334,87.34965236953235,8.249390494633396
94,100,83.0576620164252,6.419780798439618,48.494854722348734,87.34965236953235,8.257255379961155
95,100,82.33951431643493,6.941865539604625,49.15009996503719,87.34965236953235,8.26438449030048
96,100,83.87520318381159,5.282230845533202,67.96428368187334,87.34965236953235,8.266539954703727
97,100,81.96035326598782,10.21234685316337,3.1729939887234604,87.34965236953235,8.262046418586536
98,100,83.60181988625713,5.055343569285855,68.96428368187334,87.34965236953235,8.263607966733156
99,100,83.76098141445489,5.030713869405444,66.72840312589948,87.34965236953235,8.265604996903653
100,100,82.71477473208193,6.8169685479548345,55.8479997852391,87.34965236953235,8.260143075367784
101,100,83.93729713721103,4.9716013593838575,68.96428368187334,87.34965236953235,8.250054029379758
102,100,83.64516204453862,5.8601688900668645,49.24020529291908,87.34965236953235,8.243611800720135
103,100,83.42744141197683,7.76045618906885,34.212744907295274,87.34965236953235,8.245020909787751
104,100,83.15488922509711,5.969040883920888,56.60652525666738,87.34965236953235,8.248441791966373
105,100,83.3038295035643,5.415745522669956,69.21667288699467,87.34965236953235,8.258175904734504
106,100,82.48084363755784,7.374471588881279,41.7036745969645,87.34965236953235,8.274954830878313
107,100,81.41018585560079,7.42694772045115,48.45089690891118,87.34965236953235,8.288459760968474
108,100,82.84829074543893,8.588472164209538,34.24944318463167,87.34965236953235,8.307464075871028
109,100,81.41933957952546,10.16651050237308,41.7036745969645,87.34965236953235,8.326331949091646
110,100,81.10974087490726,9.446268917251817,41.00759361891969,87.34965236953235,8.343160015171028
111,100,83.61169825207108,7.476682873548508,33.520414175641534,87.34965236953235,8.363948258746037
112,100,82.64305391477373,7.538546219395724,48.674079039728106,87.34965236953235,8.388923580387186
113,100,82.35059912321499,8.408578880890671,42.12522838831849,87.34965236953235,8.406182831164731
114,100,81.36057396250013,9.213480731589573,33.48219645224544,87.34965236953235,8.41206861044791
115,100,83.63281779881274,5.627157544213178,66.87480993394607,87.34965236953235,8.417802011299415
116,100,83.9683648547295,5.250041651471461,65.96428368187334,87.50557545247177,8.43287634785808
117,100,82.7964831756009,8.555690290688386,41.74020529291908,87.34965236953235,8.452411382029036
118,100,82.03528887261874,8.21857763610141,41.160238154038964,87.34965236953235,8.46269584125944
119,100,83.54358693001295,7.349247712554557,40.93851296841534,87.42609479517274,8.475854373827527
120,100,84.1334948522204,4.8841415943046895,68.96428368187334,87.34965236953235,8.489560944685495
121,100,83.3295454474693,6.485845913722698,56.721856540367,87.34965236953235,8.498867705622338
122,100,83.15745798968148,5.986344540689679,56.74944318463167,87.49210738810908,8.5082152064805
123,100,83.46038851294043,6.466119913607572,41.7036745969645,87.49210738810908,8.520149011001052
124,100,83.15662106232055,5.7379671291615475,55.91397278323171,87.34965236953235,8.5484330265289
125,100,82.42788819623405,8.165514148430894,41.73100987442182,87.45223895830745,8.57728985702188
126,100,80.96746120265699,11.427116038876525,25.920079658205495,87.34965236953235,8.58671140124429
127,100,84.06496800780509,7.340552411549152,41.721856540367,87.83719127003107,8.595920078423653
128,100,82.39248024522917,7.535637708024739,40.98219645224544,87.34965236953235,8.59186019014341
129,100,82.67785216931694,7.80595927123338,49.038722153316016,87.50557545247177,8.587175873844457
130,100,82.46582787274525,7.730912163280143,41.721856540367,87.34965236953235,8.5794972954593
131,100,83.3452221935432,6.090237645054729,55.988515572826174,87.34965236953235,8.571992833371816
132,100,81.22136151796333,8.461413816799743,41.721856540367,87.34965236953235,8.558028403131665
133,100,83.13166052201876,7.167723263748435,34.18565645707976,87.34965236953235,8.533634101519924
134,100,83.16708783196722,5.723164931692302,68.96428368187334,87.34965236953235,8.512070288477538
135,100,84.43330906794095,4.611061649724379,70.46428368187334,87.34965236953235,8.492217327366713
136,100,84.186542820858,6.037082368594516,41.74020529291908,87.34965236953235,8.48249446098378
137,100,83.97686371960872,5.6511575029751056,56.16714662377514,87.34965236953235,8.47598362713722
138,100,84.4502866064162,5.067117609548581,57.312499598386474,87.34965236953235,8.46823731060608
139,100,83.63213286995355,5.458212587053928,67.7050110463731,87.50557545247177,8.45751085574336
140,100,82.19484656434105,6.3412472269155105,55.64082171322021,87.34965236953235,8.452299391053641
141,100,83.04474989570743,6.4403016068392365,48.55282979609524,87.49210738810908,8.443250910051797
142,100,82.96275145144202,7.130323732416254,41.00759361891969,87.36219159555954,8.422960792635372
143,100,83.2169610629618,5.498518349470077,69.21667288699467,87.50557545247177,8.400521075450307
144,100,84.54129865284683,4.837366104169938,68.96428368187334,87.50557545247177,8.373863623547903
145,100,83.60860133565522,5.740730330433086,55.994854722348734,87.49210738810908,8.349389537976506
146,100,83.85157671564548,6.033728959867274,55.91397278323171,87.50557545247177,8.324544736269681
147,100,83.80723103059353,5.499901983846874,56.00759361891969,87.47872941180749,8.299652101537987
148,100,84.1599503038976,5.213404403198727,56.67670789628992,87.50557545247177,8.277866750316399
149,100,85.19041539412558,3.931143671619043,70.7050110463731,87.34965236953235,8.26460616105351
