gen,nevals,avg,std,min,max,sigma
28,100,31.579305464482157,22.440257095721147,-6.416732282512326,94.85250552318655,2.4313856936047458
29,100,31.716566645724438,21.456801052778353,-5.929589143389895,94.85250552318655,2.444090382865831
30,100,29.327291292006386,20.79066438812624,-6.42648845745769,94.88200618758324,2.4565265313442066
31,100,36.95377610444351,24.477219229191753,-6.453624998892692,94.85833644349734,2.4635219791748377
32,100,32.50293266199659,24.051439250257094,-6.432940092739179,94.91859563501554,2.4721202530590265
33,100,33.981659583573936,21.573128329513015,-6.184148890937483,94.85250552318655,2.4862517632631485
34,100,31.667891168100915,21.85393397912328,-5.82600010738045,91.73730981109512,2.504737376540193
35,100,33.849698348499054,24.392396500518444,-6.180016653652572,94.94375419465169,2.514996881763784
36,100,29.405541458594925,23.16340007680314,-6.406879986069314,94.85250552318655,2.5240700038556576
37,100,37.02735757170763,26.590616934978073,-6.20455776256869,94.90624979919323,2.5292924612352854
38,100,31.38883257436956,23.577569713434738,-6.416732282512326,94.85833644349734,2.5308833056862756
39,100,32.808154752239794,25.380588060307716,-5.8377304471659395,94.91859563501554,2.5347308095999104
40,100,34.334556931486865,25.363489967437037,-6.210600077024653,94.85250552318655,2.5392246795371505
41,100,38.09802298454616,23.941620721224556,-5.730099782973574,94.90624979919323,2.5394213186488956
42,100,39.111141632581365,23.764962424488747,-5.749392985908253,94.85250552318655,2.5322373172155066
43,100,40.78950153761706,23.1426585101338,-5.768320995793772,94.85833644349734,2.5208297340128207
44,100,42.05234700213648,22.020384864251835,-5.834810737062605,95.00278772623588,2.51617270436381
45,100,42.583700409325964,22.748699189745633,-6.184148890937483,94.90624979919323,2.5143662271493246
46,100,40.02992639626499,27.937368219135777,-5.857933154483459,94.88200618758324,2.5075807224318303
47,100,43.075246215861654,30.200685671641022,-6.416732282512326,94.91859563501554,2.5047475985634873
48,100,37.58041502204106,28.678370209735053,-6.396929655216146,94.93109579777976,2.4997580592546464
49,100,44.29900647273218,27.827297150706457,-5.736572297479192,94.9001335721758,2.493972900556504
50,100,43.605648181891254,27.390612225006656,-6.20050917404269,94.88801221164346,2.4954653779834217
51,100,40.237346850885224,30.42820572238293,-5.765191102784844,94.96956207860757,2.498658924855397
52,100,42.53479188115767,25.014970919108933,-5.75890177387728,94.9001335721758,2.505454379156343
53,100,44.73792811274342,29.721097107464,-5.768320995793772,94.97611947915372,2.506287653259733
54,100,44.80840384927385,29.692958304564748,-5.932245187448011,94.98272016318508,2.512253369329012
55,100,41.249269934580504,27.46666248512456,-5.762051382780177,94.98272016318508,2.5210825756685593
56,100,50.44786321221944,27.858089577641312,1.737948617219823,94.94375419465169,2.5298644693017005
57,100,44.56497344421886,29.30655091234474,-5.7430031878094825,95.00278772623588,2.5378146071855863
58,100,50.21281251976039,28.338452449231195,-5.739792912179234,94.98936470590374,2.543714750471514
59,100,48.05960190664965,29.269849139418366,-5.755742213586912,94.97611947915372,2.5446089322637984
60,100,51.41771580165223,28.4948662450989,-5.777652323222656,95.00278772623588,2.539826163033935
61,100,50.60343920575863,29.24079507157121,1.760207087820766,94.97611947915372,2.537709643294883
62,100,51.15759868942004,28.860765872462576,-5.755742213586912,94.98936470590374,2.539274246332861
63,100,54.67266819119787,29.189559126675103,-5.796057750765372,95.01639337829167,2.5496624546094058
64,100,56.167458932246674,30.353458017679976,-5.736572297479192,95.02326625757942,2.553025272225408
65,100,58.38016566602719,28.697147948450393,-5.768320995793772,94.98272016318508,2.5437336046851127
66,100,52.94365940666753,32.86102868681694,-5.730099782973574,95.02326625757942,2.5308011376097594
67,100,54.9321491430088,30.469081979073493,-5.802118375377063,94.98936470590374,2.5125535220579853
68,100,55.1458612174356,28.61617199411502,-5.752572638825633,94.98936470590374,2.4894199079023
69,100,53.81446585119989,28.326309933151066,1.7348088972151556,94.95657488308075,2.4619175820313486
70,100,57.83721696186308,27.888426382296153,9.260207087820767,94.98272016318508,2.43370211164421
71,100,59.938330142920265,28.44286509178911,-5.749392985908253,94.97611947915372,2.420197645755884
72,100,62.636718111998526,25.741782207264638,16.694865031083513,94.91859563501554,2.401594109418922
73,100,58.52891649734544,28.34440761448061,-5.771441123130016,95.01639337829167,2.389693690087512
74,100,54.67540190526951,31.320839601878408,1.6535612249422753,95.01639337829167,2.387494710194402
75,100,56.984324914926475,30.637874826450957,-5.752572638825633,95.02326625757942,2.3866371984100683
76,100,54.547683407477535,28.994762555934678,-5.768320995793772,94.98936470590374,2.385505558411534
77,100,57.927588540749504,29.11718532926927,-5.765191102784844,95.02326625757942,2.3932868118849457
78,100,51.77833463029027,31.85154684467387,1.747427361174367,94.91859563501554,2.397303984603534
79,100,54.04568092373032,28.358009645469405,-5.75890177387728,94.98272016318508,2.3985590195497206
80,100,62.88731403705584,28.534453194011633,1.747427361174367,94.99605369405454,2.3986207057624602
81,100,63.572149846972714,28.91403313159824,9.228558876869984,94.97611947915372,2.407755086703633
82,100,58.12390557591227,30.088045865598627,-5.768320995793772,95.02326625757942,2.4149899153083205
83,100,57.89631546010947,27.179997776274487,1.769900217026426,95.02326625757942,2.418140059996296
84,100,64.68649522281643,29.43267101653866,-5.730099782973574,95.02326625757942,2.4284293870640044
85,100,63.58331246217339,26.35211039765429,-5.730099782973574,94.96956207860757,2.443998635527001
86,100,65.4142414880713,27.70252653190535,-5.749392985908253,94.98272016318508,2.4623982644888143
87,100,65.33177252776396,26.861063469575797,9.269900217026425,94.98936470590374,2.4730697420291374
88,100,65.7281112028273,29.706083963660095,1.7410982261227197,94.99605369405454,2.4828283793754595
89,100,59.14914064208333,29.843895427133713,-5.730099782973574,94.98272016318508,2.4893310772331154
90,100,60.82490957525304,29.09428148773832,-5.739792912179234,95.00278772623588,2.4917671976682727
91,100,65.46299491929427,27.511899202928745,1.769900217026426,94.95014399275047,2.4872282140048583
92,100,55.25931894170892,28.964323223454237,-5.730099782973574,94.98272016318508,2.4827715150812533
93,100,64.01554836189072,25.76403910769118,-5.730099782973574,94.98936470590374,2.4780586512859037
94,100,64.15305931640226,29.785028640031527,-5.730099782973574,95.02326625757942,2.4774690922284615
95,100,63.78686315509475,27.895000189745364,1.769900217026426,95.030186700424,2.4732839677539746
96,100,67.25388026811655,26.64026667314416,1.760207087820766,95.02326625757942,2.4629033990007434
97,100,68.31259887257097,27.588368944797462,1.769900217026426,95.00278772623588,2.4553818630451256
98,100,68.33149846095094,25.447806957159052,1.750607014091747,95.00278772623588,2.4436693706715014
99,100,72.28079948757028,24.603120928060925,24.269900217026425,95.02326625757942,2.4389227351252205
