gen,nevals,avg,std,min,max,sigma
0,100,-1.0175051532907584,8.90095955741298,-6.184148890937483,39.286267194490634,2.3684094293091547
1,100,0.7385149897054717,12.381118790212682,-6.617402977974478,47.382006187583244,2.277924521581674
2,100,-0.24501900023634696,10.58319928164486,-6.53813982376767,54.21925648420767,2.217559092113866
3,100,1.5721580067389909,12.134382942440203,-6.884486652042782,54.20698639161586,2.167420976062587
4,100,1.5158517923331312,11.72192773176606,-6.4967749901858625,54.241098226122716,2.1330583455630383
5,100,4.621367946998198,14.170617579310973,-6.522092798170152,54.01858578874552,2.1133936531775053
6,100,7.853889356993076,16.489464525931954,-6.55250788703459,82.8266767328285,2.095131201626825
7,100,7.598737334835091,16.33486325066747,-6.461468176353717,54.22855887686998,2.0818915632308106
8,100,9.963773589244802,16.731454968635656,-6.111467339502679,46.81982739098293,2.0714639326762505
9,100,9.904562783901373,16.659982420223802,-6.437751649736401,54.241098226122716,2.070483527607091
10,100,14.02264614653982,17.658220523972638,-6.489204931325317,61.769900217026425,2.068191401206584
11,100,8.808458722330021,16.356675802129796,-6.095824562432225,54.17105438238979,2.0646279074886857
12,100,10.635458087381785,17.589316055959898,-6.703188113240863,61.61667761151172,2.056655755853574
13,100,16.182571166876865,17.60381152626805,-6.393590753950631,74.12506926914797,2.053103204866008
14,100,20.083221303184317,18.157197640609585,-5.973809611869261,61.799556426609314,2.054565872043404
15,100,21.243258010382984,19.950060864225104,-5.942799375126701,94.78506424239102,2.055949273846401
16,100,24.802729094448686,22.118696506816732,-5.950642552587727,94.82951600496185,2.0635224878668565
17,100,25.3660214178554,20.552399413032152,-6.0867747269123065,91.27964417492167,2.0763517986967166
18,100,22.61628434923675,22.701412943203096,-6.049733455231958,94.91859563501554,2.0924762315112106
19,100,29.0037295841047,27.15946144886952,-6.444131256700441,94.9001335721758,2.109167282912773
20,100,22.569455289167394,20.402011681869215,-6.206575926724928,94.93740496697303,2.1205234982822723
21,100,27.276323861645132,20.339019698092162,-6.018593214496234,94.81261419415924,2.1379434173413836
22,100,25.436255661393908,23.28015963880091,-5.863631175598097,94.85250552318655,2.151209546605576
23,100,24.79486386165872,20.17300169045871,-5.82600010738045,94.91859563501554,2.1651656228711906
24,100,28.413551307277597,22.61230520519544,-6.194405391104672,94.85250552318655,2.177654635415816
25,100,30.304015412685445,21.998829230336455,-5.752572638825633,94.78506424239102,2.191562087310393
26,100,30.398123017262424,22.441313247443265,-5.834810737062605,94.96956207860757,2.2132784586365633
27,100,33.52551925455981,24.5806569109177,-5.877735781779639,94.86420156294975,2.2377314009937326
28,100,31.947296519758073,22.087844025576022,-5.855071922202427,94.78506424239102,2.260610171088557
29,100,34.89170468216963,23.133418134873335,-5.87493073085203,94.88801221164346,2.2801261087624716
30,100,33.18458929604779,21.91839029145422,-6.3561076606958915,94.91859563501554,2.3051628862134583
31,100,37.09976704126108,24.69602463967449,-5.926926025970411,94.87603602059674,2.332914283185482
32,100,26.98881123491971,22.81081952044909,-5.8805329864007,94.98272016318508,2.351674548059269
33,100,34.357094911127,23.745013914719905,-5.840641657373398,94.91859563501554,2.36701528285792
34,100,35.581608800815054,25.524647305511575,-5.823045895483019,94.9001335721758,2.3765810784748926
35,100,37.85240665636425,27.57048889799284,-5.8805329864007,94.88200618758324,2.3896723674767664
36,100,36.73128463248147,28.904661488006358,-5.934894195619588,94.91859563501554,2.404328165570132
37,100,40.5241320716447,31.57657761902301,-5.802118375377063,94.91859563501554,2.414465054215201
38,100,40.319023242463544,30.571550131399704,-5.877735781779639,95.02326625757942,2.428068689069929
39,100,36.330906851667976,29.068324478688265,-5.75890177387728,94.94375419465169,2.4399073864132657
40,100,34.679046754557824,30.089420509865917,-5.771441123130016,94.9001335721758,2.4483679101946483
41,100,38.2888818735755,27.260845368127228,-5.771441123130016,94.87603602059674,2.4611013506358406
42,100,47.86083911854058,31.06423124540445,-5.752572638825633,94.92482618476618,2.47423772868293
43,100,53.287621821399235,31.089327932431562,1.6564555829686398,94.94375419465169,2.4888881335351503
44,100,49.74118608788003,30.9540675531265,-5.802118375377063,94.92482618476618,2.504990942146467
45,100,48.280632261257466,29.584464115063234,-5.730099782973574,94.90624979919323,2.5207511822569284
46,100,52.11560739700689,29.8996116074477,-5.730099782973574,94.98272016318508,2.5364791601091845
47,100,48.64407284977568,30.08219465499708,-5.752572638825633,95.030186700424,2.549590998433341
48,100,54.47485196746308,32.18270354613281,-5.752572638825633,94.95014399275047,2.568920590473663
49,100,53.978614655427776,28.044164272369553,-5.730099782973574,94.97611947915372,2.5905965963795308
50,100,47.350385045201705,28.08767274833533,-5.752572638825633,94.95657488308075,2.6001317734735596
51,100,49.68616591957807,27.100193849885446,-5.730099782973574,95.030186700424,2.6181865607535757
52,100,52.086817640535976,27.996588787036046,-5.730099782973574,94.90624979919323,2.625763369713917
53,100,49.39050348946054,30.070785439744558,-6.18826412308259,94.98272016318508,2.6308530176112
54,100,52.278336506024246,29.951760703311127,-5.8289456176102075,95.04417294239875,2.6384977626976123
55,100,47.9047047546289,28.657865459158863,-5.752572638825633,94.91859563501554,2.6514378441177406
56,100,54.39998812830501,32.03424066177367,-5.817111159963204,95.030186700424,2.667254872947044
57,100,48.03278873296608,29.806891400636847,-5.783825182329737,95.02326625757942,2.673492064271746
58,100,53.40042878969987,30.59079686215107,-5.752572638825633,95.04417294239875,2.6772245307622335
59,100,55.74114356570032,27.537954982322567,-5.768320995793772,94.91859563501554,2.673805926655552
60,100,52.83926023934433,29.361267150536616,-5.752572638825633,95.00278772623588,2.6870047500177634
61,100,55.30100707295846,27.690034427822876,-6.416732282512326,94.96956207860757,2.697950986681982
