gen,nevals,avg,std,min,max,sigma
62,100,38.70745226163134,25.12400400276475,-5.983936280687191,94.9001335721758,2.416799572713957
63,100,38.6040416838828,25.073847479152157,-5.8289456176102075,94.98936470590374,2.42078152989002
64,100,39.704661752009216,25.325096947376682,-5.918893854273146,94.80704314910979,2.4240750017286476
65,100,35.63914749140474,23.91555028314399,-6.175867270105761,94.79051384715858,2.426403444524621
66,100,42.119572159737416,26.42374944075111,-5.883322388488279,94.9001335721758,2.429767448200366
67,100,46.577497152147636,27.207336939199948,-5.8916442118257715,94.97611947915372,2.433559429005745
68,100,38.9553301703373,29.57913715579627,-6.359573868672378,94.79051384715858,2.441393214847285
69,100,40.975804402783595,27.480748714477993,-5.869296913133774,94.77964417492167,2.444601261096272
70,100,35.32663496399538,29.10072016257752,-6.431331081933479,94.9001335721758,2.44994483768884
71,100,42.908269383848804,27.0558470710518,-6.434546518787453,94.82385026742617,2.448193796816302
72,100,44.28070838401457,29.118675266628717,-6.4457198193855785,92.78626719449063,2.4478877370312815
73,100,45.32548384135083,23.176324340344625,-5.986452005284438,94.80150296873417,2.448376315027733
74,100,48.567700035369654,25.125228459824847,-6.186208623900494,94.80150296873417,2.43895105874344
75,100,44.03079812304474,25.9914719904226,1.0495295778558242,94.80150296873417,2.4205316212291788
76,100,46.14795265558355,30.023032643203102,-6.408528791059498,94.9001335721758,2.413826591809683
77,100,43.17006036817196,25.809286117020907,-6.175867270105761,94.89405452609942,2.40646676453506
78,100,50.24105140922782,26.81094857836435,-5.857933154483459,94.9001335721758,2.4000486808328882
79,100,51.84437843026101,26.28997486965424,-6.401917196727186,94.80150296873417,2.396645945113297
80,100,48.51867486847469,30.377829599765185,-6.440946540632921,94.90624979919323,2.3840897545074746
81,100,53.9132297162595,27.828580644872922,-6.089044875446846,94.9001335721758,2.3911987659096834
82,100,55.99024906184013,27.008587303283647,-5.87493073085203,94.91859563501554,2.393219718318029
83,100,52.94820354741933,26.092784428173047,-5.924255797414532,94.26355803717006,2.395636147188844
84,100,53.956621467382476,27.877007178802252,1.5598287472795684,94.85250552318655,2.3973891313619258
85,100,56.71800735927644,24.751515166418066,-6.447305862541213,94.89405452609942,2.400383448074924
86,100,53.0094349531604,26.26681166208037,-6.082218910376446,94.9001335721758,2.4066556196983955
87,100,49.91140796112518,27.866071329804406,-6.375024819828097,94.9001335721758,2.419213245029755
88,100,53.26712279456576,28.831694157111713,-6.359573868672378,94.9001335721758,2.4363106227824005
89,100,52.81276321312244,29.78307724235477,-6.061456918928017,94.96956207860757,2.4499221583276785
90,100,58.16726232286277,28.677213348804017,-6.003887067106539,94.9001335721758,2.4542835224203956
91,100,57.39214779749855,26.472251567174983,-6.1070228877422545,94.9001335721758,2.4600751898524966
92,100,58.52614218826697,25.375408351638118,1.5624637949175737,95.02326625757942,2.471491472908359
93,100,57.26184864400118,30.68134589081803,-5.8377304471659395,94.9001335721758,2.4810610036333114
94,100,49.41136546749762,31.29223543510116,-5.82600010738045,94.9001335721758,2.4942026695655697
95,100,63.246632733081654,26.45242241856665,1.549357447412273,94.96956207860757,2.5009421117272996
96,100,57.987818471366694,31.2164922102728,-6.450470422144176,94.90624979919323,2.49766953803592
97,100,56.667009398962755,27.975519387241764,-6.511745329644728,94.88801221164346,2.4929116469441315
98,100,58.99255434787346,29.460217312046368,-5.802118375377063,95.030186700424,2.4781852634782635
99,100,52.75099090564965,30.007163050091705,-6.444131256700441,95.030186700424,2.4738933273525174
