gen,nevals,avg,std,min,max,sigma
0,100,-1.0169950834158408,8.944282275294215,-6.4967749901858625,31.570410856610106,2.371799918923125
1,100,-1.4967898788095915,9.972763586418285,-6.008813185442595,61.72544845445559,2.2805978959571496
2,100,2.322584922990268,13.011551430558354,-6.459904454377535,46.769900217026425,2.2150113998536867
3,100,1.363983850124148,12.314330119689199,-6.470799503782602,54.286267194490634,2.1661739429787135
4,100,6.581313061635931,16.96888955453438,-6.18826412308259,61.75379680945985,2.1365587898807363
5,100,6.08744300038766,14.633350385299467,-6.418364935936212,54.222347676777346,2.1151729888493587
6,100,5.449073618854297,13.96519125136663,-6.620073206530356,54.282972298593776,2.1007341322455884
7,100,9.439483152333954,16.940930644195852,-6.467698726104354,54.269900217026425,2.100234203155485
8,100,12.998969721824341,19.929057039906226,-6.18826412308259,94.78506424239102,2.1035995892089208
9,100,13.104231637606723,16.604891516765935,-6.543911845564792,54.24425778641309,2.104753122985561
10,100,19.99478976652055,17.12352481442688,-6.075346031088684,61.69788162462294,2.1070142566085774
11,100,20.06762036137256,19.341960613039422,-5.955837369464831,94.82385026742617,2.1137920769502463
12,100,20.865156770758222,17.95803952741534,-5.948034989180646,61.741098226122716,2.1172783608602277
13,100,19.268981829275088,17.51869166483652,-5.945420608606575,76.28506424239102,2.125554454577954
14,100,20.856814468127826,17.187328942897178,-6.063785208687608,54.27641489804762,2.1289738371584983
15,100,25.46673750974769,21.315163972415732,-5.8971538676367405,94.7959933129232,2.130797661862434
16,100,19.610764509154986,21.36006916558183,-6.42648845745769,94.91859563501554,2.135706404277809
17,100,21.62065705003122,19.744242467816193,-5.849324779946859,61.756996812190515,2.14140033708434
18,100,23.042369186848926,20.125747772970183,-5.863631175598097,94.82385026742617,2.151724099231593
19,100,22.378438210522162,17.545130820003504,-6.210600077024653,61.76020708782077,2.158079031517956
20,100,28.297832201738125,22.988041557991682,-5.958424693029782,94.85250552318655,2.173000062374658
21,100,32.46316486924701,20.97772095092747,-5.84354441703136,94.95014399275047,2.191426465625133
22,100,32.984429454883156,22.230059597803844,-6.115892125483034,94.78506424239102,2.210843115316707
23,100,33.62371614152938,23.023770328373374,-5.953243334287785,94.81261419415924,2.218403998945941
24,100,31.588396053054595,22.542284172949596,-5.902633333401366,94.90624979919323,2.2248271757045583
25,100,35.841053383374394,24.506984840073265,-6.408528791059498,94.97611947915372,2.233348824962794
26,100,29.066626329147983,27.80715188702997,-5.886104031450156,94.98936470590374,2.24414499913632
27,100,30.642074188417126,25.77164940469307,-5.771441123130016,94.84670840550223,2.2594310998302873
28,100,32.84715123500558,26.084190509048224,-5.8289456176102075,94.85250552318655,2.268854756321228
29,100,36.09990784176371,26.423924286582064,-5.7745515455444085,94.88801221164346,2.283076410780496
30,100,38.288781420555885,23.38798847494052,-5.771441123130016,94.96956207860757,2.3013082623845014
31,100,35.20110473658807,22.784659688096667,-5.834810737062605,93.78506424239102,2.3162124756618514
32,100,36.29722806260645,24.360051424331623,-5.986452005284438,94.88801221164346,2.322603235486569
33,100,35.77669308978996,26.280767095642005,-5.771441123130016,94.89405452609942,2.328087379125853
34,100,40.87028104422539,25.30092360881529,-5.730099782973574,94.97611947915372,2.338084779590038
35,100,39.58160945719166,27.38207734967092,-5.863631175598097,94.88801221164346,2.353840167368838
36,100,44.08583029452851,27.304121110387065,-5.796057750765372,94.94375419465169,2.36443564460287
37,100,42.510979383965854,26.72290364537061,-5.733341276897746,94.86420156294975,2.381054415626765
38,100,45.51471996149449,27.41297056728928,-5.834810737062605,94.98936470590374,2.392183832915515
39,100,45.006706813184145,29.7196441794634,-5.811140992976701,94.91240366476762,2.4068238416984626
