gen,nevals,avg,std,min,max,sigma
0,100,-0.5992330271805423,11.908171169380099,-6.579251212010101,54.888012211643456,2.380922635268142
1,100,-0.8673018442600356,11.129634356804011,-6.56244409369372,62.2742533262868,2.298205095738899
2,100,0.12317159574168743,12.779872293858576,-6.529418838262226,61.72544845445559,2.2395910047194993
3,100,0.9346925030767044,12.441311190221708,-6.4457198193855785,61.75379680945985,2.198307688282497
4,100,3.855949518149543,13.009759303094684,-6.429719478039138,54.10010264641751,2.1670503859035297
5,100,6.109394577931381,15.558786180289676,-6.579251212010101,62.101837298482245,2.1479452002829427
6,100,8.370947435639781,16.01521613784978,-6.023447592961033,55.05124010962183,2.14377619816045
7,100,7.067596966175818,16.009374551316146,-6.513230110912307,94.92482618476618,2.143603690535931
8,100,12.301046007754683,17.02758576788868,-6.54965074223381,61.77641489804762,2.1513709223435598
9,100,13.959238198140659,19.89117882904261,-6.418364935936212,94.78506424239102,2.158953325125442
10,100,19.137906182469738,18.42347654180812,-6.003887067106539,94.82951600496185,2.1675907577172575
11,100,22.105143548445415,20.530291680219754,-6.082218910376446,94.78506424239102,2.180130183998557
12,100,18.72948771535527,19.88533300301388,-6.363028103540465,94.87603602059674,2.1849688672171896
13,100,19.67925631677972,19.783917187917087,-6.7580945044277305,92.91859563501554,2.198544430580271
14,100,21.650990406762173,16.81210333214048,-5.87493073085203,73.29621752534379,2.2179798320000286
15,100,20.344271382548058,20.369827015603665,-5.855071922202427,94.78506424239102,2.2363259204016432
16,100,23.554706572525106,21.51846025326597,-6.489204931325317,94.78506424239102,2.25395601159208
17,100,21.653616130700442,20.649120690522437,-6.008813185442595,94.80704314910979,2.273117639749011
18,100,24.342411940265247,19.711966221966616,-5.91350300563827,94.79051384715858,2.287370099895261
19,100,25.094053522409403,18.342071665462914,-5.921578419643816,61.769900217026425,2.298997023123971
20,100,27.182824386658222,22.461972516957456,-5.929589143389895,94.7742533262868,2.3118475654882826
21,100,27.728552223831095,20.28203783985069,-5.771441123130016,94.85250552318655,2.3256685403010153
22,100,26.73447894978114,15.729440129703084,-5.840641657373398,54.33011907701948,2.339388197976071
23,100,33.236988376082515,21.49909854245823,-5.929589143389895,94.85250552318655,2.348834763041373
24,100,27.69958451418871,21.06413625056441,-5.942799375126701,94.88801221164346,2.3615307062830984
25,100,24.295294491904603,19.148910261139317,-6.210600077024653,72.78297229859378,2.378080627243273
26,100,27.052954205685623,20.112999256730404,-5.780743515792329,94.9001335721758,2.398167784496176
27,100,34.244981645639264,18.700205348913386,-5.84354441703136,94.82385026742617,2.4148012860992614
28,100,33.3780432033948,21.177602790031923,-5.834810737062605,94.85250552318655,2.4232973257813994
29,100,35.642688542950076,20.72813875746061,-5.805134968916488,94.97611947915372,2.438603614369264
30,100,36.53714199613477,22.41449812037635,-5.777652323222656,94.93740496697303,2.4574352373129025
31,100,36.95158722955568,24.247470466749668,-5.860786223465865,94.95014399275047,2.4805876397242685
32,100,40.076265494229055,21.410146263102952,-5.752572638825633,94.92482618476618,2.4934004892836725
33,100,38.12058832425791,26.008251482161146,-5.768320995793772,94.90624979919323,2.5118385936174525
34,100,43.34435604645087,26.643295919772132,-5.730099782973574,94.94375419465169,2.5325131729776813
35,100,40.62598027236149,27.089641388366335,-5.749392985908253,94.89405452609942,2.5509632550131514
36,100,43.65039936541367,27.585376733765067,-5.733341276897746,94.93109579777976,2.56395602621593
37,100,44.45767521135086,26.852311455651105,-5.752572638825633,94.9001335721758,2.567991722460822
38,100,42.09461773548851,28.23294135212947,-5.768320995793772,94.96956207860757,2.575863474765226
39,100,40.7402225317335,32.380505718168436,-5.752572638825633,95.00956741322126,2.588498530063902
40,100,42.30836103410518,28.956299077256975,-5.75890177387728,94.96956207860757,2.6029745453037085
41,100,45.91955530179032,26.69399640841372,-5.752572638825633,94.91859563501554,2.619372650730424
42,100,40.942871851530846,29.87098569997974,-5.730099782973574,94.96956207860757,2.6430489733115903
43,100,45.504659825156494,31.61925854674543,-5.752572638825633,94.95657488308075,2.6576457081095657
44,100,39.25038402510772,25.13714219704049,-5.730099782973574,94.96956207860757,2.673380975825098
45,100,45.287500541005045,28.7866996490013,-5.75890177387728,94.91859563501554,2.692197555339754
