gen,nevals,avg,std,min,max,sigma
0,100,-1.5486479880941135,9.929990497137696,-6.416732282512326,39.24742736117437,2.378929971526031
1,100,-0.3183874952208248,11.191455338703532,-6.608000625296087,46.6888590070233,2.293622179819894
2,100,-1.149103969583744,8.512815092766688,-6.858565034791365,46.647797520225524,2.2299010754147943
3,100,0.5119596119957502,10.482342198452667,-6.444131256700441,46.636368824401906,2.1842230359164794
4,100,-0.6885330100699945,11.367145420352703,-6.542471960506805,61.756996812190515,2.1524944731732534
5,100,1.528113829397574,10.09789931201691,-6.437751649736401,39.25060701409175,2.1271428198225504
6,100,1.6931032666541461,10.813710161425819,-6.418364935936212,39.23167900420623,2.1073644890636194
7,100,5.360290426854189,16.191073855458576,-6.439350371100098,61.76020708782077,2.0945467703752967
8,100,8.440553339116663,15.199490755645346,-6.481577129276431,54.87010128507693,2.0824835548598526
9,100,8.266200677448285,16.957805281707575,-6.335054251498059,70.3062678611973,2.082001012885942
10,100,9.966894062023346,16.04992594501271,-6.0063531596017325,61.66226955283406,2.0866250812786227
11,100,12.746190450601386,17.042492660421242,-6.421622267806518,61.69185751001956,2.0964658501438946
12,100,10.588242466546744,15.611143248709691,-5.991464547107982,61.01079506867468,2.1021364327873906
13,100,16.687961455280423,17.38544943657344,-6.0844994130751715,61.769900217026425,2.09707770956262
14,100,16.281675763104072,16.4061582070673,-6.654152520183219,46.76020708782077,2.093883904202454
15,100,20.347503908534417,16.266166787388162,-6.003887067106539,61.668117522716486,2.0956231988310687
16,100,22.714202558532744,18.613954300167155,-5.968707559985366,94.85250552318655,2.0992031888652387
17,100,26.45202433892724,15.479280014613273,-6.311734809152915,61.668117522716486,2.1075658727734825
18,100,21.10136573791631,18.713159987534375,-6.431331081933479,78.61667761151172,2.1178130221295115
19,100,18.66094210258659,18.04058605078986,-6.459904454377535,61.636368824401906,2.125910168112163
20,100,22.82214916987935,17.869467756255414,-5.993961427306569,91.73730981109512,2.1381572574123937
21,100,23.976814867685974,18.678662490287465,-6.104793232414985,94.85250552318655,2.1542005466336813
22,100,24.514543294049012,19.255056355783115,-5.940171252720432,61.76342770252081,2.170156358912675
23,100,28.436311585894863,21.776959229287762,-5.968707559985366,94.94375419465169,2.178182064473611
24,100,25.750174530536366,21.170801680913808,-5.918893854273146,92.25297592783951,2.183479465873119
25,100,17.844005951778577,19.52621517362879,-5.869296913133774,94.82385026742617,2.1842870157752587
26,100,30.491005604797042,23.021853290001566,-6.419994928147142,94.93740496697303,2.1956796029033425
27,100,27.962491857122522,17.54166289262777,-5.777652323222656,72.79288973525112,2.2034521983917523
28,100,32.68565605871997,21.531828735428782,-5.771441123130016,94.9001335721758,2.210999906332848
29,100,26.977599376183033,20.598189029098656,-5.863631175598097,94.85250552318655,2.2239257548230884
30,100,27.541113716761796,18.55515674923133,-6.206575926724928,94.84670840550223,2.236655546092321
31,100,28.07952005682984,15.58776104625153,-5.739792912179234,61.769900217026425,2.2362196297621417
32,100,30.350031934958928,21.877948841842382,-5.940171252720432,94.98272016318508,2.2373084957971736
33,100,30.404226185148854,21.092572790929808,-5.786897381366708,94.85250552318655,2.237733171555415
34,100,35.434965669354646,26.940693550471725,-5.945420608606575,94.87010128507693,2.2362111238562306
35,100,30.842474158630665,24.961915365961527,-5.840641657373398,94.85250552318655,2.227807158227366
36,100,30.27221875289363,25.246194080522066,-5.786897381366708,94.91859563501554,2.2206232674130413
37,100,38.72094096252422,24.57015505052021,-6.175867270105761,94.91859563501554,2.2269685600066316
38,100,34.65909396042652,26.27013026106265,-5.752572638825633,94.91859563501554,2.2245836979903064
39,100,35.91663405152984,28.799112169940397,-5.796057750765372,94.9001335721758,2.219471198762754
40,100,38.14853493032044,29.270875440522722,-5.84354441703136,94.91240366476762,2.21703209815321
41,100,34.959767885083565,28.711145117340305,-5.749392985908253,94.94375419465169,2.2257130919002353
42,100,36.08009257119172,28.08934642725742,-5.771441123130016,94.89405452609942,2.2392892798438666
43,100,44.439933405757216,29.18255332814138,-5.780743515792329,94.97611947915372,2.250690736552633
44,100,39.91928914350513,26.694515954851006,-6.3835066348840055,95.01639337829167,2.267123978206489
45,100,42.57383694054299,29.936418362874473,-5.768320995793772,94.90624979919323,2.2708501752969723
46,100,39.66052772581661,27.556247362950387,-5.846438775057725,95.030186700424,2.272872599343013
47,100,39.602772545676935,30.301849333858428,-6.415096959171596,94.88801221164346,2.2780615300483884
48,100,44.257649980264844,27.206724537632688,-5.752572638825633,94.9001335721758,2.283922999815366
49,100,46.11243372370492,28.004834417957696,-5.771441123130016,94.98272016318508,2.2905911633910483
50,100,43.93890268863889,27.907149133496194,-6.403574197934815,95.03715536974009,2.299765527838074
51,100,42.16937829352122,26.60208476271346,-5.768320995793772,94.96956207860757,2.312584685567755
52,100,48.47236741342116,31.164883697896535,-5.752572638825633,94.94375419465169,2.3254232125510432
53,100,44.45343196051045,33.25383258919447,-5.849324779946859,95.02326625757942,2.339282234393163
54,100,46.4259767845693,30.134094817135164,-5.746203190540153,95.02326625757942,2.35059187559213
55,100,51.97038634805453,27.974606901955035,-5.8522024797744745,94.94375419465169,2.359271219122212
56,100,47.367954270324496,32.44380697522462,-5.869296913133774,94.96956207860757,2.3718987592798055
57,100,46.12800002320465,28.109847792379988,-5.752572638825633,94.98272016318508,2.3852932495111174
58,100,46.094764285083365,27.94845386026765,-6.184148890937483,95.02326625757942,2.3997081866331254
59,100,53.5260735727859,27.376780365361082,1.7348088972151556,95.00278772623588,2.4270736193519133
60,100,51.380689848535724,29.015758610804994,-5.752572638825633,94.91240366476762,2.447494995813594
61,100,54.142191791565544,31.06490409558915,-6.186208623900494,94.98272016318508,2.4665082058158236
62,100,47.92072807034505,30.593972807466848,-5.730099782973574,94.91859563501554,2.485159074216781
63,100,43.935402487958115,30.53246504536531,-6.180016653652572,94.99605369405454,2.506717017812983
64,100,49.80231476971333,30.83978318547082,-5.814130531825066,94.91859563501554,2.523674490736486
65,100,48.901022049774014,30.005257839262022,-5.771441123130016,94.92482618476618,2.539685423274811
66,100,49.103296964488436,27.55967707292439,-5.752572638825633,94.91859563501554,2.5459275468028193
67,100,49.36504704566628,29.916747783484436,-5.786897381366708,94.98272016318508,2.5510108915496708
68,100,52.7436360179987,29.902726517792484,1.747427361174367,94.96956207860757,2.5494559587264067
69,100,46.257857180145166,29.84057612355428,-5.771441123130016,94.98272016318508,2.5511476135116573
70,100,43.576317456264114,28.54866463623428,-5.752572638825633,94.96956207860757,2.5551491059975464
71,100,49.86680499673555,29.875187019370053,-5.730099782973574,95.00278772623588,2.5597100692778225
72,100,53.095765614325565,32.164109910110646,-6.184148890937483,94.96956207860757,2.562651393061296
73,100,53.73269673354457,29.32853644931886,-5.840641657373398,94.98936470590374,2.5788099840238963
74,100,53.52598798690346,30.427133853495253,-5.749392985908253,94.98936470590374,2.5943080421218747
75,100,51.285876566968724,33.249645148147515,-6.184148890937483,94.94375419465169,2.5984013244152018
76,100,54.881813331853635,31.598377606088174,-6.186208623900494,94.98936470590374,2.6010596853829475
77,100,52.85140315475552,27.773028928650444,-5.768320995793772,95.030186700424,2.5986996541836502
78,100,51.98811346295734,28.58786101117652,-5.834810737062605,95.00278772623588,2.591097284119679
79,100,54.86538321628183,29.804657634154957,-5.768320995793772,94.94375419465169,2.5846302657283937
80,100,58.5863046563822,29.47715028202259,1.2934240732750721,94.96956207860757,2.576134975349777
81,100,60.01434808164608,28.027792772351802,1.3137913760995064,95.02326625757942,2.565813588629038
82,100,63.29453765389132,26.00945222153642,1.769900217026426,94.99605369405454,2.570596323309128
83,100,61.51659670944718,30.506619602196597,-5.768320995793772,95.00278772623588,2.577627264545414
84,100,61.92556307552848,29.65419618676553,-5.752572638825633,95.02326625757942,2.584957951069503
85,100,59.734272794200976,26.853102595996006,-5.752572638825633,94.93740496697303,2.5894184445102457
86,100,57.87105436730125,27.05372999008095,-5.814130531825066,94.98272016318508,2.5962867770445457
87,100,63.39291068277551,28.448877072600883,-5.768320995793772,95.030186700424,2.61403489186323
88,100,61.452772891143866,29.490154440311738,1.747427361174367,94.97611947915372,2.6340501461173584
89,100,63.61382513033544,29.89387512484366,-5.730099782973574,94.96956207860757,2.6537600332020372
90,100,63.61840881827885,28.659236610172986,-5.730099782973574,94.97611947915372,2.672152949905318
91,100,64.15460667216442,32.45300901317523,-5.752572638825633,95.02326625757942,2.6857234312580442
92,100,62.30258202875491,28.98136239978036,-5.730099782973574,94.95657488308075,2.697980751324164
93,100,62.50315198711909,30.045200244418734,1.760207087820766,95.02326625757942,2.7035230108658532
94,100,64.87436810513752,29.935456454248328,-5.739792912179234,94.98936470590374,2.6970143339893626
95,100,62.46938931169968,31.983484931348997,1.737948617219823,95.02326625757942,2.693695523567362
96,100,64.06158310024051,30.390406121306736,1.769900217026426,95.02326625757942,2.696494565810609
97,100,63.801340022191944,28.345656717386785,9.247427361174367,94.96956207860757,2.6957664844975797
98,100,61.08258497063363,30.003751574165854,-5.762051382780177,94.98936470590374,2.689587179216664
99,100,66.16835722590133,25.61813037780815,1.769900217026426,95.00278772623588,2.6883574289882475
