gen,nevals,avg,std,min,max,sigma
0,100,-2.0289022178141476,6.892874965763786,-6.434546518787453,32.21679627126201,2.3810816582471706
1,100,-0.6495289214868734,10.95249697750216,-6.421622267806518,54.269900217026425,2.2993776935470227
2,100,2.494413421310621,16.06368092170746,-6.46302945692067,94.77964417492167,2.2428901938580306
3,100,3.9572772099283178,14.727410099991722,-6.391917113392602,54.136368824401906,2.2009660344955053
4,100,2.0329869832072034,12.426853351889346,-6.428105272684596,46.79288973525112,2.1753189159496777
5,100,7.154010363978619,15.588840689935159,-6.20455776256869,46.769900217026425,2.1578609404951443
6,100,7.889772387487027,16.29426698718413,-6.45833828334479,54.286267194490634,2.1502161348939652
7,100,6.982663851687508,15.57124649633129,-6.556778356158042,61.62506926914797,2.1427834194949194
8,100,13.850838951701144,20.435864528249475,-6.066108090103747,94.9001335721758,2.141422992081712
9,100,12.275749822188693,18.673705440881292,-6.60934924316738,94.78506424239102,2.1369124054804343
10,100,14.028114640036573,20.08033485365505,-6.182084906716632,94.78506424239102,2.143257104765648
11,100,18.91600944863184,18.2538126986749,-6.0063531596017325,62.101837298482245,2.151629032133306
12,100,17.218951653851253,18.46150404777579,-6.077642243349034,54.269900217026425,2.1597312530871045
13,100,19.86921477463285,18.775542622270688,-6.052089168924417,61.75379680945985,2.176961914350975
14,100,21.14443178812728,19.948871481580788,-5.986452005284438,94.85250552318655,2.192431452399938
15,100,19.72549116723963,19.813122938296853,-6.447305862541213,94.78506424239102,2.218176103944356
16,100,23.667376300406076,19.43117887281076,-5.958424693029782,94.78506424239102,2.2382067135643355
17,100,27.228643076565376,21.83192746575798,-5.886104031450156,94.78506424239102,2.262997775888063
18,100,24.084364049632445,17.921908004745266,-5.811140992976701,94.78506424239102,2.2793069038007716
19,100,20.846984310424723,19.888137903272547,-6.182084906716632,94.78506424239102,2.2975461816156
20,100,29.413901216033857,21.424516872681895,-5.973809611869261,94.93740496697303,2.3123080413982184
21,100,26.257573646990625,22.50067307466617,-5.872117789475416,94.85250552318655,2.3191972381479227
