gen,nevals,avg,std,min,max
0,10,-5.410421902439957,2.5285879769456843,-8.697907399384444,1.0033667237905277
1,10,-0.42258733663040926,13.733290418604371,-9.709387003709484,37.31968497473036
2,10,-0.3153202514255732,8.023200633724912,-19.01797684269129,10.019533098165704
3,10,3.1812681205934465,10.3070192190072,-5.999466665413317,25.59986122892705
4,10,-1.3814092391318362,7.716695029914029,-13.037107170146033,10.826798928194307
5,10,1.1988605355925066,8.239926217336365,-13.697210363826088,14.780726462313847
6,10,0.9489745737649871,6.011945410943823,-7.46376869941467,11.047478620191963
7,10,-1.0313361304653412,5.133576525827598,-10.601953507720479,7.571197249472084
8,10,-4.141564386611357,4.819089013714953,-9.004359620928064,5.929745730851188
9,10,-2.3678207263708493,5.607539081028454,-10.62266544217158,11.594900311207578
10,10,0.025971956475457424,7.523426238863471,-14.584312995068686,12.73362377422075
11,10,2.8880020387467926,6.663882979145851,-8.020583680377012,11.971935155392334
12,10,7.176066932344517,8.390949645389039,-6.651068270765386,20.54077660969443
13,10,12.66004527797052,12.474125138568555,-12.666006886988981,38.397077754344174
14,10,14.855377939399029,9.238222943431742,3.374248439458274,33.922191190382335
15,10,14.034770580408496,9.293182385091484,3.5186645883709264,30.384516260193976
16,10,11.119132479422438,7.858298646011297,-3.0902445443776156,20.02750165342473
17,10,19.165840925698408,17.456700177562904,-0.9211627320303606,51.37058831232333
18,10,24.37337753543509,8.556538041229405,5.363497626108877,37.34659522857456
19,10,25.72485466041733,19.512549218878128,2.1386480403678085,72.95920974843803
20,10,25.536720077375396,12.595913285037932,-2.521284935993842,39.577562904255785
21,10,31.548221697728252,15.599112759264306,-1.4099468162582127,50.62018389757759
22,10,23.025645197912034,8.493593612192507,12.38336393678377,37.39762007412625
23,10,27.350717348564416,12.559328774760893,14.647358723587129,52.75548660994255
24,10,30.805186685809993,14.112303275908452,1.655888281532718,50.31212549030914
25,10,28.986139324264364,17.500688142553035,6.934994291700406,61.23296533281582
26,10,24.94540804150492,11.007362901066468,2.8233485147752546,48.25928076462749
27,10,33.02228282644587,12.256465101231122,13.634621664809515,58.82517836377157
28,10,32.67202657521353,8.86062602237879,15.742039980547467,49.98325353222251
29,10,30.033303368787966,12.573265654142109,11.943176116572616,55.19260184478505
30,10,40.96839424050903,9.767672831102985,21.338150575579398,54.67506476699664
31,10,33.60195807093522,17.229716539845498,12.593205007483299,79.4585031483093
32,10,37.4696097679069,14.841724469625056,8.513495155748718,55.82338026496007
33,10,20.86629760488721,19.00421290242552,-3.1307326045724686,59.62557788002167
34,10,26.49694861501746,19.400634586823195,-7.181627352038831,51.72487283893909
35,10,14.821304350762466,15.274919441783206,-4.458577313338136,47.92577183017677
36,10,23.082678816279987,15.267977464179067,4.752032743613103,51.266525665982414
37,10,29.180916601929862,15.287326696428629,1.9786055377165717,47.72225451431828
38,10,20.67008074835392,10.122571864461909,6.225343742986961,41.923747422425606
39,10,20.253537454084434,16.03683750885342,-1.5134251576635371,52.752319681720394
40,10,30.981544782717936,18.254018822006792,-2.2548821815971642,54.9325535926706
41,10,27.031324719770804,14.489851130224247,5.751233692136424,50.231345791008465
42,10,32.90506624625928,17.108538871611355,3.6422863702404698,58.664920723470445
