gen,nevals,avg,std,min,max
0,10,-6.377918309628136,2.7720789351527486,-10.061859657241218,-0.7232203710415348
1,10,-7.215202545108005,2.4804089806893184,-12.073680645760351,-4.4362634412220725
2,10,-4.500169674401457,4.316353318460069,-9.190259735500264,4.68378011038876
3,10,0.6408877282275951,12.505605967293317,-10.704848214715883,34.663167321272034
4,10,5.364780802281741,9.847996772225695,-4.130721623369629,22.9940750612418
5,10,8.500242669646036,12.152887242811246,-7.400846869123132,34.35814596792274
6,10,1.4834299301204585,10.713989793427409,-12.439675615686243,23.130346492955447
7,10,2.6082953007353376,8.069888523047386,-5.415517018036162,24.374981514250877
8,10,20.101299983122924,16.43836994740935,2.060303482267564,50.38981255940055
9,10,10.868196037349957,19.659225313162004,-18.928078376216156,52.879041362384996
10,10,19.933842309400482,17.304664679990676,-1.3794649650921205,50.65816482672774
11,10,23.986338531716264,20.21308971929234,-9.371016287847436,51.02973163299404
12,10,22.601318708015988,18.654355425470463,1.4689806653844784,52.693245843088235
13,10,28.19227137966999,23.161478685545855,-4.272603127391605,75.14487397126962
14,10,33.234163706261675,19.139932373802132,-4.257482070143368,61.01506477189646
15,10,38.220870084051754,15.746980875300691,18.960542055784693,73.72490886530262
16,10,33.85849784406281,21.565011590677365,3.9461733311193363,60.447824803215454
17,10,36.992865208573825,18.096047879294197,6.891901516470128,64.95834836154354
18,10,41.81505873832579,14.618950517166086,13.684133965129604,61.26518887279329
19,10,36.998044131309555,10.308750767227611,22.84603259517552,56.78784625218979
20,10,41.79398805996556,15.678232247225013,15.43060201200931,58.927463456030985
21,10,31.04092222089259,15.399204986663648,-0.34783673790574454,58.58013619547764
22,10,34.338403784946344,15.482517301905837,4.911937577167549,53.424461279905884
23,10,38.94229435640322,16.591167483943146,9.47346094801831,56.95439874028207
24,10,31.924724069807798,12.592134438836801,12.337184402755643,55.14627750742319
25,10,41.29914372995073,13.041075822330882,21.354113931835393,60.34297091775795
